time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,78.10870578737514,103.68982228750636,4.450920296574713,89.00771106814229,103.90256363695468,39.8535740513683,99.64178665070087,1.1887908304840904,40.236635225792135,69.91949016510223,2.7190782083080536,-0.0,55.636503707185014,55.62981941758896,2.2525211282062774,5.068417738387989,47.29441044971401,0.41167448625693764,62.089910028414025,-0.0,2.601719434080477,-0.0,10.320516023174317,10.318222139424314,1.046741928670528,2.4101606517827188,36.48783870392167,0.6953943903466995,506.80813489372184,-0.0,3.977122168689966
1,78.44333887285774,103.68982228750636,4.44942597212295,88.97783039114942,103.89274778475482,39.8947649050128,99.64178665070087,1.1880960354461565,40.21311063458594,69.60907646586377,2.7233825996621097,-0.0,55.61782465153797,55.61114399446841,2.251730302685736,5.06793891632946,47.27738945373138,0.41274706131747385,62.06922473349315,-0.0,2.603137760999267,-0.0,10.314484143437413,10.312189528684314,1.0475331556237713,2.39946053251823,36.51508803127154,0.7014098019673578,501.86777233692334,-0.0,3.9777856859019596
2,78.77470997863357,103.68982228750636,4.447932176729094,88.9479604699643,103.8829343676719,39.9359420386747,99.64178665070087,1.1874007228815209,40.18956868931711,69.30194261792138,2.7362798026955195,-0.0,55.59915220911477,55.59247529372771,2.250925549717154,5.067460213057123,47.26037464320168,0.41382046623617846,62.04852995761259,-0.0,2.607387479190471,-0.0,10.308447770780067,10.30615246769463,1.0483030708451844,2.388873471408468,36.54174743425817,0.7073963824751862,496.9693458950748,-0.0,3.9784492031139536
3,79.10284481668,103.68982228750636,4.446438919992345,88.91810129768055,103.87312339753058,39.977105437836556,99.64178665070087,1.186704906483263,40.1660097542937,68.99806253129661,2.757773563379825,-0.0,55.58048649990541,55.57381331105036,2.2501068205752905,5.066981629147789,47.24336601561105,0.4148947014746565,62.02782570230844,-0.0,2.6144698229777905,-0.0,10.302407024079086,10.300111049877867,1.0490520111774084,2.3783985691185068,36.567821237947214,0.713353889378993,492.112661434576,-0.0,3.979112720325947
4,79.42777102291022,103.68982228750636,4.444946210815791,88.88825286129281,103.86331488472338,40.01825509620805,99.64178665070087,1.1860085999052747,40.14243420302308,68.69740818291498,2.787861513511987,-0.0,55.56182763519849,55.555158038308036,2.249275362143266,5.066503165108413,47.22636356403867,0.41596976699416804,62.0071119748566,-0.0,2.6243840120218374,-0.0,10.29636202187105,10.294065371015689,1.0497808276945675,2.368034859678612,36.593314165442294,0.7192821045538904,487.29749792597204,-0.0,3.9797762375379406
5,79.74951612944928,103.68982228750636,4.4434540568899745,88.85841514900665,103.85350883964983,40.05939100749357,99.64178665070087,1.1853118161177267,40.118842407152876,68.39995165603368,2.826540330343287,-0.0,55.543175711125805,55.53650946812918,2.248433567414051,5.06602482144629,47.20936728128031,0.41704566275451616,61.98638878255699,-0.0,2.637128951453775,-0.0,10.290312876756808,10.288015526412861,1.0504907644626629,2.3577813807843526,36.618230967399775,0.7251808174543897,482.5236331829767,-0.0,3.980439754749934
6,80.06811068569769,103.68982228750636,4.441962464235666,88.82858815022469,103.84370527391016,40.1005131646695,99.64178665070087,1.184614568386063,40.09523477874817,68.10566197592163,2.8738051038824404,-0.0,55.524530802946934,55.51786759389046,2.2475852409910475,5.0655465987272805,47.19237715952333,0.4181223887090548,61.965656133576346,-0.0,2.6527030233972924,-0.0,10.284259703900632,10.28196162173873,1.051183498986209,2.3476370647208786,36.64257696813755,0.7310498028800128,477.790818196062,-0.0,3.981103271961928
7,80.38357776642661,103.68982228750636,4.440471435520331,88.79877185880873,103.83390419630337,40.14162156240759,99.64178665070087,1.183916865986833,40.07161162892649,67.81451574741364,2.9296513947983853,-0.0,55.50589294400523,55.499232411755486,2.2467336795749664,5.065068497380607,47.17539319328301,0.41919994482132306,61.944914034123784,-0.0,2.6711047650618958,-0.0,10.278202583837109,10.275903736775804,1.051860331907836,2.3376011050448566,36.66635621794889,0.7368888957027264,473.0988634211375,-0.0,3.9817667891739217
8,80.69594569376584,103.68982228750636,4.4389809714002,88.76896626982577,103.82410561767266,40.182716194141385,99.64178665070087,1.1832187194289803,40.04797333941752,67.52648425614122,2.9940727851764377,-0.0,55.4872621425036,55.48060391864113,2.2458829250200534,5.0645905179352075,47.158415376787346,0.4202783310449763,61.92416249186976,-0.0,2.692332061700016,-0.0,10.272141607799876,10.269841969414273,1.052522648401369,2.327672511957295,36.68957371596956,0.7426979000194502,468.4475342181155,-0.0,3.982430306385915
9,81.00524187981542,103.68982228750636,4.437491069743115,88.73917138124602,103.8143095485702,40.223797053480695,99.64178665070087,1.182520138110537,40.024320279167775,67.24153971165981,3.0670619218071673,-0.0,55.46863837179003,55.461982113278786,2.2450366588555104,5.064112660905819,47.14144370560514,0.4213575473332493,61.903401514300924,-0.0,2.716382490377951,-0.0,10.26607685737818,10.263776414266223,1.053171491779648,2.317850327507329,36.71223433568254,0.7484766339403065,463.8366012181133,-0.0,3.9830938235979088
