time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,86.62665463996564,108.7499240171056,3.676434644930653,73.51982333584932,81.99477392555175,31.968915615206694,117.83707831971775,3.3342777874106426,70.34268981883366,51.94942789542837,3.067555296628098,-0.0,45.955433061633585,45.949889584905655,1.8687782828792878,3.9997450695390717,39.23953648063997,0.10653198383707625,51.909507809359944,-0.0,1.339197781714441,-0.0,14.60684856596146,14.602592682449163,1.7306695628233086,2.363939137694857,38.27962708879834,0.8582118296893633,373.348006358587,-0.0,5.421623568981886
1,86.96204135460064,108.7499240171056,3.6747447343545296,73.48602946457913,81.9833116414226,32.015861681182166,117.83707831971775,3.3327118209571838,70.30961934670401,51.64867761937648,3.0721981034252743,-0.0,45.93430917943205,45.928768415361795,1.8678615222079602,3.9991859337278926,39.22030225999816,0.10705314831669767,51.8951038054826,-0.0,1.34071246852365,-0.0,14.599988359253004,14.595727510878822,1.7319121264254171,2.3502536097298,38.306455387544055,0.8650625121813191,368.25601314605626,-0.0,5.4225280774184865
2,87.29285573743842,108.7499240171056,3.673055652218915,73.45225214725289,81.97184499879526,32.06279472327137,117.83707831971775,3.331144720961248,70.2765260978153,51.352523585423356,3.086109059187771,-0.0,45.91319565273686,45.9076575920329,1.8669453673522465,3.9986265853070466,39.201077917434574,0.10757463608296614,51.88069265632108,-0.0,1.3452508312247984,-0.0,14.593123186706562,14.5888576110313,1.7331766970119147,2.336777232029217,38.33254100243583,0.8718536166427153,363.23065163547415,-0.0,5.423432585855086
3,87.6191550489761,108.7499240171056,3.6713673984347626,73.41849138560747,81.96037401042854,32.1097147270677,117.83707831971775,3.3295764688598894,70.24341074448388,51.060907879318435,3.10929227078123,-0.0,45.892092480434954,45.886557116004504,1.8660299101723954,3.9980670248989134,39.18186345328732,0.10809644729142498,51.866274368099845,-0.0,1.352814209657231,-0.0,14.586252967001325,14.581983122474217,1.7344585188996724,2.323507369226963,38.35789321694717,0.8785851166742544,358.27127492845085,-0.0,5.424337094291687
4,87.94099923960137,108.7499240171056,3.6696799723390168,73.38474717128284,81.94889869186332,32.1566216860533,117.83707831971775,3.328007052367209,70.21027396431114,50.773769885358575,3.141745118144284,-0.0,45.87099965423813,45.8654669820516,1.8651151987610972,3.997507253261585,39.162658861877524,0.10861858189980605,51.85184895149039,-0.0,1.3634017490422405,-0.0,14.579377646315072,14.575104185872323,1.7357504119591742,2.3104412630283107,38.382521767869164,0.8852570406594071,353.3771920627223,-0.0,5.425241602728287
5,88.25844803219178,108.7499240171056,3.667993373239327,73.35101949589195,81.93741905873117,32.20351559367603,117.83707831971775,3.326436466501088,70.17711642319426,50.49104921975118,3.183463950220847,-0.0,45.84991716549201,45.8443871849323,1.8642012325222341,3.996947271157578,39.14346413753177,0.10914103986519222,51.837416417231815,-0.0,1.3770122582455115,-0.0,14.572497202822062,14.568220939460671,1.7370432072756234,2.2975761656915354,38.40643636934407,0.8918694339842718,348.54771047682766,-0.0,5.426146111164887
6,88.57155744778223,108.7499240171056,3.666307600511086,73.31730835145771,81.9259351258357,32.250396443733955,117.83707831971775,3.3248647153748387,70.14393873523434,50.212689243246906,3.2344442935554647,-0.0,45.828845006388995,45.82331771966091,1.8632879665175281,3.996387079309018,39.12427927489211,0.10966382114653346,51.8229767754998,-0.0,1.3936442778300562,-0.0,14.565611654541955,14.561333510721852,1.7383270259192165,2.2849094998689425,38.429646143906204,0.8984223565037024,343.78217627128015,-0.0,5.427050619601488
7,88.88038348936259,108.7499240171056,3.6646226535762128,73.28361372987851,81.91444690810941,32.297264229974324,117.83707831971775,3.3232918118531267,70.11074150398356,49.93863333643904,3.2946806928898753,-0.0,45.80778316970308,45.802258581173916,1.862375325599001,3.9958266784443213,39.10510426855193,0.11018692570204641,51.80853003656367,-0.0,1.4132960280518339,-0.0,14.558721057832448,14.55444202494858,1.7395912146041663,2.2724386891157673,38.45216021996478,0.904915883739172,339.07993188590757,-0.0,5.4279551280380876
8,89.18497395200835,108.7499240171056,3.662938532037436,73.24993562403455,81.90295441847715,32.344118946989326,117.83707831971775,3.321717779411699,70.0775252299548,49.668833180263455,3.3641670869161158,-0.0,45.78673165046836,45.78120976502143,1.861463223197634,3.995266069193967,39.08593911380471,0.1107103534950314,51.794076209319144,-0.0,1.4359655314468622,-0.0,14.551825515536407,14.547546586043417,1.7408263919274776,2.260161534691209,38.473986397798,0.9113501024125151,334.44041063581705,-0.0,5.428859636474688
9,89.48539856853456,108.7499240171056,3.6612552352834693,73.21627402360353,81.89145767574071,32.39096058691075,117.83707831971775,3.3201426484098633,70.04429064792231,49.40321827677159,3.442895070695744,-0.0,45.76569044104379,45.76017126475205,1.8605515392624392,3.994705252475116,39.066783803813216,0.11123410447226384,51.7796153067047,-0.0,1.4616500459563078,-0.0,14.544925160652287,14.540647346539759,1.7420189254502045,2.248074828612686,38.49513605509228,0.9177251320831707,329.8627874505106,-0.0,5.429764144911288
