time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,62.16813453906572,114.82915444069386,4.567685074047175,91.34269015045943,102.75548025670219,44.79213877388634,112.33791913894159,2.6503302131956565,47.935322880393805,46.62114453261305,3.5225114811272444,-0.0,57.09606342559029,57.08918134403639,2.319874894154894,5.0124624515464316,48.71179901072869,0.19643832359626945,64.21365503933549,-0.0,1.754245389731181,-0.0,13.839580529086689,13.836320634535854,2.1133905939496946,2.50744127108175,40.34430600705256,0.4408998572618454,264.8963536920424,-0.0,6.1947914826869965
1,62.372853574254975,114.82915444069386,4.565887259062061,91.30673822205448,102.74346197710138,44.841906796877225,112.33791913894159,2.648691985098499,47.90568767371789,46.44769893219686,3.527559904485526,-0.0,57.07359073827636,57.066711388783276,2.3189065950778236,5.011876194004929,48.691328392707895,0.19692017459462643,64.19941359213736,-0.0,1.7573235554318545,-0.0,13.831025976313327,13.827766562152492,2.113614811702167,2.498112785881931,40.34837552727549,0.44379445269755824,263.3295573677185,-0.0,6.195566606746392
2,62.57636256972692,114.82915444069386,4.564090193456825,91.27080139814908,102.73143887806356,44.8916637854257,112.33791913894159,2.6470535918497453,47.87604957483016,46.2754664288614,3.5426858017718024,-0.0,57.05112741821091,57.04425087384238,2.3179399736443393,5.011289701368937,48.67086682422947,0.19740225772796294,64.18516591521299,-0.0,1.7665462403998549,-0.0,13.822470561145984,13.81921165494488,2.1138170991053036,2.488849545105357,40.352200709222075,0.4466807567495762,261.7721871148945,-0.0,6.196341730805787
3,62.778668078130764,114.82915444069386,4.562293876791999,91.23487968202119,102.71941096845728,44.94140972782469,112.33791913894159,2.6454150501713025,47.84640875432387,46.10444028264228,3.5678937716387815,-0.0,57.028673459900595,57.021799801262446,2.316974015517894,5.010702974071068,48.65041430732839,0.1978845731067904,64.17091201285703,-0.0,1.7819162485630686,-0.0,13.813914370903664,13.810655962154007,2.113998115098263,2.479651186254173,40.355783064312796,0.44955873774195637,260.224200527685,-0.0,6.1971168548651825
4,62.97977746751225,114.82915444069386,4.560498308967948,91.19897306664554,102.70737826030562,44.99114461917604,112.33791913894159,2.6437763761974726,47.816765386561926,45.93461293499657,3.6031809776333525,-0.0,57.00622886209996,56.99935816665267,2.316007702292416,5.010116012697817,48.629970838048564,0.1983671206964662,64.15665189335135,-0.0,1.8034318504562628,-0.0,13.80535748983699,13.80209953410897,2.114159487335765,2.4705173028046294,40.35912426948935,0.45242836959915245,258.6855488389369,-0.0,6.197891978924577
5,63.179697881088224,114.82915444069386,4.558703490620473,91.16308154444533,102.69534076531677,45.040868454712566,112.33791913894159,2.642137584049984,47.787119641785665,45.76597705834433,3.648543527439407,-0.0,56.98379363275654,56.97692596527754,2.3150401891899257,5.009528817820312,48.60953641217107,0.19884990046305578,64.14238556476342,-0.0,1.8310906728248402,-0.0,13.796799991687253,13.793542419949182,2.1143034975248085,2.461447500654941,40.36222595011132,0.455289627700771,257.15618468726024,-0.0,6.198667102983973
6,63.3784378429528,114.82915444069386,4.556909423333397,91.12720510550862,102.68329849753351,45.09058122871959,112.33791913894159,2.6404986879440737,47.75747172534499,45.598523909026355,3.7039753073772133,-0.0,56.96136779166809,56.9545031909421,2.314070789411656,5.008941390123568,48.58911102412194,0.19933291236559747,64.12811303677294,-0.0,1.8648889879863317,-0.0,13.788241950684052,13.784984678947984,2.1144334983615445,2.452441309541834,40.36509004558171,0.45814248347209435,255.6360514555038,-0.0,6.1994422270433684
7,63.57600249202532,114.82915444069386,4.555116108226615,91.09134374367004,102.67125146546078,45.1402829377377,112.33791913894159,2.638859694743594,47.72782176250468,45.43224821599462,3.769471729125644,-0.0,56.938951352833314,56.93208983979297,2.3130993516280074,5.00835373002246,48.56869467029625,0.19981615637912337,64.11383431524449,-0.0,1.904823998312306,-0.0,13.779683402669264,13.776426347262513,2.114551446221268,2.443498445970695,40.36771772543866,0.46098692020721616,254.12511494577768,-0.0,6.200217351102763
8,63.7723995301322,114.82915444069386,4.553323546969942,91.05549744968062,102.65919968187204,45.18997357657254,112.33791913894159,2.6372206135194114,47.69816994205102,45.267142079565595,3.845025234287758,-0.0,56.91654433712492,56.90968590604958,2.312125853524683,5.007765838140082,48.54828734515282,0.20029963246601562,64.09954940898756,-0.0,1.9508910952355796,-0.0,13.77112439500945,13.767867479385094,2.114660067187622,2.434618485070092,40.37011074287846,0.4638229132769173,252.62332385366466,-0.0,6.200992475162159
9,63.96763657653173,114.82915444069386,4.551531741027203,91.01966621453066,102.64714315947975,45.23965314005751,112.33791913894159,2.6355814508966735,47.668516452629326,45.10319768521049,3.9306266308968167,-0.0,56.89414676284066,56.88729138408086,2.311150667413005,5.007177715096556,48.527889042996996,0.20078334058853212,64.08525832677365,-0.0,2.003084674155523,-0.0,13.762564962300008,13.75930812976738,2.114761464794275,2.4258010065484967,40.37227083320999,0.46665043927519284,251.13062730501954,-0.0,6.2017675992215535
10,64.16171801151425,114.82915444069386,4.549740691039795,90.983850033224,102.63508190561828,45.28932162521306,112.33791913894159,2.63394221015538,47.63886140306141,44.94041054053717,4.026269984856982,-0.0,56.87175863799806,56.864906270764195,2.3101741109721434,5.006589361249655,48.50749976055214,0.2012672807247853,64.07096107366493,-0.0,2.0614011168870143,-0.0,13.754005121668548,13.750748329820302,2.1148565126735503,2.4170457687900178,40.37419899443616,0.4694694851243778,249.64699600503008,-0.0,6.202542723280949
11,64.35465186214775,114.82915444069386,4.547950397743127,90.94804889701078,102.62301593378228,45.33897902655894,112.33791913894159,2.6323028962559354,47.60920499348893,44.7787724133756,4.131943060302096,-0.0,56.84937997178971,56.842530560630934,2.309196976220398,5.006000777257655,48.48711949182066,0.20175145283426205,64.05665765897857,-0.0,2.1258329628783446,-0.0,13.74544489901748,13.742188137313878,2.114946090640006,2.4083523290409836,40.37589705623943,0.47228002765434673,248.1723761700407,-0.0,6.203317847340345
