time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,72.16356863475002,122.69033580587777,4.5080219025395944,90.14950326769127,94.75533081814413,37.50482593638335,101.00814138904978,1.9933496122353298,53.94522132149134,51.281701311838454,4.176519812451951,-0.0,56.35027378174477,56.34343954230736,2.304068380975789,4.622211259421689,48.37953046577694,0.09938277171319385,60.30437983611326,-0.0,0.9398188954584026,-0.0,10.316152221020891,10.314653980751118,1.2805656403562478,2.6224819474534735,37.38200256991752,0.593478836705527,308.93925238518375,-0.0,6.230351446419954
1,72.43739937530216,122.69033580587777,4.505971664269808,90.10850375449424,94.74471288515491,37.55849362083938,101.00814138904978,1.9922084991261175,53.913073706251275,51.04115929963562,4.182076501477478,-0.0,56.32464580337244,56.31781484655921,2.3029496598250283,4.621693311470996,48.356044751126525,0.09991606972338214,60.290363223301526,-0.0,0.9438203659797153,-0.0,10.310246635536148,10.308507161452123,1.2841307679951703,2.6101809303563592,37.41977921589146,0.5979792395584708,306.3810413647645,-0.0,6.231241496626586
2,72.70896317887005,122.69033580587777,4.503922420915844,90.06752413747567,94.7340865365697,37.61214882979714,101.00814138904978,1.9910627305876964,53.88089742583497,50.802917545022474,4.198734739245036,-0.0,56.29903026144789,56.292202585922595,2.30183198716719,4.621174953003425,48.33257105361989,0.10044966942841499,60.27633711433347,-0.0,0.9558162590479927,-0.0,10.304316956878747,10.302354861197314,1.2909912186211698,2.5979975455500837,37.45689988846044,0.6024606734623189,303.8436294671837,-0.0,6.232131546833217
3,72.97827770421728,122.69033580587777,4.501874171904303,90.02656441357298,94.72345178866122,37.66579155061985,101.00814138904978,1.9899095508731872,53.84869580568094,50.56695781954379,4.226496444033917,-0.0,56.273427148803634,56.26660275848343,2.3007153004324103,4.620656184812766,48.30910937067706,0.10098357088869662,60.2623015189876,-0.0,0.9758079560502442,-0.0,10.298348923273377,10.29619771583074,1.3007220556885912,2.5859308608542877,37.49336894727612,0.6069230556801393,301.32688735482935,-0.0,6.233021597039849
4,73.24536136846693,122.69033580587777,4.499826916405955,89.9856245728783,94.7128086606412,37.719421774832924,101.00814138904978,1.9887466542281784,53.816471731913936,50.33326112570612,4.265358570436915,-0.0,56.24783645507427,56.24101535804924,2.2995994717744406,4.62013700783618,48.285659695640625,0.10151777406241494,60.248256450316866,-0.0,1.0037932639346197,-0.0,10.292330601783968,10.290036277196982,1.3127027616127773,2.5739799047609613,37.52919126422117,0.6113663126829444,298.83067829998214,-0.0,6.2339116472464795
5,73.51023235207627,122.69033580587777,4.497780653732349,89.94470460541513,94.70215717158459,37.77303949402633,101.00814138904978,1.9875723772019367,53.78422744029023,50.101808710746724,4.315316855330773,-0.0,56.222258171654204,56.21544037838475,2.2984843324211512,4.619617423004149,48.26222202187485,0.10205227890772796,60.23420192128562,-0.0,1.0397691127502953,-0.0,10.286253383578993,10.28387097278622,1.3261687531842827,2.5621437182773157,37.564371876448696,0.6157903747367177,296.35486690268186,-0.0,6.234801697453111
6,73.77290878156961,122.69033580587777,4.495735383350345,89.90380450101888,94.69149734061862,37.826644699770526,101.00814138904978,1.986385776715825,53.751964443739695,49.87258187829002,4.376365806417564,-0.0,56.19669229187917,56.18987781313711,2.297369701694231,4.6190974312497115,48.238796342672956,0.10258708538235085,60.22013794489815,-0.0,1.083731547395925,-0.0,10.28011238795779,10.277702091879831,1.3402629705971143,2.5504213452941307,37.59891595756049,0.6201951750946338,293.8993177471907,-0.0,6.235691747659742
7,74.03340861355987,122.69033580587777,4.493691104883095,89.86292424940324,94.68082918680162,37.88023738367044,101.00814138904978,1.9851866981317898,53.71968346055592,49.64556210806757,4.448498716192765,-0.0,56.17113881103854,56.16432765587733,2.296255417609184,4.61857703350254,48.21538265128134,0.10312219344382341,60.206064534116216,-0.0,1.1356757376782958,-0.0,10.273906814624368,10.27152977181992,1.3541002641700046,2.5388118387080856,37.63282871388129,0.6245806504420144,291.46389626643924,-0.0,6.236581797866374
8,74.29174970551469,122.69033580587777,4.491647818075533,89.82206384015643,94.67015272919195,37.933817537334434,101.00814138904978,1.983975737394165,53.68738445449324,49.42073098291304,4.5317077007049065,-0.0,56.145597725944015,56.138789900098075,2.2951413597999455,4.618056230692313,48.191980940872774,0.10365760304936857,60.19198170190593,-0.0,1.195596006223837,-0.0,10.267639747760466,10.26535400567609,1.3668243192428178,2.5273142566883693,37.6661153344859,0.6289467404717861,289.0484682382161,-0.0,6.237471848073006
9,74.54794979517914,122.69033580587777,4.489605522756589,89.78122326278888,94.6594679868304,37.98738515238249,101.00814138904978,1.982754223288952,53.65506665185829,49.19807020998876,4.625983656749147,-0.0,56.12006903445721,56.113264539243374,2.2940274671926817,4.617535023747846,48.16859120455542,0.10419331415592044,60.177889461225675,-0.0,1.263485797652963,-0.0,10.261318064212254,10.259174645513466,1.3776623583841567,2.515927663762186,37.69878093058514,0.6332933880381585,286.6528999270494,-0.0,6.238361898279637
