time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,55.81036602910065,109.39702512652805,4.787492080076321,95.73820176727706,97.65564995872789,17.92434839084068,100.73673205535651,5.522481862212951,75.25216402115177,67.17553870872878,3.1137737928771645,-0.0,59.84365100095427,59.83637610454745,2.453221796780353,4.763690241889137,51.51463306088069,0.13687173016651683,61.69091348963494,-0.0,0.4070527696405443,-0.0,23.18888248029494,23.179680641673958,3.3220748789798376,2.298215546848773,48.597339623951434,0.355094639963535,220.93129386767242,-0.0,5.3900992166996
1,55.958995938611835,109.39702512652805,4.785839500132291,95.7051521336527,97.64879299831439,17.96590756482256,100.73673205535651,5.5202438515463745,75.22166313794156,67.05964769309436,3.118448557462465,-0.0,59.822993751653904,59.815720083532234,2.4523087995540225,4.763355756015309,51.4956240604959,0.1378373893042532,61.67357822281408,-0.0,0.40946084147538825,-0.0,23.179485081148737,23.17028555328949,3.3212488661938053,2.2942506730421637,48.58497748497845,0.3570042104730767,220.26337424469787,-0.0,5.390772979101687
2,56.10717664826043,109.39702512652805,4.784187529577829,95.67211469057229,97.6419349169367,18.007455059835134,100.73673205535651,5.518006397377383,75.19117003412936,66.94419754142699,3.1324609598095696,-0.0,59.802344119723124,59.79507168160698,2.4514120538686464,4.7630212154602996,51.47662222937595,0.13880385336831086,61.656231494559854,-0.0,0.41667893145935636,-0.0,23.170090018733994,23.160892861167824,3.3204221406056877,2.29030088211308,48.57258527647087,0.3589122507397155,219.59734352023622,-0.0,5.391446741503775
3,56.25490926880643,109.39702512652805,4.782536157915719,95.63908944881935,97.63507572690587,18.048990863281006,100.73673205535651,5.515769500791022,75.16068473259759,66.82918711899912,3.15581321261273,-0.0,59.78170197394676,59.7744309055114,2.4505302286439092,4.762686620824649,51.45762757185642,0.1397711227994298,61.638873307002925,-0.0,0.4287081793988721,-0.0,23.160697297606802,23.151502572357348,3.3195936569989626,2.2863661352401237,48.56016306344919,0.3608187472047457,218.9331988219395,-0.0,5.392120503905862
4,56.40219508465197,109.39702512652805,4.78088537595628,95.60607641269237,97.62821544092273,18.09051496735056,100.73673205535651,5.513533163367106,75.13020725219081,66.71461512098428,3.1885026588353944,-0.0,59.76106719945376,59.75379775793205,2.4496606065521855,4.76235197272791,51.43864008968043,0.14073919770959284,61.621503666910904,-0.0,0.44554721659723145,-0.0,23.151306924400814,23.142114692662712,3.318762417040667,2.282446387782453,48.54771092760375,0.3627236870797489,218.27093652821273,-0.0,5.392794266307949
5,56.54903537844531,109.39702512652805,4.779235176670066,95.57307558432578,97.6213540716916,18.13202736423453,100.73673205535651,5.5112973873385425,75.09973761105509,66.60048024435521,3.2305256410604968,-0.0,59.740439708376094,59.73317224020292,2.4487994194139486,4.762017271789805,51.419659784459355,0.14170807820973602,61.60412258106759,-0.0,0.46719415904019845,-0.0,23.141918908491995,23.132729227673376,3.3179275082755897,2.278541595160783,48.5352289547202,0.3646270576486005,217.61055301623998,-0.0,5.393468028710037
6,56.695431363882314,109.39702512652805,4.777585556174093,95.54008696296118,97.61449163125306,18.17352804653362,100.73673205535651,5.509062175342255,75.06927582581734,66.48678125615227,3.281877670956431,-0.0,59.719819452176424,59.71255435185005,2.447942593387025,4.761682518597681,51.40068665701116,0.14267776440390095,61.586730055917066,-0.0,0.49364669469157796,-0.0,23.132533260952776,23.123346182510875,3.317088203523262,2.274651715192986,48.52271722925431,0.36652884693659904,216.9520448514611,-0.0,5.3941417911121246
7,56.84138428438884,109.39702512652805,4.775936513110872,95.50711054519242,97.60762813196047,18.21501700665822,100.73673205535651,5.506827530490984,75.0388219130803,66.37351689323407,3.3425532000090192,-0.0,59.69920641388618,59.69194409074457,2.4470857938221475,4.761347713754138,51.381720707300936,0.14364825639782547,61.569326098084176,-0.0,0.5249019653923174,-0.0,23.123149994853545,23.113965562289298,3.3162439044206558,2.270776704664358,48.51017584058003,0.36842904272881744,216.29540850922615,-0.0,5.394815553514212
8,56.98689516925966,109.39702512652805,4.774288049574059,95.47414632497278,97.60076358406087,18.256494238314254,100.73673205535651,5.504593455731076,75.00837588619093,66.26068611001249,3.412546385323932,-0.0,59.678600619676025,59.6713414531073,2.446225719433721,4.761012857759037,51.362761933919856,0.14461955427789844,61.551910713081845,-0.0,0.5609569613418142,-0.0,23.113769122566,23.104587371119877,3.315394324269433,2.266916527803146,48.49760486574543,0.370327634985218,215.6406410638597,-0.0,5.3954893159163
9,57.131965581516596,109.39702512652805,4.772640168153966,95.44119429371099,97.59389800311115,18.29795973194587,100.73673205535651,5.502359955470381,74.97793776548829,66.14828731871893,3.491848583663425,-0.0,59.65800210192485,59.65074643356867,2.445357303885893,4.760677951371246,51.34381033498156,0.14559165817551253,61.534483909276446,-0.0,0.6018072302223108,-0.0,23.104390662598693,23.095211615267562,3.314538989993203,2.263071130288465,48.48500442121188,0.3722246084463888,214.98773807410353,-0.0,5.396163078318387
