time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,74.6015540093885,105.03835696301198,4.877073135513517,97.5296488651312,103.1647871844154,38.77668032075506,87.88086109454466,2.6609991397705857,42.35581537746429,73.11422391000613,2.809496912568694,-0.0,60.963414193919235,60.95603054070593,2.4910426307591393,5.03242864314212,52.31044678328418,0.20116761271947786,64.41681373896857,-0.0,1.894382859101144,-0.0,13.855785250643013,13.850756429650676,2.52105484701913,2.5277594615647954,42.61306243682798,0.6342771604455959,527.5156905545387,-0.0,4.145085973516107
1,74.91297949389484,105.03835696301198,4.875596827096207,97.50012329200936,103.15760913371615,38.814860252993455,87.88086109454466,2.6595048087316533,42.332047312504436,72.8280608214986,2.8138915670834947,-0.0,60.94496033870286,60.937577057504775,2.4901973701294198,5.032078494327522,52.29351235929471,0.2015752715449527,64.40670963710093,-0.0,1.8964604162172682,-0.0,13.848004289852998,13.842984045253651,2.520975376385132,2.5178660179112606,42.625112838806466,0.6395875788236599,523.2799626716036,-0.0,4.145678721403067
2,75.2219044380902,105.03835696301198,4.874121013086541,97.47060725456839,103.15042703976965,38.85303419839059,87.88086109454466,2.6580105492413564,42.3082721420681,72.54440530722985,2.8270591802606613,-0.0,60.926512663582045,60.919129534104165,2.489373661009376,5.031728148281353,52.276583685390925,0.20198305316897106,64.3966012681651,-0.0,1.9026853579883363,-0.0,13.840223701615727,13.835209337297911,2.5208185622085524,2.508059267983909,42.636810802904954,0.6448799089109721,519.073426589399,-0.0,4.146271469290028
3,75.52834526922966,105.03835696301198,4.872645680218255,97.44110076858203,103.14324090630497,38.891202150709915,87.88086109454466,2.6565163981339084,42.284490041597884,72.26324072766808,2.849003504967934,-0.0,60.90807100272845,60.9006879803627,2.4885721246875385,5.031377605185514,52.259660767355136,0.20239095763508191,64.38648863400577,-0.0,1.913059458569073,-0.0,13.832443677726431,13.827432363154855,2.520617611427878,2.4983386365084392,42.64815765127422,0.6501539487588572,514.8959783010773,-0.0,4.146864217176989
4,75.83231870277137,105.03835696301198,4.871170815973222,97.4116038432526,103.13605073909308,38.929364107496276,87.88086109454466,2.6550223707519587,42.26070119748022,71.98455016562595,2.8797221513817055,-0.0,60.88963519966553,60.882252402031796,2.487791719267312,5.03102686532152,52.24274360831488,0.20279898491468598,64.37637173875778,-0.0,1.927581588178965,-0.0,13.824664298074072,13.81965318377464,2.5204037160325963,2.4887035386112384,42.659154905748515,0.6554095236315362,510.7475035440744,-0.0,4.14745696506395
5,76.13384090342517,105.03835696301198,4.869696409337526,97.3821164863727,103.1288565437365,38.96752006636847,87.88086109454466,2.6535284649683355,42.23690580681699,71.70831726141901,2.919211881054649,-0.0,60.87120511671934,60.86382280398185,2.487030109787115,5.030675928962664,52.22583221172758,0.20320713497997034,64.36625058643591,-0.0,1.9462502158536856,-0.0,13.816885551582496,13.811871863611454,2.5202060000070308,2.4791534086930973,42.66980411546125,0.6606464677796136,506.6278909220226,-0.0,4.14804971295091
6,76.4329281495474,105.03835696301198,4.868222451268299,97.35263870372337,103.12165832590371,39.005670024919816,87.88086109454466,2.652034659073679,42.21310408749718,71.43452554051129,2.9674682947987625,-0.0,60.85278064085399,60.845399189826026,2.4862835621417374,5.030324796385453,52.20892658118721,0.20361540780273274,64.35612518110294,-0.0,1.9690632618929287,-0.0,13.809107325211372,13.804088473917082,2.520051558826648,2.4696876771840754,42.68010692916331,0.6658646182467682,502.53702715418825,-0.0,4.148642460837871
7,76.72960029397527,105.03835696301198,4.8667489308709735,97.32317050222161,103.1144560925072,39.04381398021542,87.88086109454466,2.650540927676229,42.18929630416014,71.1631549108179,3.0244860897436645,-0.0,60.83436163588743,60.826981563887415,2.485547675898801,5.029973467927087,52.19202672092964,0.20402380334858577,64.34599552771336,-0.0,1.996018219383794,-0.0,13.80132948674615,13.796303101231125,2.519973181739033,2.460305649445634,42.690065354058866,0.6710637760510254,498.4747741528721,-0.0,4.149235208724831
8,77.02387334679261,105.03835696301198,4.8652758451639135,97.29371188160543,103.1072498491749,39.08195192987094,87.88086109454466,2.649047215813897,42.165482704254934,70.89418916976808,3.0902588996728535,-0.0,60.81594806454918,60.8085699260023,2.484817098526889,5.0296219438620975,52.17513263335025,0.2044323215894214,64.33586163030235,-0.0,2.027112078720326,-0.0,13.793551750000026,13.78851582647179,2.5199901066302806,2.4510067653104173,42.699681174588065,0.676243787829249,494.44101858424006,-0.0,4.149827956611793
9,77.31576371704782,105.03835696301198,4.863803192632482,97.26426284005701,103.10003960168758,39.12008387143809,87.88086109454466,2.6475534621947343,42.14166354620955,70.6276117111774,3.16477962956877,-0.0,60.79753990790629,60.790164275034556,2.4840864172942476,5.029270224472472,52.15824432028191,0.20484096249633266,64.3257234930152,-0.0,2.0623414857584925,-0.0,13.785773795826666,13.780726734147489,2.520119504245571,2.4417904506570354,42.70895625396802,0.6814044983473804,490.4356437481573,-0.0,4.150420704498753
