time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,53.29879252615637,92.65472452948869,4.935433021761086,98.6960454643546,98.93024543332749,33.65397282430543,82.24905069471252,1.823476074010627,106.39261445999658,57.36564497188591,2.0444863487616094,-0.0,61.69291277201312,61.6850284152223,2.5332236695613974,4.82586563089392,53.18578340741747,0.1375288464965061,62.511157125298844,-0.0,0.5224485453274729,-0.0,19.959074623692565,19.958440296937404,0.35509605560711227,1.9045533561433754,52.2894139870646,0.32386076859976204,334.7729787310091,-0.0,5.090671387016774
1,53.44055346393563,92.65472452948869,4.9343579640033965,98.67456053699863,98.92628925547281,33.6804889872738,82.24905069471252,1.8233241254341512,106.37058402679305,57.246066415886666,2.0480399071779973,-0.0,61.67947455004201,61.67160033562482,2.535124732198574,4.825672646608327,53.17340143135799,0.1382139169252703,62.499449729107425,-0.0,0.5236126732526588,-0.0,19.95741145244504,19.954307556257618,0.36402859724680564,1.9005833190198889,52.289545366124344,0.32561465703546755,333.56071543289175,-0.0,5.091095609632358
2,53.58180106783419,92.65472452948869,4.933282129243614,98.65308163807546,98.92233279340499,33.70700018302454,82.24905069471252,1.823164770684412,106.34856095607589,57.127001237455,2.0586979088730804,-0.0,61.66602661554474,61.65817602379786,2.5368724394416295,4.825479648458677,53.16102287075492,0.1388994026447091,62.487736610852906,-0.0,0.5271041811853002,-0.0,19.955667216045665,19.950176196723923,0.38996804462568985,1.8966303261564255,52.289619888413846,0.32736590729632586,332.3526206539426,-0.0,5.091519832247943
3,53.72253705055222,92.65472452948869,4.932205600640455,98.63160868353437,98.91837605097831,33.73350640859546,82.24905069471252,1.8229909924987058,106.3265522889949,57.00844770000367,2.076459948570245,-0.0,61.65257000800525,61.64475542720969,2.53838193817891,4.825286636632985,53.14864774824653,0.13958530376234246,62.47601777160856,-0.0,0.53292293635881,-0.0,19.953765106209442,19.946047539202155,0.43185726889457204,1.892694319897867,52.289638777257046,0.32911450846382256,331.1486844958727,-0.0,5.091944054863528
4,53.862763176591045,92.65472452948869,4.93112849550003,98.61014155460722,98.91441903208472,33.76000766155663,82.24905069471252,1.8227963307039332,106.3045645090547,56.89040401569982,2.1013240785442604,-0.0,61.63910619374993,61.631338471630215,2.539579027523087,4.825093611321103,53.1362760667144,0.14027162034091134,62.464293213069226,-0.0,0.5410683007081661,-0.0,19.951634412342045,19.94192279994816,0.4881180697383155,1.8887752408877276,52.28960350260637,0.330860450018914,329.9488966154589,-0.0,5.092368277479113
5,54.00248120355466,92.65472452948869,4.930050959728942,98.58868010393061,98.91046174060706,33.78650393948199,82.24905069471252,1.8225751056333246,106.2826033185546,56.77286840430691,2.133287572285988,-0.0,61.62563699661132,61.61792506495733,2.5404029123884673,4.824900572712436,53.12390780991315,0.14095835244279237,62.45256293692858,-0.0,0.5515393810426406,-0.0,19.949212966974134,19.93780304866965,0.5567161947849132,1.8848730300217222,52.2895157159026,0.33260372158079893,328.75324669361333,-0.0,5.092792500094697
6,54.141692884664074,92.65472452948869,4.9289731619536346,98.56722416143184,98.90650418041669,33.81299523994647,82.24905069471252,1.8223225846696247,106.26067347201459,56.65583909070124,2.172346923216494,-0.0,61.612164524419995,61.60451510089558,2.540808070865006,4.824707520995832,53.11154294345908,0.1416455001301007,62.44082694487643,-0.0,0.5643350286245512,-0.0,19.946448968679686,19.93368917727818,0.6352317974490836,1.8809876283653113,52.289377193310784,0.3343443128915953,327.5617244211653,-0.0,5.093216722710282
7,54.28039996877863,92.65472452948869,4.927895286514904,98.54577354134199,98.90254635536608,33.839481560525634,82.24905069471252,1.8220351282761604,106.23877863010595,56.539314304888784,2.2184978483499638,-0.0,61.59869108143586,61.59110846333944,2.5407656490762593,4.824514456359217,53.09918141653801,0.14233306346468372,62.42908523859377,-0.0,0.5794538403692137,-0.0,19.943302580476416,19.92958187248769,0.7209470213913528,1.877118977154264,52.28918977209866,0.33608221381554376,326.37431949914946,-0.0,5.093640945325867
8,54.41860420038899,92.65472452948869,4.926817526307832,98.52432804936274,98.89858826928238,33.86596289879566,82.24905069471252,1.821710296311065,106.21692125332439,56.42329228202511,2.2717352868404164,-0.0,61.58521907884746,61.577705030852414,2.540264196004617,4.82432137898928,53.08682316409031,0.14302104250811679,62.417337819748845,-0.0,0.5968941583688516,-0.0,19.9397470935008,19.92548159586833,0.8109382877537655,1.8732670177953157,52.28895528901711,0.3378174143390442,325.1910216389372,-0.0,5.0940651679414515
9,54.55630731962326,92.65472452948869,4.925740075572477,98.50288748988065,98.89462992596197,33.892439252333524,82.24905069471252,1.8213469141113878,106.19510253591727,56.307771262397615,2.332053400589048,-0.0,61.571750944655534,61.564304681176104,2.5393097626334664,4.8241282890712105,53.07446810941867,0.1437094373217104,62.40558468999333,-0.0,0.6166540700915603,-0.0,19.935769650339545,19.92138857145179,0.9021725303404202,1.8694316918655804,52.28867552087237,0.3395499045704042,324.0118205621655,-0.0,5.094489390557036
