time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,51.31942154873687,108.01573750547645,4.601860264159132,92.02625437594968,117.18248383294659,53.781639734510605,106.8577281314324,3.1546771819144572,47.5240823658917,45.536115058981295,3.015260469622079,-0.0,57.52325330198917,57.51640898496875,2.307567166676548,5.716218723558445,48.45267664253666,0.4500773883956628,70.21521780217043,-0.0,7.631633788593915,-0.0,17.902909016413865,17.90136493691545,2.754104133624246,1.7025368669494945,42.440989953029536,0.29976757962640105,263.20066375479774,-0.0,6.369490940049291
1,51.50515839492344,108.01573750547645,4.600227466953595,91.99360270045597,117.16708271450857,53.831325325647875,106.8577281314324,3.152736232167701,47.49599111986804,45.38041040856514,3.019845053446509,-0.0,57.50284333691998,57.49600168778519,2.30667234254509,5.715467449488298,48.43429041417296,0.4508520508419128,70.1948719819518,-0.0,7.632817729718201,-0.0,17.891894055225183,17.89078353015138,2.730236954433914,1.6967152700182317,42.42913793190086,0.30199905954248885,261.68967032869,-0.0,6.370198661264852
2,51.68982960032095,108.01573750547645,4.5985953023416775,91.96096339422861,117.15168298578025,53.880996525215444,106.8577281314324,3.1508135992812023,47.46788997497582,45.22576298094634,3.0335815776058745,-0.0,57.482441279271,57.47560212139308,2.3057787082655725,5.71471624320887,48.415911356925484,0.45162702860884646,70.17452286133366,-0.0,7.6363651042411265,-0.0,17.88098304289204,17.880198394682854,2.7025183319628194,1.6909332012897322,42.41718624161942,0.3042239049846281,260.18733837475804,-0.0,6.370906382480412
3,51.87344062834241,108.01573750547645,4.596963769192987,91.92833646124875,117.13628465501216,53.93065332211211,106.8577281314324,3.1489115594608212,47.439776731422796,45.07216723629829,3.0564741115825216,-0.0,57.46204711491235,57.455210288280654,2.3048881266346175,5.713965105122622,48.39753947128567,0.45240232175895034,70.15417044484896,-0.0,7.642276963081968,-0.0,17.8701888969664,17.8696087018924,2.6722629012711403,1.6851904536369917,42.405132640349265,0.3064420962738672,258.6936327222491,-0.0,6.371614103695974
4,52.05599756974197,108.01573750547645,4.595332864786646,91.89572189916298,117.12088772960891,53.9802957140075,106.8577281314324,3.1470314115156777,47.41165016324828,44.91961701101838,3.088520146354813,-0.0,57.4416608098331,57.43482618697704,2.3040021201548306,5.713214035590755,48.379174754036335,0.45317793016215435,70.133814739048,-0.0,7.650552658301018,-0.0,17.85951898823777,17.859013989985318,2.6408888441706773,1.6794867966108251,42.392975112908495,0.30865361829541066,257.20851296811554,-0.0,6.372321824911535
5,52.23750648547665,108.01573750547645,4.59370258549115,91.86311970653166,117.10549221696677,54.02992369857644,106.8577281314324,3.1451734389953536,47.38351006106126,44.76810616999102,3.1297161730161296,-0.0,57.42128231863941,57.41444981658247,2.303121726348523,5.712463034974066,48.360817202608594,0.45395385368813373,70.1134557504791,-0.0,7.661191283744303,-0.0,17.848974925860464,17.84841418008824,2.6098470681935555,1.673822000827139,42.380711934796764,0.31085845647168486,255.7319388083537,-0.0,6.373029546127096
6,52.41797341180429,108.01573750547645,4.592072927132497,91.83052988245602,117.09009812448056,54.07953727349692,106.8577281314324,3.1433369016173343,47.355357240443894,44.61762860165878,3.180057672306039,-0.0,57.400911589156244,57.394081176535195,2.302247401409239,5.711712103633275,48.34246681500406,0.45473009220619204,70.09309348569444,-0.0,7.674191672340072,-0.0,17.838552508703987,17.837809579414525,2.58055399030563,1.6681958377826474,42.36834178264287,0.31305659674961467,254.26387000581377,-0.0,6.373737267342657
7,52.59740435267173,108.01573750547645,4.59044388543519,91.797952426143,117.07470545953448,54.129136436453344,106.8577281314324,3.1415200878200467,47.32719348897646,44.46817822605606,3.2395391230524333,-0.0,57.380548567939904,57.373720266339554,2.3013789916184937,5.710961241928587,48.32412358965371,0.4555066455854347,70.07272795124203,-0.0,7.6895523982789244,-0.0,17.82824202359348,17.827200861309674,2.5543223418865635,1.6626080801552454,42.35586382556321,0.31524802561306764,252.8042664442241,-0.0,6.374444988558218
8,52.77580528491722,108.01573750547645,4.588815456434565,91.765387336489,117.05931422950859,54.17872118513386,106.8577281314324,3.139720413148072,47.299021467543646,44.31974898991537,3.3081540033049346,-0.0,57.3601932054321,57.353367085305806,2.3005157747651106,5.710210450220006,48.305787525236276,0.45628351369465037,70.05235915367142,-0.0,7.707271777306507,-0.0,17.818028803649383,17.816589028075384,2.532303690605951,1.6570585016210344,42.34327778371087,0.31743273006480144,251.35308809724677,-0.0,6.375152709773779
9,52.95318215697101,108.01573750547645,4.587187636856521,91.73283461170065,117.04392444177745,54.22829151723138,106.8577281314324,3.137934546347405,47.27084458382026,44.172334868385626,3.3858947837648787,-0.0,57.33984546070654,57.33302163231309,2.299656547746743,5.709459728867269,48.28745862048227,0.45706069640234165,70.03198709953237,-0.0,7.727347865026846,-0.0,17.80789394388273,17.80597536331414,2.5154344952121632,1.6515468769185697,42.33058397103841,0.3196106976290506,249.91029504004698,-0.0,6.37586043098934
10,53.129540889245895,108.01573750547645,4.58556042440493,91.70029424900751,117.02853610371,54.27784743044359,106.8577281314324,3.1361585862984103,47.24266681491188,44.025929865068115,3.4727529414881104,-0.0,57.319505305061654,57.312683905629854,2.2987997731928522,5.708709078229831,48.26913687397416,0.45783819357672995,70.01161179537469,-0.0,7.749778460441013,-0.0,17.797815305296115,17.795361365121526,2.5043972461462043,1.6460729818502036,42.31778329692102,0.32178191634067893,248.47584745158048,-0.0,6.376568152204901
11,53.304887373758945,108.01573750547645,4.583933817950962,91.66776624447292,117.01314922266947,54.327388922472664,106.8577281314324,3.1343882460133834,47.21449252293203,43.88052801281994,3.5687189447803536,-0.0,57.299172724387056,57.29235390279574,2.2979437474778246,5.707958498666879,48.25082228396943,0.458616005085747,69.99123324774843,-0.0,7.774561102046447,-0.0,17.787768559076685,17.784748676617887,2.4995888389398364,1.6406365933121247,42.304877253781235,0.3239463747491778,247.04970561947954,-0.0,6.377275873420462
12,53.47922747482654,108.01573750547645,4.582307817560899,91.63525059296659,116.99776380601311,54.37691599102542,106.8577281314324,3.132619066515853,47.18632624074842,43.73612337343349,3.6737822761662473,-0.0,57.278847719511255,57.272031620604274,2.2970867847161047,5.707207990537302,48.23251484827305,0.4593941307970435,69.97085146320345,-0.0,7.801693073768561,-0.0,17.77772840036898,17.774139005243214,2.5011119171836214,1.6352374892823776,42.29186785808321,0.3261040619032382,245.63182994069982,-0.0,6.3779835946360235
13,53.652567028794365,108.01573750547645,4.580682424432403,91.60274728822849,116.98237986109183,54.42642863381328,106.8577281314324,3.130846621660999,47.15817246680571,43.59271003826324,3.7879314211648567,-0.0,57.25853030540507,57.25171705514297,2.296227385796192,5.7064575541996785,48.21421456415354,0.4601725705779854,69.95046644828923,-0.0,7.831171402062096,-0.0,17.767669710638387,17.763534045471033,2.508771436037068,1.629875448844293,42.27875758599844,0.3282549673528363,244.22218092552538,-0.0,6.378691315851584
