time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,69.04751921862288,110.46965389095195,4.4105242004650345,88.1999081083329,104.6350030878311,54.31049773240179,120.70182781752756,2.86500554447266,22.667102651558412,52.69295774783352,3.192107483652676,-0.0,55.131552505813474,55.124942567708565,2.22829554475314,5.104146492089389,46.78866008779991,0.41871651798173715,62.47239965476869,-0.0,1.3958281932966432,-0.0,11.80005084469196,11.793402255304674,3.6124185562091773,2.7371983751911455,32.202505152070415,0.5436531194779386,308.4218896971257,-0.0,5.240704398080706
1,69.27767108174471,110.46965389095195,4.408856276872533,88.16655377765645,104.62326200372371,54.357261070778165,120.70182781752756,2.862300903276598,22.645697479035267,52.486915698430906,3.1968556529689653,-0.0,55.110703460907196,55.10409611103577,2.2273912597036483,5.103573756279272,46.76969608190464,0.4197450817400839,62.45104899385584,-0.0,1.3973883411904002,-0.0,11.788911283830815,11.782265419080383,3.6127403621464342,2.726495275821683,32.20431857324641,0.547261751243819,306.4095987949422,-0.0,5.241453070137575
2,69.50632202764257,110.46965389095195,4.4071890293071885,88.13321295712937,104.61152271163165,54.40400843096264,120.70182781752756,2.8595960444063473,22.624291276380553,52.282375814058,3.2110821790164636,-0.0,55.0898628663404,55.08325809820635,2.226488501414271,5.103001107884538,46.750739893250035,0.4207744055729931,62.42968936415394,-0.0,1.402062876399652,-0.0,11.777770826438594,11.771128046891873,3.6129997568384793,2.715870208201707,32.20584119334681,0.5508591994768108,304.4098519448625,-0.0,5.242201742194443
3,69.7334807334075,110.46965389095195,4.405522457023772,88.09988565021413,104.59978522552976,54.45073979626319,120.70182781752756,2.8568910171229827,22.602884216275726,52.07932919568126,3.2347912619246793,-0.0,55.06903071279769,55.062428531384334,2.2255872207655494,5.102428547586883,46.73179152306308,0.4218044898581682,62.408320769716205,-0.0,1.4098531789980158,-0.0,11.766629675406076,11.759990228583087,3.613193273880829,2.7053227100603316,32.20707388410838,0.5544454034927601,302.42259268206647,-0.0,5.242950414251312
4,69.95915638943949,110.46965389095195,4.403856558994029,88.06657185217095,104.58804955779773,54.49745516006815,120.70182781752756,2.854185870619996,22.581476463041625,51.877766439386356,3.2679803038563353,-0.0,55.0482069874259,55.04160740760735,2.224687243483542,5.101856075990199,46.712850967954445,0.42283533450853433,62.38694321975552,-0.0,1.4207583953911729,-0.0,11.755488033345673,11.748852049648042,3.6133197981478022,2.6948522929000385,32.20801774431948,0.5580203128479505,300.44775941430686,-0.0,5.2436990863081805
5,70.1833582402868,110.46965389095195,4.402191334349884,88.03327155803977,104.57631572094004,54.54415451570117,120.70182781752756,2.851480654561201,22.560068181997703,51.67767808564176,3.3106456541616494,-0.0,55.02739167937408,55.02079472377536,2.223788297689559,5.101283693704456,46.69391822449817,0.4238669394348292,62.365556723595034,-0.0,1.4347773260529073,-0.0,11.744346104806917,11.73771359610033,3.6133803090658323,2.684458465334212,32.20867396116968,0.5615838778777833,298.48529003357,-0.0,5.24444775836505
6,70.4060955445267,110.46965389095195,4.400526782447406,87.99998476260102,104.56458372753349,54.59083785644898,120.70182781752756,2.8487754173922,22.538659540170627,51.479054660397935,3.3627826049021556,-0.0,55.0065847805931,54.99999047662614,2.222890046665756,5.10071140134316,46.674993289203485,0.4248993045459418,62.34416129062957,-0.0,1.451908424054332,-0.0,11.733204089321905,11.72657495484178,3.61337780945707,2.6741407352220765,32.20904380125494,0.5651360499181642,296.53512218512844,-0.0,5.2451964304219185
7,70.62737781375756,110.46965389095195,4.398862902912759,87.96671146017496,104.55285359055776,54.6375051753854,120.70182781752756,2.846070205793577,22.517250712359775,51.28188643057654,3.424385147471007,-0.0,54.98578628641003,54.97919466260985,2.221992119603385,5.100139199539466,46.65607615837408,0.4259324297463708,62.32275693057461,-0.0,1.47214971509447,-0.0,11.722062179153182,11.715436216818262,3.61331735798254,2.6638985969672992,32.20912864507671,0.5686767801628904,294.597191642327,-0.0,5.245945102478787
8,70.84721394465265,110.46965389095195,4.3971996956419686,87.93345164517814,104.54112532220383,54.68415646600695,120.70182781752756,2.843365059889684,22.495841865666975,51.08616429227816,3.4954467071317743,-0.0,54.96499619552515,54.95840727823684,2.221094180123639,5.0995670888880555,46.63716682843839,0.4269663149452185,62.30134365257116,-0.0,1.4954990388541523,-0.0,11.710920539560254,11.704297468970706,3.613205106030979,2.653731577656995,32.20892984708057,0.572206023899835,292.67143819829886,-0.0,5.246693774535656
9,71.06561302526246,110.46965389095195,4.395537160763483,87.90020531164522,104.52939893497914,54.73079172164303,120.70182781752756,2.840660015167113,22.47443317628245,50.891878945775446,3.575959419511989,-0.0,54.944214509544096,54.93762831977877,2.2201959614624953,5.098995069999048,46.618265295594234,0.4280009600477892,62.27992146601679,-0.0,1.5219538112671156,-0.0,11.699779316701164,11.693158802968625,3.6130482290754133,2.6436391942057633,32.20844885097597,0.5757237366370859,290.7578001849146,-0.0,5.247442446592524
10,71.28258409268248,110.46965389095195,4.39387529855847,87.86697245346426,104.51767444137438,54.77741093563376,120.70182781752756,2.8379551016398112,22.453024824654516,50.699021143510656,3.665914385224721,-0.0,54.92344123198142,54.916857783415665,2.2192972804898545,5.098423143481742,46.59937155593393,0.4290363649581658,62.258490380314356,-0.0,1.551511108183261,-0.0,11.688638634193852,11.68202031269696,3.6128543591668074,2.6336209662382166,32.20768714934883,0.579229875208494,288.85621612867646,-0.0,5.248191118649393
11,71.49813390936339,110.46965389095195,4.392214109304428,87.83375306597313,104.50595185077943,54.82401410297392,120.70182781752756,2.8352503373443887,22.431616950180516,50.50758396559919,3.7653040209649786,-0.0,54.90267636630589,54.8960956662337,2.2183980804708883,5.097851309794183,46.58048560644307,0.43007252960308934,62.237050402547915,-0.0,1.584168437889147,-0.0,11.677498566325406,11.670882070682357,3.6126292127139963,2.6236765342927155,32.20664590169048,0.5827244082528805,286.96663989724965,-0.0,5.248939790706261
12,71.71227268012431,110.46965389095195,4.390553593465152,87.8005471420691,104.49423117740857,54.87060121608806,120.70182781752756,2.8325457448111093,22.410209767832434,50.317556969719654,3.874115895703575,-0.0,54.88191991831495,54.8753419637937,2.217498366033357,5.097279569629751,46.56160744248376,0.43110945387043514,62.21560154345755,-0.0,1.6199217158118124,-0.0,11.666359205890856,11.659744188771969,3.612381242105177,2.613805355930455,32.20532690038248,0.5862072894594793,285.0890017328998,-0.0,5.24968846276313
13,71.92501140581562,110.46965389095195,4.388893751469858,87.76735467417105,104.48251243657545,54.917172266814525,120.70182781752756,2.829841349675189,22.38880350799289,50.12892889900378,3.992336895155382,-0.0,54.86117189337376,54.85459667135741,2.2165981174440663,5.096707923735453,46.542737059101455,0.43214713763975804,62.19414381460927,-0.0,1.6587666328748623,-0.0,11.655220658473532,11.648606786830927,3.612119273449186,2.6040068464000212,32.203732066007426,0.5896784685686344,283.2232264837889,-0.0,5.2504371348199985
14,72.13635795040118,110.46965389095195,4.387234583406172,87.73417565698875,104.47079563940748,54.96372724922849,120.70182781752756,2.827137153623619,22.367398351526234,49.941691706936446,4.1199541564616515,-0.0,54.84043229257768,54.83385978561847,2.2156976488855524,5.096136372654088,46.52387445256634,0.43318558081919645,62.17267722446522,-0.0,1.7006989626152849,-0.0,11.644082931021623,11.637469958960619,3.6118467985888003,2.5942805877156125,32.201862927163155,0.5931379129596996,281.3692599659198,-0.0,5.251185806876868
15,72.34632089757955,110.46965389095195,4.385576089429739,87.70101008471511,104.45908079799614,55.01026615688991,120.70182781752756,2.824433163738858,22.345994490744594,49.755836610424474,4.256954683658477,-0.0,54.81970111787228,54.81313130294744,2.2147971972915124,5.095564916975486,46.50501961887071,0.43422478331020353,62.15120178220377,-0.0,1.745714434834535,-0.0,11.632946052705535,11.626333805218575,3.6115684469518077,2.5846261236290053,32.199721104991575,0.5965855860377092,279.5270431742411,-0.0,5.2519344789337365
16,72.55490899953888,110.46965389095195,4.38391826940803,87.66785795166605,104.44736792477835,55.056788983178464,120.70182781752756,2.821729383906132,22.324592124685147,49.571354654357314,4.40332295738549,-0.0,54.79897836760091,54.79241121979178,2.2138969953146357,5.094993557306325,46.486172554005634,0.4352647450086148,62.129717497302806,-0.0,1.7938079501994197,-0.0,11.621810039527281,11.615198429161287,3.6112864520374557,2.575042988956329,32.19730833169589,0.6000214526876664,277.6965156392209,-0.0,5.252683150990605
17,72.76213099264321,110.46965389095195,4.38226112316205,87.6347192522051,104.43565703218752,55.103295721476215,120.70182781752756,2.819025817232377,22.30319145273175,49.38823689988015,4.559043092608359,-0.0,54.77826403952617,54.771699532628695,2.2129972793473893,5.094422294253114,46.46733325397779,0.4363054658098104,62.10822437924406,-0.0,1.8449742892240288,-0.0,11.61067490428335,11.604063934525605,3.6110026285921406,2.565530719358137,32.19462635066644,0.6034454782384319,275.8776169476486,-0.0,5.253431823047474
18,72.9679955704427,110.46965389095195,4.380604650265897,87.60159398094568,104.42394813264731,55.149786365172,120.70182781752756,2.816322466630751,22.281792673140615,49.206474452273426,4.724098237709901,-0.0,54.75755812832425,54.75099623809154,2.2120983096105356,5.0938511284218855,46.448501714872144,0.4373469456079613,62.086722437518986,-0.0,1.8992079148237913,-0.0,11.59954065897211,11.592930424461692,3.6107165449441307,2.55608885278764,32.191676918861305,0.6068576291590028,274.07028684836325,-0.0,5.254180495104342
19,73.17251134754905,110.46965389095195,4.378948849922784,87.56848213287728,104.41224123856364,55.19626090766719,120.70182781752756,2.8136193333260344,22.26039598352675,49.02605849808568,4.898469743041693,-0.0,54.73686062403535,54.73030133304879,2.2112003807143923,5.093280060417804,46.4296779328928,0.4383891842949973,62.06521168163743,-0.0,1.9565026991191459,-0.0,11.58840730863805,11.581798001786096,3.6104244026730736,2.546716931419616,32.18846182988092,0.6102578740628568,272.27446538225104,-0.0,5.254929167161211
20,73.3756869582819,110.46965389095195,4.3772937214855405,87.53538370283839,104.40053636234695,55.24271934236,120.70182781752756,2.8109164209272546,22.23900157969896,48.84698020357937,5.08213940898756,-0.0,54.716171518569794,54.70961481427449,2.210303709553179,5.092709090846258,46.41086190423698,0.4394321817634049,62.043692121104705,-0.0,2.0168526621016,-0.0,11.577274868145613,11.57066676837563,3.6101236765259226,2.5374144963750624,32.184982866540985,0.613646181017115,270.490092518852,-0.0,5.255677839218079
21,73.57753092718833,110.46965389095195,4.375639264044776,87.50229868593641,104.38883351638366,55.289161662666054,120.70182781752756,2.8082137394288407,22.217609647824595,48.66923084804571,5.275086540550521,-0.0,54.69549080056026,54.68893667871075,2.209408254524782,5.092138220311464,46.39205362536868,0.440475937902541,62.022163765452305,-0.0,2.0802510038333653,-0.0,11.56614337865868,11.559536821090768,3.609809078024228,2.5281810946463836,32.181241855251734,0.6170225210221751,268.7171086408203,-0.0,5.256426511274948
22,73.7780517540999,110.46965389095195,4.373985476653042,87.46922707731834,104.37713271305452,55.335587862005,120.70182781752756,2.8055113014371287,22.196220370667056,48.4928017362834,5.477289877073619,-0.0,54.674818458163564,54.66826692332446,2.2085139792260824,5.091567449417358,46.37325309276388,0.4415204526010456,62.0006266242175,-0.0,2.1466907385127665,-0.0,11.555012892098768,11.548408255020957,3.609474436245677,2.519016274551006,32.177240624818715,0.6203868657253634,266.9554542261527,-0.0,5.257175183331817
23,73.9772579050199,110.46965389095195,4.372332358369687,87.43616887212659,104.3654339647328,55.381997933801834,120.70182781752756,2.8028091230933834,22.17483392639886,48.31768420797535,5.688727385532108,-0.0,54.65415447962164,54.64760554507961,2.207620799129001,5.090996778767519,46.35446030292835,0.44256572574657776,61.979080706945894,-0.0,2.2161646265544257,-0.0,11.543883474946634,11.537281162867073,3.609112945564627,2.509919586218456,32.17298100987809,0.6237391876627805,265.20506988266953,-0.0,5.257923855388686
24,74.17515779051323,110.46965389095195,4.370679908490671,87.40312406526988,104.3537372837798,55.42839187149057,120.70182781752756,2.8001072276507792,22.15345048437126,48.14386965995221,5.909375768561741,-0.0,54.63349885613396,54.62695254079416,2.206728443828983,5.090426208964933,46.335675252401025,0.44361175722519575,61.9575260231965,-0.0,2.288665012937778,-0.0,11.532755222974739,11.526155632740391,3.6087183754914975,2.500890582746866,32.168464853992674,0.6270794608215587,263.46589643156864,-0.0,5.258672527445555
25,74.37175978289996,110.46965389095195,4.369028126486419,87.37009265148487,104.34204268254825,55.47476966851137,120.70182781752756,2.7974056418720474,22.132070209230292,47.97134952848517,6.139210855769329,-0.0,54.612851581080804,54.60630790717853,2.2058366456011256,5.089855740612175,46.31689793765633,0.44465854692184337,61.93596258253776,-0.0,2.364183955783435,-0.0,11.5216282464103,11.515031750304134,3.6082849594442155,2.4919288192831566,32.16369400406651,0.6304076601802117,261.7378748427239,-0.0,5.259421199502423
26,74.56707256561029,110.46965389095195,4.367377011999363,87.33707462509321,104.33035017390493,55.5211313180334,120.70182781752756,2.794704397667999,22.11069326721694,47.80011493199225,6.378206461268604,-0.0,54.5922126499926,54.58567164068375,2.2049451148671846,5.08928537433689,46.29812835495584,0.44570609471532213,61.91439039495424,-0.0,2.4427128509636633,-0.0,11.510502676683847,11.503909602051348,3.6078073158283757,2.483033834462984,32.1586703887882,0.6337237607759105,260.0209437562068,-0.0,5.260169871559292
27,74.76110424526111,110.46965389095195,4.36572656494418,87.30406998051131,104.31865976992918,55.567476813646195,120.70182781752756,2.7920035292990755,22.089319808595572,47.63015757933171,6.626336792516433,-0.0,54.57158206180281,54.56504373782007,2.2040535751620647,5.088715110728318,46.2793665006989,0.4467544004902185,61.89280946984133,-0.0,2.5242432235949495,-0.0,11.499378654903296,11.492789266162648,3.60728176752078,2.474205197593129,32.153395821507935,0.6370277404691951,258.3150457276031,-0.0,5.26091854361616
28,74.95386283877845,110.46965389095195,4.364076785439744,87.27107871198946,104.3069714826158,55.61380614898589,120.70182781752756,2.7893030730198167,22.067949979247476,47.461469271441736,6.883575287933594,-0.0,54.55095981799736,54.544424194993894,2.203161814581194,5.088144950371568,46.26061237119383,0.4478034641306436,61.87121981654566,-0.0,2.6087663461048103,-0.0,11.488256330389616,11.481670818538202,3.6067059952866938,2.4654424827635717,32.14787210276288,0.6403195783118887,256.6201238175373,-0.0,5.261667215673029
29,75.14535548989001,110.46965389095195,4.362427673691101,87.23810081427656,104.29528532270962,55.660119318353615,120.70182781752756,2.786603061981134,22.0465839079205,47.294042702695826,7.1498970620740625,-0.0,54.530345921139315,54.523813008923334,2.202269734659895,5.087574893790777,46.2418659630378,0.44885328553130244,61.84962144345967,-0.0,2.6962740416626367,-0.0,11.477135839680917,11.470554326163851,3.60607944328886,2.4567453104748522,32.14210084489673,0.6435992567196049,254.9361271391948,-0.0,5.262415887729897
