time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,68.16538803137078,108.07073984026187,5.057136117084828,101.13041963353207,102.57447295749573,28.292766098943652,87.13382090542423,3.7370664023843303,69.50747925795024,56.33071075555329,3.0192113628617596,-0.0,63.214201463560556,63.20651227095663,2.5923049323065075,5.003632827194944,54.44260467483223,0.12171958793953015,65.09217652340551,-0.0,1.0151570926372087,-0.0,17.151388565407895,17.145601311997194,2.46765986723167,2.876322669266834,48.3794241298635,0.5293082937504539,323.6691201769736,-0.0,5.956279326975346
1,68.35790065517364,108.07073984026187,5.055590770072042,101.09951028961576,102.56812144171084,28.331572305657616,87.13382090542423,3.7355951033985306,69.480103558208,56.16704513047847,3.023806739113325,-0.0,63.19488462590074,63.18719393100895,2.591480706355951,5.003322997156657,54.4248235496626,0.12224479656924862,65.08104267449878,-0.0,1.0188053189355073,-0.0,17.14463599055794,17.138848472757036,2.4677289461618592,2.867965679957303,48.38615742830926,0.5322862451204263,322.10595536841294,-0.0,5.9568755511322005
2,68.54948384137047,108.07073984026187,5.054045903318211,101.06861106109797,102.56176596797404,28.370371874666056,87.13382090542423,3.7341237619881156,69.4527239389361,56.004312904963975,3.0375817735038075,-0.0,63.175573791477845,63.167881913185326,2.590692810554178,5.003012974047543,54.40704849157308,0.12277031103411161,65.06990217351243,-0.0,1.029741190118241,-0.0,17.13788322099883,17.1320946666757,2.4678033571941858,2.8596563512982205,48.39271963571873,0.5352583653525003,320.5501674384312,-0.0,5.957471775289054
3,68.74014161832568,108.07073984026187,5.052501497957879,101.0377219672928,102.55540654234893,28.409164799456672,87.13382090542423,3.732652371527663,69.425340506868,55.84250995053731,3.0605382407104114,-0.0,63.1562687244737,63.1485762295571,2.5899354594311275,5.002702758163391,54.38927951121351,0.12329613149274643,65.05875502227526,-0.0,1.0479661150850732,-0.0,17.131130226322966,17.125339920081434,2.467890819583476,2.851394472484169,48.399111496822506,0.5382246209567187,319.00173193402975,-0.0,5.958067999445909
4,68.9298783674901,108.07073984026187,5.0509575364895625,101.0068430220773,102.54904317242472,28.447951076064715,87.13382090542423,3.7311809236293216,69.39795337188868,55.68163178425054,3.092673983451195,-0.0,63.136969206119744,63.129276888797406,2.5892020361316153,5.002392349874405,54.37151661684951,0.12382225798628521,65.04760122517494,-0.0,1.0734783811900128,-0.0,17.12437696803403,17.11858426007986,2.467998693920302,2.8431798146097327,48.405333825512066,0.5411849808595629,317.46062157285496,-0.0,5.958664223602764
5,69.11869844340359,108.07073984026187,5.049414008964569,100.97597423176795,102.54267586579397,28.486730700529797,87.13382090542423,3.7297094032655607,69.37056264971501,55.52167395087448,3.1339851738354816,-0.0,63.11767511205733,63.10998389485407,2.5884832788957586,5.002081749550955,54.353759815633765,0.12434869055557263,65.0364407866051,-0.0,1.1062749495063937,-0.0,17.11762337716268,17.111827715215178,2.4681326443008844,2.835012150184852,48.411387446912514,0.5441394147934021,315.92680915660304,-0.0,5.959260447759617
6,69.30660619507344,108.07073984026187,5.047870907360723,100.94511560075357,102.5363046300494,28.52550366889258,87.13382090542423,3.7282377945331575,69.34316845677029,55.36263200088176,3.184467639447579,-0.0,63.098386342009256,63.090697250470086,2.587769866608178,5.001770957563417,54.33600911404333,0.12487542924139623,65.02527371096028,-0.0,1.146352507592356,-0.0,17.110869380720555,17.10507031420584,2.4682978862768903,2.826891252010611,48.41727318788628,0.5470878926558272,314.4002675043358,-0.0,5.959856671916472
7,69.49360594368706,108.07073984026187,5.046328233225722,100.91426712384802,102.52992947278447,28.564269977198055,87.13382090542423,3.7267660769754207,69.3157709131821,55.20450151341406,3.244115476081764,-0.0,63.07910291532174,63.07141695240411,2.5870520300975564,5.001459974282201,54.3182645152968,0.12540247408424268,65.01410000263945,-0.0,1.1937063681541047,-0.0,17.104114884820998,17.098312086684054,2.468497411117001,2.8188168943519734,48.42299188420604,0.550030385175158,312.8809695224306,-0.0,5.960452896073327
8,69.6797020054094,108.07073984026187,5.0447859897927065,100.88342879417996,102.52355040159155,28.60302962149205,87.13382090542423,3.7252942301993395,69.28837013885634,55.04727807279355,3.312922465310775,-0.0,63.05982487240906,63.05214299636158,2.586320626958492,5.001148800077667,54.30052602158973,0.12592982512454393,65.00291966604165,-0.0,1.2483315944403004,-0.0,17.097359795869618,17.091553062227334,2.468733703529532,2.8107888517384283,48.42854437221857,0.552966863228689,311.3688881332001,-0.0,5.9610491202301805
9,69.86489867041925,108.07073984026187,5.04324418904409,100.85260059612679,102.5171674240606,28.64178259782478,87.13382090542423,3.7238222316258445,69.26096625508043,54.89095729013312,3.39088076733966,-0.0,63.04055236305135,63.03287537257836,2.585567726422005,5.00083743532006,54.28279363110651,0.126457482402454,64.99173270556808,-0.0,1.3102219625109297,-0.0,17.090604010239044,17.08479327075398,2.4690069349476875,2.8028069000674316,48.43393149417921,0.5558972984674024,309.863996340912,-0.0,5.961645344387035
10,70.04920075271691,108.07073984026187,5.041702845948718,100.82178251062966,102.51078054872103,28.680528901756873,87.13382090542423,3.7223500567369117,69.23355939705385,54.73553424075096,3.4779810349297815,-0.0,63.0212855743592,63.01361406914263,2.5847859726561815,5.000525880425448,54.26506734025853,0.12698544596302172,64.98053912616568,-0.0,1.3793700516805183,-0.0,17.083847415402992,17.07803274561403,2.4693165051305876,2.7948707878780352,48.4391541977931,0.5588216592667595,308.3662638286422,-0.0,5.96224156854389
11,70.23261192885131,108.07073984026187,5.040161977676871,100.79097451737735,102.50438978212249,28.71926852987956,87.13382090542423,3.7208776874397316,69.20614966719828,54.58100516376932,3.5742145876941387,-0.0,63.00202472096111,62.994359073359945,2.583972713432022,5.000214135713324,54.247347142279516,0.12751371584061866,64.96933893163607,-0.0,1.4557689706708743,-0.0,17.077089928323936,17.07127151207211,2.4696598360923887,2.78698032313471,48.44421321469715,0.5617399220231741,306.875667368489,-0.0,5.962837792700744
