time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,65.42275958045333,93.89952911422259,4.776060591543406,95.50955813620917,100.03842914463263,36.79636462615128,81.60835830670504,3.000755731361604,82.23966916753471,66.70851560118325,2.1155424519774995,-0.0,59.70075739429319,59.69347383513147,2.4403408961828035,4.879923372908884,51.272159562559565,0.18941689993090127,62.54008630637311,-0.0,1.8111398043975304,-0.0,21.98018301673977,21.964515009780083,1.8191235476374887,2.4755995401903554,50.27730355219415,0.4881762268230056,389.8693096642197,-0.0,5.05897537060082
1,65.6016818272713,93.89952911422259,4.774938321810125,95.48710295666244,100.0332455738716,36.82512564619231,81.60835830670504,2.999898534009826,82.21740345623665,66.55271626301511,2.119182955927172,-0.0,59.68672902262718,59.67943934791478,2.440089952450892,4.879670515798591,51.25926759436389,0.18968339784392135,62.53316157272894,-0.0,1.8123689495984034,-0.0,21.97390414689488,21.958568298722508,1.907925053119432,2.469817718087809,50.277433208472374,0.49083212874090987,388.21409629479587,-0.0,5.0594352774526925
2,65.77984474491083,93.89952911422259,4.773816157082434,95.46465359689041,100.02805926172313,36.85388348284048,81.60835830670504,2.999001453987888,82.19517758219122,66.39767629944295,2.1300910916166296,-0.0,59.67270196353106,59.66540849805728,2.439880953520493,4.87941752496208,51.246379089436715,0.18994994294443066,62.526234426902,-0.0,1.8160518690014649,-0.0,21.967333141178962,21.95263222737132,1.9923270533616406,2.4640640769061495,50.277501566900646,0.49348384715643634,386.565231796934,-0.0,5.059895184304565
3,65.95725079627438,93.89952911422259,4.772694082357778,95.44221007382707,100.02287020925944,36.88263813309217,81.60835830670504,2.9980669528373736,82.17298911162615,66.24339321979495,2.148269995512274,-0.0,59.658676029472865,59.651381296142695,2.4396951752413027,4.879164400451656,51.233494066327914,0.1902165352468425,62.519304869397516,-0.0,1.8221896215734608,-0.0,21.96048803009478,21.946706145716277,2.070310850600057,2.4583385242148093,50.27751022394252,0.4961313514859313,384.9227040382346,-0.0,5.060355091156438
4,66.13390289199064,93.89952911422259,4.771572091418467,95.41977239208556,100.01767841919383,36.9113895958386,81.60835830670504,2.9970984153847566,82.15083468686136,66.08986408629609,2.1737176721881637,-0.0,59.64465114273148,59.637357745054246,2.4395132192946236,4.878911142399675,51.22061253866015,0.1904831747374519,62.51237290216298,-0.0,1.8307815335977162,-0.0,21.953393607098402,21.940789156990462,2.140038075083898,2.4526409509909066,50.277460455079165,0.4987746139171877,383.28649708774356,-0.0,5.06081499800831
5,66.30980393533282,93.89952911422259,4.770450186980271,95.39734054733991,100.01248389424416,36.940137869972105,81.60835830670504,2.996100024929152,82.12871015124348,65.9370859690274,2.2064313259492265,-0.0,59.63062733725403,59.623337842088226,2.43931596050147,4.878657750938715,51.20773451657269,0.19074986140254657,62.50543852714891,-0.0,1.8418266611622809,-0.0,21.946080514364123,21.934880151037714,2.199894421325167,2.4469712485031065,50.27735315267529,0.5014136069462597,381.65659501122786,-0.0,5.061274904860183
6,66.48495682231528,93.89952911422259,4.769328380263919,95.37491452675562,100.00728663713119,36.968882954385734,81.60835830670504,2.9950766411850167,82.10661067138972,65.78505594564282,2.2464073720894966,-0.0,59.61660475329963,59.60932157922304,2.4390853857163055,4.878404226201496,51.19486000634648,0.19101659522840359,62.4985017463079,-0.0,1.855323793961056,-0.0,21.938584348729126,21.928977836961433,2.248523974558833,2.441329308301108,50.2771888170824,0.5040483033729641,380.0329818699959,-0.0,5.061734811712056
7,66.65936444159544,93.89952911422259,4.768206690400249,95.352494309586,100.0020866505767,36.99762484797351,81.60835830670504,2.9940336856079983,82.08453085203388,65.63377110129554,2.2936414266488208,-0.0,59.602583630003764,59.59530894349202,2.438805346481792,4.878150568320789,51.181989010145266,0.19128337620129207,62.491562561593305,-0.0,1.8712714518353448,-0.0,21.93094482171878,21.92308077379759,2.284860959811026,2.435715022212912,50.27696754921133,0.50667867630473,378.4156417196063,-0.0,5.062194718563929
8,66.83302967448807,93.89952911422259,4.767085143360985,95.33007986824364,99.99688393730165,37.026363549630204,81.60835830670504,2.992976994990372,82.0624648826227,65.48322852843172,2.348128309036661,-0.0,59.588564292012954,59.581299917653034,2.4384622611404794,4.877896777429323,51.169121525965075,0.19155020430747016,62.48462097495805,-0.0,1.8896678856597269,-0.0,21.923204687150424,21.917187409667562,2.3081534559549466,2.4301282823371695,50.276689057746594,0.5093046991554208,376.80455860859786,-0.0,5.062654625415802
9,67.00595539501415,93.89952911422259,4.765963770652598,95.30767116960801,99.99167850002416,37.05509905825167,81.60835830670504,2.991912677467083,82.04040668147704,65.3334253265746,2.4098620479205146,-0.0,59.57454713315811,59.567294481005774,2.438045605200246,4.877642853659691,51.15625754780574,0.1918170795331894,62.47767698835336,-0.0,1.9105110793301714,-0.0,21.915408686394574,21.911296120280618,2.3179748760631744,2.424568981035163,50.27635267813619,0.5119263456429911,375.1997165773764,-0.0,5.063114532267675
