time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,49.813808020282956,109.92850953624723,5.182401873054037,103.63543642995687,104.14768565279559,35.88384196442968,99.50782148556192,2.523374546067625,65.09414479853446,54.28297569306793,3.1519161875005426,-0.0,64.78002341317634,64.77214776872421,2.6591892883810626,5.080374909892545,55.83534405967839,0.11264053060771786,66.23645839046438,-0.0,0.7478509207730168,-0.0,12.266555625750852,12.262896209160841,1.8199354504789325,1.8885732248336131,48.780494938070476,0.28180254929579607,253.3316313482633,-0.0,4.877383372187614
1,49.96796199846772,109.92850953624723,5.180780942779717,103.60302175640507,104.14134119671091,35.92422202434051,99.50782148556192,2.522265021447811,65.06551536166792,54.15856067636955,3.1566261638502575,-0.0,64.75976178474731,64.75188859775432,2.658188982362676,5.080065424229879,55.81668230199765,0.11294945903094228,66.22821286931915,-0.0,0.7509985654172731,-0.0,12.261162036642848,12.257502792995565,1.8198021702869096,1.8842446694015675,48.77659467339229,0.2836127977449191,252.36375632700495,-0.0,4.877993045109138
2,50.121527275370305,109.92850953624723,5.179160619389324,103.5706178470556,104.13499039646301,35.964597057328255,99.50782148556192,2.5211555776386216,65.03688824893312,54.034731956010944,3.170744636808467,-0.0,64.73950774236741,64.73163615441092,2.657198323709286,5.079755629095834,55.79802713582838,0.11325850159208264,66.21996170005002,-0.0,0.760433843323642,-0.0,12.255768840369123,12.2521098146667,1.8196701013499423,1.8799365119590394,48.772606175216886,0.28542029732374097,251.3995307573128,-0.0,4.878602718030661
3,50.27450609278375,109.92850953624723,5.177540893075186,103.5382247116401,104.12863325789492,36.004967057626,99.50782148556192,2.520046214238126,65.00826352165701,53.911487229274094,3.19427340972152,-0.0,64.71926116344069,64.71139044477623,2.6562255244401136,5.079445524775439,55.77937855925358,0.11356765832631659,66.2117048859883,-0.0,0.776157959656025,-0.0,12.250376034975822,12.246717285727438,1.8195382128253916,1.875648672391562,48.76852896760519,0.28722503357881823,250.43894428673624,-0.0,4.879212390952184
4,50.42690037087875,109.92850953624723,5.175921752441488,103.50584235807149,104.12226978747194,36.04533202225127,99.50782148556192,2.518936931511301,64.97964122658388,53.788824528979056,3.227210038619766,-0.0,64.69902190551946,64.69115147379584,2.655275344653184,5.079135111584074,55.7607365711592,0.11387692922666896,66.20344243143207,-0.0,0.7981692811263951,-0.0,12.244983621751045,12.241325214983808,1.819405576791399,1.8713810822584622,48.76436276401738,0.2890269962101323,249.48198774852418,-0.0,4.879822063873708
5,50.5787122618143,109.92850953624723,5.1743031831164625,103.47347079680995,104.11589999245285,36.08569194785693,99.50782148556192,2.517827730210366,64.95102141586437,53.66674165006394,3.269551068215069,-0.0,64.67878978895664,64.67091924800738,2.65435176040391,5.078824389875826,55.74210117174975,0.11418631428527894,66.19517434120729,-0.0,0.8264654985895705,-0.0,12.239591604351455,12.235933612260316,1.81927111054088,1.8671336648428558,48.76010727896797,0.2908261737543176,248.5286508544752,-0.0,4.880431736795232
6,50.72994405290274,109.92850953624723,5.172685167796236,103.44111004098866,104.10952388057336,36.12604683087794,99.50782148556192,2.516718611889988,64.92240414451355,53.545236248646724,3.3212917086670353,-0.0,64.6585645974538,64.65069377561908,2.6534567202120547,5.078513360028046,55.723472363436805,0.11449581349372204,66.18690062045765,-0.0,0.8610434110283183,-0.0,12.234199990334563,12.23054248792109,1.8191336191595087,1.862906338598128,48.75576226685533,0.29262255415068744,247.57892264908466,-0.0,4.8810414097167545
7,50.88059822635019,109.92850953624723,5.171067686605273,103.40876010593927,104.10314146025529,36.16639666743639,99.50782148556192,2.5156095791487525,64.89378947172139,53.42430578073267,3.3824254224788413,-0.0,64.63834608256677,64.6304750662132,2.6525895599961697,5.078202022451554,55.7048501510035,0.11480542684277391,66.17862127478374,-0.0,0.901898649478691,-0.0,12.228808792332527,12.225151853116754,1.8189918102532743,1.858699015015492,48.75132752897184,0.2944161244549557,246.6327912184694,-0.0,4.881651082638278
8,51.03067648146759,109.92850953624723,5.169450727554206,103.37642100052756,104.09675273728318,36.20674145487126,99.50782148556192,2.514500634322167,64.8651774376521,53.303948504511155,3.4529468091571025,-0.0,64.61813409442843,64.61026312533087,2.651748067398099,5.077890377428524,55.686234538238274,0.11511515432606122,66.17033630803283,-0.0,0.9490276048282823,-0.0,12.223418021698654,12.219761715413732,1.818844904979131,1.8545116334951586,48.74680296522863,0.29620687590821987,245.69024838913165,-0.0,4.882260755559802
9,51.18018116101455,109.92850953624723,5.167834275152731,103.34409273593,104.0903577196427,36.24708118951079,99.50782148556192,2.513391780938746,64.83656809748018,53.18416201851953,3.532847893162037,-0.0,64.59792843940997,64.59005795995739,2.6509282265227365,5.0775784253485,55.66762553059064,0.11542499593476624,66.16204572551645,-0.0,1.0024249470789748,-0.0,12.21802769558566,12.214372085206183,1.8186918949383835,1.8503441104872116,48.7421884577733,0.2979947964939571,244.75128288275312,-0.0,4.882870428481326
10,51.329114443444006,109.92850953624723,5.166218318919238,103.31177531859687,104.08395641478938,36.287415867930726,99.50782148556192,2.5122830229456294,64.80796150213634,53.06494408942703,3.6221197484214,-0.0,64.57772898649132,64.5698595741242,2.650124526050109,5.077266166575168,55.64902313279655,0.11573495166059546,66.1537495321943,-0.0,1.0620847109983735,-0.0,12.212637833181265,12.208982972088794,1.8185320648555365,1.8461963682912552,48.737483951162254,0.2997798752053581,243.81588418408393,-0.0,4.883480101402848
11,51.47747846474584,109.92850953624723,5.164602850941015,103.2794687524764,104.07754883005059,36.3277454867682,99.50782148556192,2.5111743645517453,64.77935770137913,52.9462925272763,3.720752801890335,-0.0,64.55753563676352,64.5496679702989,2.6493306924080327,5.076953601465958,55.63042734917165,0.1160450214953677,66.14544773294121,-0.0,1.1280004989867605,-0.0,12.207248454945786,12.203594385435432,1.818364849719784,1.8420683307159096,48.732689421115936,0.30156210133773353,242.88404196815958,-0.0,4.884089774324372
12,51.62527539702537,109.92850953624723,5.16298786657783,103.24717303816368,104.07113497289835,36.36807004259637,99.50782148556192,2.510065810375513,64.75075674564697,52.828205104905166,3.828736313915841,-0.0,64.53734833222371,64.52948314885343,2.6485395834137404,5.07664073038536,55.61183818332143,0.11635520543069909,66.13714033272882,-0.0,1.2001651338082546,-0.0,12.201859583330156,12.198206334748052,1.8181898638840668,1.8379599202753925,48.727804877196306,0.30334146411284424,241.9557457175298,-0.0,4.884699447245896
13,51.772507404457706,109.92850953624723,5.161373366295191,103.21488817114808,104.06471485079963,36.40838953199333,99.50782148556192,2.5089573651951604,64.72215868516662,52.710679603133535,3.946058451061488,-0.0,64.51716707869073,64.50930510696867,2.6477440296776495,5.0763275536976185,55.593255636979656,0.11666550345816583,66.12882733652603,-0.0,1.278570707259071,-0.0,12.196471241562152,12.192818829488722,1.8180069893511643,1.8338710597616275,48.7228303605251,0.30511795291449295,241.0309849329805,-0.0,4.885309120167419
14,51.91917614465239,109.92850953624723,5.159759355354864,103.1826141430549,104.0582884694965,36.44870395232995,99.50782148556192,2.5078490326419662,64.6935635585833,52.59371432207535,4.072708755842532,-0.0,64.49699194193666,64.48913383941044,2.6469393512122292,5.076014071682832,55.57467970913244,0.11697591557123282,66.12050874815465,-0.0,1.3632102306744263,-0.0,12.191083447294044,12.1874318769377,1.8178164115572915,1.8298016900334342,48.717765935254775,0.30689155976835514,240.10975154728507,-0.0,4.885918793088942
15,52.06528443655446,109.92850953624723,5.158145840094068,103.15035094226106,104.0518558387419,36.48901329913917,99.50782148556192,2.506740818901309,64.66497143152989,52.477306370967355,4.208670184480929,-0.0,64.47682300117668,64.46896933891429,2.6461171779957637,5.0757002848167545,55.55611039928904,0.11728644175882823,66.11218457410568,-0.0,1.4540723138152392,-0.0,12.185696230594022,12.182045489459375,1.8176182997179386,1.82575171051751,48.71261169320411,0.30866227102954635,239.1920318548673,-0.0,4.886528466010466
