time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,62.41915068351418,116.69094813857993,4.692424235210779,93.83710850991464,99.09467334085122,40.7050957845754,114.855505596644,4.54841780836319,56.763878462426455,36.392797439925886,3.6703033480403353,-0.0,58.65530294013434,58.64819281869628,2.397283302736626,4.833886504431758,50.337323662066495,0.07428114540982861,63.46140478695907,-0.0,0.7627893393444383,-0.0,17.216795649542572,17.207761100587746,3.2999081243000945,2.3808269776036304,44.50545842215699,0.4444988681059315,271.4673754847767,-0.0,6.931316219642758
1,62.62744444948275,116.69094813857993,4.690578367170181,93.80019541848182,99.08456130805942,40.75396677684059,114.855505596644,4.545876165026457,56.732141252781744,36.21878252693876,3.675464161015047,-0.0,58.632229589626874,58.625122136550765,2.39627034809965,4.833393234539475,50.316203741475235,0.0744826545530239,63.452141066486014,-0.0,0.7652216219406804,-0.0,17.20717495157984,17.19814008214506,3.300504575327047,2.369442873371769,44.51356180916789,0.44745519548081075,269.4568901168755,-0.0,6.932086365889385
2,62.83419770430207,116.69094813857993,4.688733276692576,93.76329780252559,99.07444015611752,40.80283063521632,114.855505596644,4.5433340751231786,56.70039839912232,36.04631421568212,3.690930263395995,-0.0,58.60916595865681,58.60206112657812,2.3952622227774905,4.832899519810603,50.29509328355608,0.07468423744584124,63.44287043153016,-0.0,0.7725107703436946,-0.0,17.1975525632612,17.188517352740064,3.301072659504441,2.3581599482572777,44.52133329330259,0.4503987893268697,267.46237495926266,-0.0,6.932856512136012
3,63.03942413659631,116.69094813857993,4.686888959478521,93.72641566592281,99.064309895335,40.85168734981566,114.855505596644,4.540791562727857,56.668650174726615,35.87537852017892,3.716704620458297,-0.0,58.58611199348114,58.57900979120139,2.39425890040554,4.832405360748041,50.27399228920321,0.07488589410848938,63.43359288852735,-0.0,0.7846581820827264,-0.0,17.187928575714103,17.178892995216103,3.301615112545238,2.3469772872936283,44.528775884588946,0.45332964274663684,265.4837027033883,-0.0,6.933626658382639
4,63.24313090653579,116.69094813857993,4.68504541361081,93.6895490062917,99.05417053314703,40.90053691750247,114.855505596644,4.538248638744799,56.63689671722367,35.70596813172545,3.752785266299125,-0.0,58.56306767013476,58.55596812893193,2.393259998317827,4.831910757714481,50.25290075656072,0.07508762453247442,63.42430844242676,-0.0,0.8016629306310331,-0.0,17.178303030213833,17.16926705129491,3.302133180830393,2.335894412343381,44.535891166042134,0.45624775647103094,263.52080621334926,-0.0,6.934396804629266
5,63.445333261422554,116.69094813857993,4.683202635363174,93.65269781818498,99.0440220854169,40.949379331586975,114.855505596644,4.535705325787433,56.60513832019857,35.538067486821134,3.7991675041300947,-0.0,58.5400329420393,58.53293613636523,2.392264511796919,4.831415711483742,50.23181868165353,0.07528942869965705,63.415017103787804,-0.0,0.8235228024000388,-0.0,17.168676012357363,17.15963960997574,3.302629410121071,2.324910305237983,44.542682513527986,0.45915313265641766,261.5735424426616,-0.0,6.935166950875893
6,63.646041271103954,116.69094813857993,4.6813606232903435,93.61586209692236,99.03386456273137,40.99821458760796,114.855505596644,4.533161637169689,56.573375178820015,35.371666307136046,3.8558466701924643,-0.0,58.51700779112891,58.50991381057609,2.391271451457279,4.830920222572252,50.21074606164466,0.07549130659787501,63.405718879658366,-0.0,0.8502355993679828,-0.0,17.159047572540945,17.150010730423258,3.303105136114805,2.3140242935662143,44.54915217469112,0.4620457743592082,259.64181669279566,-0.0,6.93593709712252
7,63.845267223438896,116.69094813857993,4.679519375791878,93.57904183661877,99.02369797802622,41.047042680115155,114.855505596644,4.530617588899639,56.54160753142874,35.206752050462434,3.922816828260739,-0.0,58.49399219739807,58.48690114788635,2.390279566979908,4.830424291611027,50.1896828930324,0.0756932582122597,63.39641377865023,-0.0,0.8817985238016333,-0.0,17.149417771358767,17.14038048488959,3.3035619308836566,2.303235556813341,44.55530289501482,0.46492568556410885,257.7255133714103,-0.0,6.936707243369147
8,64.04302435713754,116.69094813857993,4.677678892815128,93.54223702916593,99.01352234539647,41.09586360317451,114.855505596644,4.528073196712369,56.50983563580611,35.0433112045737,4.000069312063574,-0.0,58.4709861601887,58.463898143228334,2.38928746608837,4.829927919287623,50.1686291713918,0.07589528352652822,63.38710181014793,-0.0,0.9182074913016787,-0.0,17.13978666837171,17.130748951520196,3.304000798100145,2.292543211005724,44.561137654758916,0.46779287287373283,255.8245076223943,-0.0,6.937477389615774
9,64.23932152544714,116.69094813857993,4.675839174473867,93.50544766898302,99.00333767428333,41.1446773528118,114.855505596644,4.525528471083787,56.47805966433409,34.88133473336469,4.087598092885477,-0.0,58.447989680922944,58.44090479311402,2.3882942593318597,4.829431106062592,50.1475848936759,0.07609738252976607,63.377782980437686,-0.0,0.9594596605445052,-0.0,17.13015430323346,17.12111618257204,3.3044223287440144,2.2819466649988382,44.56665844862956,0.47064734094072286,253.9387159167773,-0.0,6.938247535862401
