time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,80.31139369591983,104.4719444996417,5.843612815916582,116.8574060192588,108.10054405955614,35.22537644516402,69.43970068554631,2.5882197848999016,64.6106475254787,42.55115446861786,2.7713523118423096,-0.0,73.04516019895765,73.03587876203824,3.0167392412248613,5.273197271197777,63.38526126438312,0.07666883872869956,69.28704576625437,-0.0,0.2674192810536605,-0.0,14.874022238387756,14.86798376157433,2.06057020416843,2.818004685055221,53.54397501392831,0.7356109653778641,625.5957233564557,-0.0,5.211912400424481
1,80.58170795002614,104.4719444996417,5.84230221511384,116.83119005683147,108.09797902001809,35.255468047932126,69.43970068554631,2.5873243054834068,64.58827337632056,42.304109843086195,2.775698181787406,-0.0,73.02877768892334,73.01949378552115,3.0183584076680896,5.2730721473178725,63.370049683577605,0.0770838912818976,69.27984341381301,-0.0,0.26992428429110377,-0.0,14.86887608316838,14.862835098016498,2.062955271576038,2.8016438384257993,53.608693044468176,0.7406309824670708,619.1724534543002,-0.0,5.21234672645785
2,80.84924775219821,104.4719444996417,5.840990922048124,116.80498139019691,108.09541050523741,35.285556522413096,69.43970068554631,2.586427801152943,64.56587228781291,42.05986763375225,2.7887261456400485,-0.0,73.0123865256019,73.00311336887455,3.0199142789137983,5.272946853913937,63.35484235179546,0.07749918956475137,69.27263552465581,-0.0,0.27743373396181786,-0.0,14.863724037957262,14.85768023526664,2.0652928865845497,2.7854685853971435,53.67279730534285,0.7456195473395631,612.8143887695371,-0.0,5.212781052491218
3,81.11404037049809,104.4719444996417,5.839678983987175,116.77877997255226,108.09283851825799,35.315641865098144,69.43970068554631,2.58553029098478,64.54344450063685,41.81840031279658,2.8104378178368568,-0.0,72.99598729984005,72.98673748284662,3.0213183589721972,5.272821391134454,63.339639308095215,0.07791473374157434,69.26542209857173,-0.0,0.28994856064334107,-0.0,14.858566212382199,14.852519228709475,2.0675885249149144,2.7694771029041667,53.73627629351926,0.7505766353522647,606.5209890176333,-0.0,5.213215378524587
4,81.3761123622597,104.4719444996417,5.838366482725827,116.7525857203281,108.09026306313922,35.345724073702414,69.43970068554631,2.5846317909205356,64.52099025939417,41.579681062341905,2.8408308488201452,-0.0,72.97958103407319,72.97036607520654,3.0224949668057284,5.272695759177441,63.32444056925572,0.07833052388621625,69.25820313721633,-0.0,0.3074674100269427,-0.0,14.853402698056739,14.84735213463194,2.0698477358515173,2.753667614898612,53.79912018339401,0.7555022394324801,600.2917227604003,-0.0,5.213649704557956
5,81.63549332701858,104.4719444996417,5.8370535352414725,116.726398514554,108.08768414443657,35.3758031456635,69.43970068554631,2.583732316831799,64.49850984381924,41.3436799872467,2.8799018527431204,-0.0,72.96316919051877,72.95399907159774,3.0233677960256333,5.272569958265117,63.30924613928726,0.07874656008146459,69.2509786424487,-0.0,0.3299883304764054,-0.0,14.848233586191986,14.842179017405558,2.0720768571087023,2.7380381415364545,53.861318608310896,0.7603963559832142,594.1259962908564,-0.0,5.214084030591325
6,81.89221013891935,104.4719444996417,5.835740284422105,116.700218210515,108.08510176632838,35.40587907863007,69.43970068554631,2.5828318800674435,64.4760035189727,41.110369936956836,2.92764658148632,-0.0,72.94675355527669,72.93763638157337,3.0238826908896335,5.272443988601302,63.29405599860234,0.07916284240325214,69.243748615974,-0.0,0.35750887333285664,-0.0,14.843058942007815,14.836999938025194,2.074281713376306,2.722586884737483,53.92286305700343,0.7652589880622069,588.0232685085416,-0.0,5.214518356624693
7,82.1462899553751,104.4719444996417,5.834426895249869,116.67404464137795,108.08251593306076,35.43595187020698,69.43970068554631,2.581930489871215,64.45347156070575,40.87972346896427,2.9840597926161974,-0.0,72.93033619062372,72.92127790086272,3.0239982434993204,5.272317850393127,63.27887011129333,0.0795793709288925,69.23651305952312,-0.0,0.39002601680476107,-0.0,14.837878818626333,14.831814959968792,2.076468045231473,2.7073120270864677,53.98374557836176,0.7700901438841153,581.9829909550936,-0.0,5.214952682658062
8,82.3977597811389,104.4719444996417,5.8331135467146185,116.64787762631644,108.07992664887176,35.46602151799273,69.43970068554631,2.5810281531418844,64.4309142512187,40.65171328941684,3.0491352983084017,-0.0,72.9139193339331,72.90492351644927,3.02368953586791,5.272191543847323,63.26368842576447,0.07999614573586755,69.22927197481941,-0.0,0.42753619416779803,-0.0,14.832693255693515,14.826624148175338,2.07864119350432,2.692211761013104,54.043958900555474,0.774889836749941,576.0046166017293,-0.0,5.2153870086914305
9,82.64664641923969,104.4719444996417,5.831800424054041,116.62171697827824,108.07733391797673,35.49608801958655,69.43970068554631,2.58012487486642,64.40833187716228,40.42631230364792,3.122866102464401,-0.0,72.89750530067589,72.88857311142539,3.022946593952899,5.272065069169516,63.24851087859408,0.08041316690160963,69.22202536357209,-0.0,0.4700353728002617,-0.0,14.827502281868531,14.82142756860792,2.0808060191755287,2.677284292138404,54.10349633942482,0.7796580842724227,570.087601087282,-0.0,5.215821334724799
10,82.8929763754155,104.4719444996417,5.830487715936613,116.59556250681598,108.07473774455434,35.52615137258864,69.43970068554631,2.5792206574630416,64.38572473134207,40.20349371069571,3.20524401405382,-0.0,72.88109644920806,72.87222656676148,3.021780934302695,5.271938426563544,63.23333739141157,0.08083043450347757,69.21477322746756,-0.0,0.5175188313096873,-0.0,14.822305911048463,14.816225288645965,2.0829665972872844,2.662527845534357,54.16235206009643,0.7843949103575949,564.2314040034346,-0.0,5.2162556607581685
