time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,69.66597659733814,108.56440862601265,4.965636261373191,99.30064159198511,99.11773794556564,25.410000696938997,101.53249838412812,3.7933279747018163,41.01588419080043,76.63388773115365,3.054123994331606,-0.0,62.070453267165604,62.062900994990855,2.5491677840452036,4.83501160710074,53.53064885030222,0.08036555879231679,63.39528064411231,-0.0,0.7040894259365288,-0.0,14.31746441776381,14.311329993375976,3.6227028872475278,2.818198371991441,42.80800127651939,0.5527951858454773,363.5991033929482,-0.0,4.286076547130943
1,69.88807972633927,108.56440862601265,4.964075700322475,99.2694310219128,99.11169580881439,25.448813964813283,101.53249838412812,3.791109854500158,40.99189195934851,76.43799495380611,3.058742565916917,-0.0,62.05094625403164,62.04339438869566,2.5482386358155393,4.834716868722629,53.51267752841681,0.08091555564605007,63.38401750768772,-0.0,0.7077019271023051,-0.0,14.309092387379573,14.302958584387477,3.6225428450599884,2.8109944479501277,42.80522245455231,0.5563098590448585,361.87875958387247,-0.0,4.286688843780533
2,70.1091320719237,108.56440862601265,4.962515699954676,99.23823088932627,99.10564957042826,25.48762033615374,101.53249838412812,3.788891835194201,40.96790137274474,76.2431512141314,3.0725886586225526,-0.0,62.03144624943419,62.02389430582909,2.5473352404773197,4.83442193026477,53.49471248844509,0.08146591967027161,63.37274680792665,-0.0,0.7185319045350756,-0.0,14.300720737814144,14.294587749322115,3.6223730804106293,2.80382910209334,42.80230310786651,0.5598195432447389,360.1654083442194,-0.0,4.287301140430123
3,70.32913761535399,108.56440862601265,4.9609562433926255,99.20704121081725,99.09959923763735,25.52641980401571,101.53249838412812,3.786673924155147,40.94391251125463,76.04935244323026,3.09566372694748,-0.0,62.011953042408535,62.004400756760965,2.5464604469993106,4.834126792079847,53.47675373432184,0.08201665106562107,63.36146854685635,-0.0,0.7365804958981024,-0.0,14.292349496889237,14.286217516186257,3.6221897160241547,2.7967021847879883,42.79924314406063,0.563324176987278,358.45903552178777,-0.0,4.287913437079713
4,70.54810044295341,108.56440862601265,4.959397313650552,99.17586199968544,99.0935448185595,25.56521236396746,101.53249838412812,3.7844561304409856,40.91992544825546,75.85659447234416,3.1279653150692024,-0.0,61.992466420632624,61.984913749803574,2.545614805776492,4.833831454563854,53.458801269493314,0.08256774990785033,63.35018272874672,-0.0,0.7618457803244094,-0.0,14.283978698793156,14.277847910582825,3.621989324358096,2.7896135427286772,42.796042578089256,0.5668237041673915,356.7596255158466,-0.0,4.288525733729303
5,70.76602489419643,108.56440862601265,4.957838893041256,99.14469326969187,99.0874863218347,25.603998011295104,101.53249838412812,3.7822384656996353,40.8959402598096,75.66487287428836,3.169489813512304,-0.0,61.97298616301642,61.9654332935576,2.5447967174843393,4.833535918138255,53.44085509887416,0.08311921627736617,63.33888935814519,-0.0,0.7943249345960599,-0.0,14.27560838748958,14.269478959051625,3.6217686728442726,2.7825630131064307,42.792701482427894,0.5703180656211034,355.0671616912866,-0.0,4.2891380303788935
6,70.98291519909961,108.56440862601265,4.956280965871637,99.11353503269042,99.08142375590565,25.64277674139521,101.53249838412812,3.780020943099128,40.871957018391925,75.47418333340335,3.2202326721862624,-0.0,61.95351207339618,61.94595939543171,2.5440025586382258,4.833240183214885,53.42291522799058,0.08367105025250157,63.32758843949845,-0.0,0.8340143997756155,-0.0,14.267238612679682,14.261110686880716,3.6215251699735687,2.7755504372135937,42.78921998172016,0.5738072041065211,353.3816277627685,-0.0,4.289750327028484
7,71.1987752591734,108.56440862601265,4.954723520243273,99.08238729702683,99.07535712857849,25.681548550014323,101.53249838412812,3.777803576073177,40.84797578966236,75.2845218690851,3.2801887306016075,-0.0,61.934044003041635,61.92649206064195,2.543227418734486,4.832944250174537,53.40498166197876,0.08422325190546481,63.31627997692097,-0.0,0.880910139490819,-0.0,14.258869425067404,14.252743116980259,3.62125706207601,2.7685756686641185,42.78559823559778,0.5772910672309959,351.7030086442729,-0.0,4.290362623678074
8,71.41360946739796,108.56440862601265,4.953166545933449,99.05125006891231,99.06928644866119,25.720313432355972,101.53249838412812,3.7755863806696373,40.823996646707336,75.09588399921907,3.3493512059820305,-0.0,61.91458182416883,61.90703129307039,2.54246458043471,4.832648119446864,53.38705440619754,0.08477582131751067,63.304963975058044,-0.0,0.9350068484677612,-0.0,14.250500885223467,14.244376274851703,3.620963049625139,2.7616385426289973,42.78183646342628,0.5807695964138757,350.03128728285026,-0.0,4.290974920327664
9,71.62742241096589,108.56440862601265,4.951610036554999,99.02012335053406,99.0632117253704,25.759071383403455,101.53249838412812,3.77336937397545,40.80001966556484,74.90826504348784,3.4277121047761416,-0.0,61.89512545693821,61.88757709408398,2.5417065075253653,4.83235179148146,53.36913346498153,0.08532875857345976,63.29364043877334,-0.0,0.9962982744024169,-0.0,14.242133057640492,14.236010187026336,3.6206425588575093,2.754738886990341,42.777934932190156,0.5842427308604805,348.3664458110323,-0.0,4.291587216977254
10,71.84021808059009,108.56440862601265,4.950053992063866,98.98900713826689,99.05713296675022,25.797822398781946,101.53249838412812,3.771152571323894,40.77604491198649,74.72166093009352,3.515263193685127,-0.0,61.87567490079904,61.86812946141699,2.5409459273063333,4.832055266670718,53.35121884050854,0.0858820637470634,63.282309372315396,-0.0,1.0647779774678798,-0.0,14.233766000192121,14.22764487644633,3.620296113839752,2.7478765520084636,42.77389392539954,0.587710418214113,346.7084685987682,-0.0,4.292199513626844
11,72.05200067272064,108.56440862601265,4.9484984161799295,98.95790142452329,99.05105018127735,25.83656647388236,101.53249838412812,3.76893598832404,40.75207245564868,74.53606737730064,3.611994724066193,-0.0,61.85623020224983,61.84868839032723,2.5401757561784626,4.83175854542814,53.3333105333093,0.0864357369158169,63.270970780164305,-0.0,1.1404383325829304,-0.0,14.22539977179292,14.219280367423288,3.619924924428265,2.7410513802232614,42.76971377574171,0.5911726038827679,345.05733913564217,-0.0,4.292811810276434
12,72.26277437657193,108.56440862601265,4.946943315751365,98.92680619858747,99.0449633774262,25.875303604097883,101.53249838412812,3.7667196397575036,40.72810236689329,74.35148011077129,3.7178962278472354,-0.0,61.83679144689278,61.82925387411735,2.5393897526950573,4.831461628167109,53.31540854222015,0.08698977815705614,63.259624666800704,-0.0,1.2232711519514115,-0.0,14.217034428234344,14.210916684501,3.61953068981853,2.734263214446676,42.765394835539624,0.594629233679485,343.41304088989193,-0.0,4.293424106926024
13,72.4725434194678,108.56440862601265,4.9453887027255865,98.89572144459919,99.03887256376854,25.91403378476959,101.53249838412812,3.7645035391423676,40.70413471807242,74.16789481731143,3.832955920389895,-0.0,61.81735878407056,61.80982590287468,2.538583078453796,4.83116451530576,53.2975128632655,0.08754418754876771,63.248271036759895,-0.0,1.3132672180005245,-0.0,14.208670020538781,14.202553852924698,3.6191159146921668,2.7275118960617184,42.76093749343175,0.5980802534399092,341.7755570967825,-0.0,4.294036403575615
14,72.68131199258288,108.56440862601265,4.94383459034811,98.86464714542792,99.03277774881644,25.95275701127045,101.53249838412812,3.76228769848187,40.68016958228845,73.98530722064083,3.9571611651628604,-0.0,61.7979323793521,61.79040446589262,2.537752526043699,4.830867207259314,53.27962349096828,0.08809896516823655,63.23690989454771,-0.0,1.4104166468336465,-0.0,14.200306594011021,14.194191898201378,3.618683358416358,2.7207972678089,42.75634216002432,0.601525609864584,340.14487107064195,-0.0,4.2946487002252045
15,72.8890840667768,108.56440862601265,4.942280993555891,98.83358328244924,99.02667894065084,25.991473279206947,101.53249838412812,3.7600721269422315,40.65620703094483,73.80371326933016,4.090498768573923,-0.0,61.778512419449356,61.77098955153094,2.536897518568685,4.830569704421969,53.261740417681594,0.08865411108863298,63.22554124444448,-0.0,1.5147091188386734,-0.0,14.191944183247875,14.18583084524525,3.6182360044246664,2.714119180697586,42.751609251632125,0.6049652529757196,338.5209669198258,-0.0,4.295260996874795
16,73.09586360486755,108.56440862601265,4.940727926250702,98.80252983807796,99.02057614734835,26.030182584185884,101.53249838412812,3.7578568318322523,40.63224713707153,73.62310892022272,4.232954499882159,-0.0,61.759099078134504,61.751581148798905,2.5360194071882765,4.830272007187702,53.24386363491487,0.0892096253829232,63.21416509073038,-0.0,1.6261335031784572,-0.0,14.18358281583554,14.177470719538048,3.617776757984277,2.7074774860413684,42.74673920466161,0.6083991333541459,336.90382871185966,-0.0,4.295873293524385
17,73.30165527346509,108.56440862601265,4.939175404263334,98.77148679214504,99.01446937842167,26.068884921032875,101.53249838412812,3.755641821526771,40.608289986885794,73.44348941211636,4.384511474774577,-0.0,61.7396925532924,61.73217924509082,2.5351199652690943,4.829974116020545,53.22599313275274,0.08976550813703595,63.202781438446785,-0.0,1.7446765934753892,-0.0,14.175222523383844,14.169111551162842,3.6173089731249766,2.700872008747837,42.74173253559894,0.6118271928554261,335.293437676496,-0.0,4.296485590173975
18,73.50646301701497,108.56440862601265,4.9376234370855965,98.74045413148383,99.00835864193817,26.107580285355333,101.53249838412812,3.7534270992701027,40.584335656917304,73.26485072079166,4.545153241314752,-0.0,61.720292963570685,61.71278383217755,2.5342042981059394,4.829676031314033,53.20812890194837,0.09032175942352029,63.19139029187351,-0.0,1.8703255215431887,-0.0,14.166863318138066,14.160753366822489,3.6168350562231546,2.694302600826995,42.736589723560684,0.6152493832553373,333.6897778012449,-0.0,4.297097886823565
19,73.71029090379,108.56440862601265,4.9360720340942,98.70943184292685,99.00224394621874,26.146268672623147,101.53249838412812,3.7512126686457146,40.56038422585532,73.08718869570298,4.714862822884352,-0.0,61.70090042617824,61.69339490182943,2.5332772837757993,4.829377753474061,53.190270933364204,0.09087837931720387,63.17999165542477,-0.0,2.0030670088059184,-0.0,14.158505213623583,14.152396193973381,3.6163574119001733,2.687769109643224,42.73131126154319,0.6186656548217542,332.0928325700097,-0.0,4.297710183473155
20,73.9131430353863,108.56440862601265,4.934521199515962,98.67841991841703,98.99612529967716,26.18495007825278,101.53249838412812,3.748998530991395,40.53643577512784,72.91049915248847,4.8936211541206855,-0.0,61.68151499395026,61.674012449010796,2.5323452384534946,4.829079282911056,53.17241921882459,0.09143536789343709,63.16858553356825,-0.0,2.142886142937619,-0.0,14.150148214889706,14.144040061027498,3.615877745374419,2.681271381317318,42.72589767859038,0.6220759582515497,330.50258519824234,-0.0,4.298322480122746
21,74.1150235123899,108.56440862601265,4.93297093656933,98.64741835090614,98.99000271072639,26.223624497661067,101.53249838412812,3.746784687726387,40.51249038603725,72.73477790784045,5.08140908107953,-0.0,61.662136707117355,61.65463646931649,2.531414224848891,4.828780620035409,53.15457375068884,0.09199272522755025,63.15717193077145,-0.0,2.289767942326646,-0.0,14.14179232729321,14.135684996353021,3.6153975865920227,2.6748092620088393,42.720349503214564,0.6254802442938739,328.9190188992267,-0.0,4.298934776772335
22,74.31593641591695,108.56440862601265,4.931421240644628,98.61642714118317,98.98387618776503,26.262291926270084,101.53249838412812,3.7445711385552665,40.4885481409739,72.56002079854788,5.278205573173686,-0.0,61.64276550805858,61.635266963239644,2.530490697845047,4.828481765256806,53.13673452396897,0.09255045139443488,63.14575085149829,-0.0,2.443695957510355,-0.0,14.133437549719046,14.127331028697713,3.6149172623859678,2.6683825986163985,42.71466728734636,0.6288784647753406,327.3421168319307,-0.0,4.299547073421926
23,74.51588610939494,108.56440862601265,4.92987210719113,98.58544628971167,98.97774573977604,26.30095235918407,101.53249838412812,3.742357883635755,40.464609127536576,72.3862233734267,5.483988056172144,-0.0,61.623401339889874,61.61590393106995,2.529580880112119,4.828182719013441,53.11890153362335,0.09310854647416116,63.134322300523735,-0.0,2.6046525316365483,-0.0,14.125083882762517,14.118978188626688,3.614437106062256,2.661991227448448,42.70885162179933,0.6322705682262649,325.7718609846516,-0.0,4.3001593700715155
24,74.71487641439062,108.56440862601265,4.928323526285634,98.5544758028216,98.97161137465645,26.339605792099224,101.53249838412812,3.7401449230357517,40.44067342227396,72.21338173429368,5.69873488512187,-0.0,61.60404407857118,61.59654737676367,2.5286886509174646,4.827883481690534,53.10107477842589,0.09366701053678668,63.12288628204996,-0.0,2.772620734704983,-0.0,14.116731326679899,14.110626502849442,3.613956310955285,2.655635005149954,42.702903046419806,0.6356565103705074,324.208235455144,-0.0,4.300771666721106
25,74.91291134105722,108.56440862601265,4.926775485399726,98.52351568926593,98.96547310070301,26.378252220494243,101.53249838412812,3.737932257397821,40.416741104850765,72.0414917906882,5.922422720460714,-0.0,61.584693567497325,61.57719730579138,2.5278169064094542,4.827584053692806,53.08325425861832,0.09422584365578723,63.11144280049358,-0.0,2.947582311245559,-0.0,14.108379883896477,14.10227599916271,3.613473582291046,2.649313781294914,42.69682213169719,0.6390362450234299,322.6512235125819,-0.0,4.3013839633706965
