time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,66.44259798053744,111.36245366554695,4.089951720712242,81.78911603475503,86.23716267183872,24.909888446407518,109.59755586046292,4.364193732117369,100.5888103898784,40.61826949774497,3.2581382982198166,-0.0,51.124396508902414,51.11819752172276,2.08980855503398,4.20669086204092,43.88050300458864,0.04108456329327511,55.54141731663527,-0.0,0.9220379638580367,-0.0,17.874879859272536,17.87125853424417,1.8426765499156688,1.8668909776368723,44.329918990976495,0.5033254171967054,309.98370707844293,-0.0,5.871897969916462
1,66.7012795856348,111.36245366554695,4.088199100476375,81.754068236896,86.22737650118349,24.956475035157656,109.59755586046292,4.362647779382019,100.55316525943412,40.39677897582725,3.2629446798140886,-0.0,51.10248875595407,51.09629264806087,2.088855420601637,4.206213487862615,43.86045879194487,0.04130689097245161,55.53208795853551,-0.0,0.9247928638252497,-0.0,17.86854794068489,17.864925589862107,1.8432414186295838,1.8567108625774846,44.34239719377791,0.5072267797211757,306.7825198754035,-0.0,5.872736812483593
2,66.95729356905021,111.36245366554695,4.0864472795524005,81.71903644077142,86.21758135481852,25.00305379857118,109.59755586046292,4.361101354249253,100.517510316628,40.17796636035071,3.277349149350231,-0.0,51.080590994404396,51.07439777548301,2.087901949915796,4.205735675844811,43.84042434547188,0.04152928617380232,55.52275186228012,-0.0,0.933049152235667,-0.0,17.862214087250262,17.858590902152393,1.843803779396033,1.8466538290633179,44.354509679267146,0.5111028047626929,303.6150732433269,-0.0,5.8735756550507245
3,67.21067032988388,111.36245366554695,4.084696258730028,81.68402064451584,86.20777724397924,25.0496247264884,109.59755586046292,4.359554460545267,100.48184589573124,39.96180091411779,3.301354438146627,-0.0,51.05870323412473,51.052512902823274,2.0869481094459608,4.205257426535579,43.82039966376759,0.04175174889584855,55.5134090351964,-0.0,0.9468083946139524,-0.0,17.855878314640005,17.852254530503796,1.84436026226997,1.8367184643557821,44.36626071597413,0.51495350366196,300.4810434417261,-0.0,5.874414497617855
4,67.46142938723547,111.36245366554695,4.0829460381571945,81.6490208422404,86.19796417836126,25.096187814954646,109.59755586046292,4.358007103290318,100.44617220255097,39.7482629072014,3.3349583774250733,-0.0,51.0368254769643,51.03063802640112,2.0859939846614473,4.204778740407872,43.80038474298184,0.04197427911724272,55.50405948387506,-0.0,0.9660693478696675,-0.0,17.849540643416102,17.845916511481356,1.8449085722223428,1.826903861630846,44.377653041976906,0.518778895092016,297.3802200744009,-0.0,5.875253340184986
5,67.70960132938937,111.36245366554695,4.081196618016472,81.61403702474874,86.18814217318634,25.142743057761976,109.59755586046292,4.356459291161312,100.41048955865801,39.53732142106948,3.378157253609651,-0.0,51.014957725205285,51.00877314046883,2.0850397389089617,4.2042996182042165,43.780379577069425,0.04219687680445299,55.49470321866352,-0.0,0.9908298834722379,-0.0,17.843201109117448,17.839576902217413,1.8454450804274378,1.817208599815449,44.38869094801802,0.5225790096650054,294.3122731251244,-0.0,5.876092182752117
6,67.95521553882733,111.36245366554695,4.079447998203241,81.57906918336751,86.1783112432699,25.18929044887285,109.59755586046292,4.354911037390291,100.37479826711022,39.328946756950316,3.430945627434868,-0.0,50.9930999775399,50.98691823960558,2.0840856292163377,4.203820060647319,43.76038416018575,0.04241954192474117,55.48534024963437,-0.0,1.0210868837681786,-0.0,17.8368597659399,17.833235756555197,1.845966195799201,1.8076313138989784,44.39937855536637,0.526353884078561,291.2768839390913,-0.0,5.876931025319248
7,68.19829066848024,111.36245366554695,4.077700178608368,81.54411731261796,86.16847139804214,25.235829984445044,109.59755586046292,4.353362350969748,100.3390985195893,39.12312006123889,3.4933197790338264,-0.0,50.97125223260399,50.965073320387106,2.083131821477285,4.203340068197183,43.74039848862452,0.042642274457255346,55.47597058319904,-0.0,1.0568382166210801,-0.0,17.830516650714927,17.826893108550102,1.8464696764995685,1.7981711373347897,44.40971848025305,0.5301035426874446,288.27384998484393,-0.0,5.877769867886379
8,68.43885295212228,111.36245366554695,4.075953158765235,81.50918140499779,86.1586226509439,25.2823616590066,109.59755586046292,4.351813248753473,100.30339058064119,38.91981481876124,3.5652725368784304,-0.0,50.94941448456481,50.94323837812449,2.082178557928151,4.202859641509464,43.72042255721209,0.04286507437217227,55.46659422849723,-0.0,1.0980797714870487,-0.0,17.824171832472356,17.82054900520309,1.8469526949317618,1.788826851436325,44.41971440156574,0.5338280274526065,285.3028846753643,-0.0,5.87860871045351
9,68.67694005310513,111.36245366554695,4.074206938177536,81.47426144962222,86.14876502117527,25.328885464738494,109.59755586046292,4.350263752594236,100.26767483286758,38.71899296171123,3.6467946953296777,-0.0,50.927586727218575,50.92141340601477,2.0812261742754576,4.20237878152075,43.70045635850289,0.04308794162694661,55.45721119858404,-0.0,1.1448062719197405,-0.0,17.81782540071684,17.814203514489634,1.8474110493474618,1.7795967065366334,44.42937160131659,0.537527394192583,282.363577563879,-0.0,5.879447553020641
