time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,44.53311692731532,103.19531525883333,4.762636734459184,95.24130018189476,109.80640478353708,73.76561459716144,73.2389940875508,4.147174956320528,79.50589658332783,41.80354588959672,2.6864057223343254,-0.0,59.53295918073969,59.525812613684955,2.412803864415798,5.3564099894408574,50.669267853492705,0.34998437982467245,66.75234146154914,-0.0,1.478082779032747,-0.0,24.0710088202184,24.06383329739256,2.46329497547399,1.614856649600346,49.69155835921165,0.22217162856051173,210.0832696844511,-0.0,7.117450785934925
1,44.65762125975395,103.19531525883333,4.761204476074887,95.21265420264051,109.79685431105725,73.8052433072798,73.2389940875508,4.1457126249587155,79.47785943829847,41.70854103354923,2.6906759309348445,-0.0,59.515055950935995,59.50790887665105,2.411938739764299,5.355944112734527,50.65295603986966,0.35030870590408036,66.74180542440595,-0.0,1.4817221776220053,-0.0,24.06252116501239,24.05534737102591,2.462746701495496,1.6111866445740308,49.68102560602563,0.22352205419707177,209.32594949148069,-0.0,7.118044500548367
2,44.78167704611954,103.19531525883333,4.759772721739056,95.18401739767687,109.78730041370365,73.84486576393286,73.2389940875508,4.144250619175748,79.44982822842212,41.61397846284295,2.7034739753735386,-0.0,59.497159021738106,59.49001087354877,2.4111057743264803,5.3554780689611805,50.63664973562404,0.3506331236194623,66.73126593788957,-0.0,1.4926296505894339,-0.0,24.054035399529212,24.04686324103586,2.462197839454036,1.6075337248788535,49.670458462915654,0.22487012422786914,208.57156191825416,-0.0,7.118638215161807
3,44.905285856347334,103.19531525883333,4.758341450949389,95.15538978873361,109.77774309530868,73.88448196206073,73.2389940875508,4.142788939227486,79.4218029772916,41.519856583693944,2.724802430499369,-0.0,59.47926813686725,59.47211861795924,2.4103081806715534,5.355011858307767,50.620348946833396,0.350957632992148,66.72072300420827,-0.0,1.510807392418383,-0.0,24.04555152525395,24.038380914563188,2.4616491835129115,1.6038978289474872,49.65985708259978,0.22621583384439406,207.8200984028372,-0.0,7.119231929775249
4,45.02844937379741,103.19531525883333,4.7569106430739225,95.12677139326057,109.76818236104138,73.92409189967655,73.2389940875508,4.141327584784516,79.3937837049313,41.42617369304714,2.7546589915565587,-0.0,59.46138303842394,59.454232120788596,2.4095463936302934,5.354545481026435,50.60405367879687,0.3512822340011977,66.71017662700316,-0.0,1.5362534388195856,-0.0,24.03706954027461,24.02990039766862,2.4611014103945195,1.6002788909914984,49.64922162495286,0.22755917962889116,207.07154953675914,-0.0,7.1198256443886905
5,45.15116932593493,103.19531525883333,4.755480277388614,95.0981622287024,109.75861821622433,73.96369557473712,73.2389940875508,4.139866555141873,79.36577043222815,41.33292804325538,2.793040383102829,-0.0,59.443503467357566,59.43635139293973,2.408818386619328,5.354078937376822,50.587763938352474,0.3516069266250243,66.69962681002397,-0.0,1.5689649982104468,-0.0,24.028589440499452,24.021421696673958,2.4605551250498987,1.5966768434998766,49.638552254286324,0.22890015814328354,206.32590565476823,-0.0,7.120419359002132
6,45.273447493668606,103.19531525883333,4.75405033454605,95.06956231100905,109.74905066636629,74.00329298513107,73.2389940875508,4.138405849215843,79.33776318103916,41.24011783263673,2.8399422118281206,-0.0,59.425629181825535,59.4184764443814,2.4081194814793605,5.353612227627649,50.57147973344176,0.3519317108412605,66.68907355715184,-0.0,1.608938326275892,-0.0,24.020111219638377,24.012944818194587,2.460010832914623,1.5930916168742655,49.627849140266626,0.23023876591890843,205.58315678135526,-0.0,7.121013073615573
7,45.39528553580995,103.19531525883333,4.752620799710937,95.0409716518362,109.73947971661782,74.0428841288875,73.2389940875508,4.136945465748795,79.30976197194117,41.14774138306044,2.8953594727985488,-0.0,59.407759996386616,59.40060728239837,2.407443397182871,5.353145352030163,50.55520107149895,0.3522565866289721,66.67851687201589,-0.0,1.6561691574282122,-0.0,24.011634870391855,24.004469768458446,2.4594688857580804,1.58952314628905,49.617112441151924,0.2315749997925534,204.84329361489142,-0.0,7.121606788229014
8,45.51668514798246,103.19531525883333,4.751191661824106,95.01239025897853,109.7299053722625,74.08246900398731,73.2389940875508,4.135485403292646,79.28176682610146,41.055796979183796,2.9592861294000787,-0.0,59.389895772801225,59.38274391186231,2.406782401125941,5.352678310842099,50.538927959431064,0.3525815539666599,66.66795675833919,-0.0,1.7106523468029164,-0.0,24.003160384354924,23.995996553872192,2.4589295201671235,1.5859713654811274,49.60634231890101,0.23290885660026167,204.10630663701843,-0.0,7.122200502842456
9,45.63764785693765,103.19531525883333,4.749762915731974,94.9838181346357,109.72032763807671,74.12204760860807,73.2389940875508,4.1340256604412,79.25377776265127,40.96428307653022,3.0317157436956568,-0.0,59.372036446649574,59.36488633414804,2.4061287066294312,5.35221110429645,50.522660402195356,0.3529066128348599,66.65739321948787,-0.0,1.77238240749732,-0.0,23.994687753365753,23.98752518022622,2.458392817604534,1.5824362147878999,49.59553891951124,0.23424033356973914,203.37218726596748,-0.0,7.122794217455898
