time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,57.37879915662642,108.90336700507007,5.482811412233798,109.64285330513415,115.54849895984347,47.81083433566149,98.76040454967304,2.875473232842685,48.191632584363035,35.40532545855187,3.0783084098214215,-0.0,68.53514265292333,68.52678331570876,2.801556278238784,5.636512144382545,58.82702499207367,0.2196911445087759,72.22427999831693,-0.0,1.1596653007186464,-0.0,24.070279104351926,24.061987213378178,2.84245486144988,2.3847759228947147,50.49621839933789,0.3756350548967064,294.3298047237896,-0.0,6.499888960719108
1,57.5379482692364,108.90336700507007,5.481292518254035,109.61248093681749,115.54123267236784,47.84999188543355,98.76040454967304,2.873932171065302,48.165796831747535,35.273553160334785,3.0829592276484936,-0.0,68.51615647817628,68.50780058551082,2.801152253544181,5.636157691334953,58.809599067847486,0.22000765604151468,72.21533380391251,-0.0,1.1637501530414955,-0.0,24.05737904092063,24.049087472992873,2.842028434935872,2.375900212813741,50.488028423860285,0.3777286150747914,292.7228575829809,-0.0,6.5004311603321145
2,57.69622905266559,108.90336700507007,5.479773851262653,109.58211778482055,115.53396179165993,47.8891445851298,98.76040454967304,2.872391337850758,48.139965327823326,35.142644714044344,3.096900902066267,-0.0,68.49717314078403,68.48882361551273,2.800715834770742,5.635803014227251,58.79217871507915,0.22032427642436364,72.20638317070515,-0.0,1.175995242668173,-0.0,24.044480890764433,24.03618985397076,2.8416108425108133,2.367082688704763,50.479700955195845,0.37981571278578563,291.12538113820705,-0.0,6.500973359945121
3,57.85364642648852,108.90336700507007,5.47825543654906,109.5517638242324,115.52668632158559,47.92829243050589,98.76040454967304,2.8708507292451584,48.11413815421529,35.01259512243505,3.120135245218809,-0.0,68.47819295686412,68.46985239014514,2.800223530810407,5.635448113248013,58.77476393942832,0.2206410056919688,72.19742810074726,-0.0,1.196402161220022,-0.0,24.031584620785704,24.023294397066984,2.84119907288315,2.358323013971221,50.47123679992801,0.3818963435876127,289.53732673037916,-0.0,6.501515559558127
4,58.01020523077021,108.90336700507007,5.476737307973988,109.52141901832022,115.51940626730142,47.96743541927731,98.76040454967304,2.8693103431639546,48.08831538319523,34.883399475254635,3.152659798802419,-0.0,68.45921634967573,68.45088688645004,2.799657400089841,5.635092988648785,58.75735473791843,0.2209578438393182,72.18846859745958,-0.0,1.2249687495482713,-0.0,24.018690213534903,24.01040113836671,2.8407897839746203,2.3496208578761064,50.46263676060913,0.3839705059084041,287.95864613833317,-0.0,6.502057759171133
5,58.16591013952259,108.90336700507007,5.475219506668088,109.49108332316777,115.51212163380966,48.006573549227426,98.76040454967304,2.867770179566811,48.06249708252261,34.75505303077201,3.1944711361438416,-0.0,68.44024383335197,68.43192707697976,2.7990050370514505,5.634737640673577,58.73995110140991,0.22127479086151222,72.17950466416086,-0.0,1.2616919979770478,-0.0,24.005797668674397,23.99751011170211,2.8403793737873877,2.3409759010333957,50.45390162181564,0.38603819859595756,286.38929274229235,-0.0,6.502599958784139
6,58.320766892286464,108.90336700507007,5.473702086720527,109.4607566812598,115.50483242726501,48.045706817627604,98.76040454967304,2.866230239683002,48.036683334086234,34.62754996632831,3.245564429206285,-0.0,68.42127608400746,68.41297292578729,2.7982545552178806,5.634382069622619,58.722553015216434,0.22159184675249569,72.17053630493498,-0.0,1.3065676660011256,-0.0,23.99290699649431,23.9846213579601,2.839963302627702,2.3323877512496414,50.44503235213747,0.38809942044322926,284.8292092645648,-0.0,6.503142158397146
7,58.47478032185474,108.90336700507007,5.472185100177505,109.43043903765354,115.49753865287866,48.08483522216322,98.76040454967304,2.864690527989819,48.01087420328927,34.5008853792502,3.3059340866005384,-0.0,68.4023137522197,68.39402439853339,2.7974052049074367,5.634026275750115,58.70516045865466,0.2219090115070783,72.16156352324049,-0.0,1.3595908426564436,-0.0,23.98001823447355,23.97173490979635,2.839537643730316,2.323856078298325,50.43602977939982,0.39015417092079097,283.2783474060581,-0.0,6.503684358010152
8,58.627955362723895,108.90336700507007,5.470668599335491,109.40013033709121,115.49024031598422,48.12395876046201,98.76040454967304,2.863151050651395,47.98506975525984,34.375054263748886,3.375573513213532,-0.0,68.38335749169453,68.37508146068193,2.7964606328558523,5.633670259316239,58.687773408102785,0.222226285119909,72.15258632261774,-0.0,1.4207557353998512,-0.0,23.967131434211442,23.958850799729206,2.83909858558113,2.315380545007441,50.42689475407022,0.39220244978276914,281.7366578086591,-0.0,6.504226557623158
9,58.78029697705179,108.90336700507007,5.469152634692849,109.36983052609348,115.48293742195779,48.163077430128816,98.76040454967304,2.8616118155895602,47.95927005370316,34.25005158603951,3.4544751459184466,-0.0,68.36440793366148,68.35614407880836,2.7954293689390077,5.633314020583243,58.670391837477894,0.2225436675855516,72.1436047066359,-0.0,1.4900557014736011,-0.0,23.954246662020772,23.94596905956655,2.838642591305942,2.306960812319271,50.41762813636482,0.3942442570874447,280.20409079344904,-0.0,6.504768757236165
