time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,58.15593491900927,105.47739140544164,4.7680792110119965,95.35030842443945,127.80844276979556,78.26540943420105,105.58103535105748,3.1625885129319546,33.48851783236233,17.94229213974824,2.8393953817147133,-0.0,59.60099013764971,59.5939427652751,2.3767367123339866,6.23455818389252,49.9114121738187,1.1235118466908816,68.14728449602184,-0.0,5.108201447223536,-0.0,13.294218487330914,13.285084684014258,3.6661512691299576,1.5691748026157295,42.53182702786265,0.38606116914589733,275.11556191823007,-0.0,5.529060548543931
1,58.32390002445061,105.47739140544164,4.766619336354539,95.32111081162317,127.79724298602223,78.30726670544809,105.58103535105748,3.160335916479514,33.46463491720422,17.800462545917444,2.8438105772757627,-0.0,59.58274170443148,59.57569425726493,2.3759282196683986,6.234011852976749,49.89485425066729,1.1249983822054874,68.1201796102835,-0.0,5.109322625783264,-0.0,13.28474950036657,13.275610196311789,3.6672391108749482,1.5567708453525733,42.55284810037071,0.3882967578801308,271.7113522046731,-0.0,5.52967488860488
2,58.48978971988425,105.47739140544164,4.765159950442492,95.2919228744631,127.7860496806635,78.34910733387896,105.58103535105748,3.1580826393712123,33.440740023381224,17.66072102141509,2.8570396877661293,-0.0,59.5644993805309,59.55745179653988,2.3751445850621185,6.233465838081201,49.87830167458739,1.126485542590346,68.09307060654474,-0.0,5.112681977558519,-0.0,13.275277652205551,13.26613095660512,3.668371992401759,1.5445495038751136,42.57306742918791,0.3905102552104069,268.35474411780456,-0.0,5.530289228665829
3,58.653631725847234,105.47739140544164,4.763701038852395,95.2627446302467,127.774862863448,78.39093130690095,105.58103535105748,3.1558286463124707,33.41683366721709,17.523039364674986,2.8790864585009017,-0.0,59.546262985654664,59.53921539390463,2.3743844965626266,6.232920139680444,49.86175445295348,1.127973327676714,68.06595749338307,-0.0,5.1182804536208675,-0.0,13.265802794484003,13.256647169722802,3.6695682712105153,1.5325083117656424,42.5924937354315,0.3927018436541816,265.04512168696397,-0.0,5.530903568726779
4,58.81545472985125,105.47739140544164,4.762242587928505,95.23357608933888,127.76368254018816,78.43273862199247,105.58103535105748,3.1535738942279328,33.39291637639155,17.387388403581053,2.9099485176779156,-0.0,59.52803234910605,59.52098505583725,2.373645151572773,6.232374758058013,49.845212590449066,1.1294617369163948,68.03884028188824,-0.0,5.126117451683573,-0.0,13.256324746130877,13.247159044998378,3.6708422016766296,1.5206447177252997,42.61113629093028,0.39487171938718446,261.78184602760615,-0.0,5.531517908787728
5,58.975287049996886,105.47739140544164,4.760784586299319,95.20441725981752,127.75250871669255,78.47452927663866,105.58103535105748,3.1513183341953326,33.36898867899394,17.25373934086563,2.9496225747565603,-0.0,59.50980732874123,59.502760787386386,2.372922451636015,6.231829693497252,49.82867609173713,1.1309507697602144,68.0117189831605,-0.0,5.136192136158825,-0.0,13.246843301497133,13.237666791927879,3.6722030620523567,1.5089562032382537,42.62900441781704,0.3970200785836116,258.5642858787506,-0.0,5.5321322488486775
6,59.13315658907091,105.47739140544164,4.759327025103373,95.17526814724752,127.74134139876553,78.51630326833163,105.58103535105748,3.1490619105243502,33.345051103773926,17.122063800682604,2.998104306887206,-0.0,59.49158781379188,59.48454259203014,2.3722108125953825,6.2312849462813,49.812144961497594,1.1324404256578828,67.98459360831222,-0.0,5.148503409318052,-0.0,13.237358226483623,13.228170620269289,3.673654543023198,1.4974402866448393,42.64610749541081,0.3991471174256915,255.39181854790468,-0.0,5.532746588909626
7,59.28909081630102,105.47739140544164,4.7578698998912685,95.14612875277913,127.73018059220604,78.55806059457161,105.58103535105748,3.146804569150006,33.3211041712171,16.992333847383648,3.0553882817305262,-0.0,59.473373748640604,59.46633047048739,2.3715042217903903,6.230740516693032,49.79561920304967,1.1339307040579327,67.957464168468,-0.0,5.163049891692938,-0.0,13.227869293823462,13.218670736502194,3.67519434201756,1.4860945247836634,42.66245492870084,0.4012530319446606,252.26383032989037,-0.0,5.533360928970576
8,59.44311695024167,105.47739140544164,4.756413208528331,95.1169990752467,127.71902630280988,78.59980125286316,105.58103535105748,3.1445462563720525,33.297148397623104,16.86452179981497,3.121468427278153,-0.0,59.45516510660384,59.448124422029615,2.370796350848674,6.230196405015171,49.779098819056756,1.1354216044082008,67.9303306747596,-0.0,5.17983004137996,-0.0,13.218376277782935,13.209167345445577,3.676816763459697,1.4749164967506012,42.678056139572256,0.4033380180933048,249.1797127133701,-0.0,5.533975269031525
9,59.595261653181915,105.47739140544164,4.7549569546375094,95.08787910772512,127.70787853636416,78.64152524072126,105.58103535105748,3.1422869269642657,33.273184282102015,16.738600541803596,3.196337221544966,-0.0,59.43696193296859,59.42992444232863,2.370081212415389,6.229652611530014,49.762583809833664,1.1369131261549807,67.90319313833378,-0.0,5.198841948273817,-0.0,13.208878988249646,13.199660645099245,3.678508942924279,1.463903831052923,42.692920555791574,0.40540227149576386,246.13886875331676,-0.0,5.534589609092475
