time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,57.197223070842455,103.5630449578044,5.855346465926342,117.09186287051222,119.69642462466985,62.23208860029085,94.85240178453095,2.5778890681483246,28.648300634202286,38.28541792305798,2.71020802990195,-0.0,73.19183082408028,73.18241429407026,2.9874556068666704,5.838849981691216,62.992887320432764,0.32202376113818254,73.55768294070712,-0.0,0.7310891270057849,-0.0,11.420794928103785,11.44922588671041,5.507745218479159,2.2989359294984686,48.65642523096248,0.3734557850000593,355.94079052640285,-0.0,5.067843233942986
1,57.347163239192746,103.5630449578044,5.854084123770659,117.06652512866752,119.69196152153258,62.26315178742848,94.85240178453095,2.5756039300365607,28.630036004841426,38.1560275221803,2.7144952430916915,-0.0,73.17605154713424,73.16657820541734,2.990722546572935,5.838632269343056,62.97827574539481,0.3224139388973524,73.54957773927605,-0.0,0.7323009654141005,-0.0,11.410671104670373,11.441926470596355,5.311894194316943,2.2911663854358255,48.6619384247013,0.37542270433045005,354.1409254449841,-0.0,5.068265554212481
2,57.49634573582854,103.5630449578044,5.85282034633986,117.04119498838556,119.68749567405202,62.29421155262179,94.85240178453095,2.573404316496144,28.61168356884352,38.02739707508283,2.7273413180019133,-0.0,73.16025432924926,73.15074686774109,2.994230207743847,5.838414423124491,62.963668215891914,0.32280432526308633,73.5414679714854,-0.0,0.7359320810790638,-0.0,11.400926179849298,11.434591962766575,5.102888749183575,2.2834424745448927,48.66723673445516,0.37738407712790173,352.35052135156036,-0.0,5.068687874481976
3,57.644774099727144,103.5630449578044,5.8515550648161945,117.01587252037534,119.68302708427657,62.325267891931134,94.85240178453095,2.5712953301761337,28.593238316003106,37.899522950344654,2.7487498838280335,-0.0,73.14443831020344,73.1349203252347,2.9978175617421106,5.838196443135446,62.94906486104802,0.3231949204128649,73.53335363630107,-0.0,0.7419834998415187,-0.0,11.39158275985322,11.427220360904254,4.8831287006009045,2.275763978768653,48.67230538148245,0.3793398956575744,350.56953936635296,-0.0,5.069110194751471
4,57.792452300749744,103.5630449578044,5.850288279333185,116.99055772271781,119.6785557559201,62.35632080342816,94.85240178453095,2.569280990838534,28.574696326545013,37.772401078117745,2.778718597489002,-0.0,73.12860349166584,73.11909857669875,3.001323314664962,5.837978329557081,62.934465782452925,0.32358572440151373,73.52523473540757,-0.0,0.7504545593981267,-0.0,11.382658653391621,11.419810098480475,4.655130472793501,2.2681306537237274,48.6771301277647,0.3812901557241725,348.79793508862537,-0.0,5.069532515020967
5,57.93938428966241,103.5630449578044,5.849020058112245,116.96525052536872,119.67408169273338,62.387370285184915,94.85240178453095,2.5673642188672994,28.556054786083646,37.64602740163768,2.817244159104523,-0.0,73.11275072640409,73.10328157835556,3.0045924974558846,5.837760082572362,62.91987105244541,0.3239767372838059,73.51711127051408,-0.0,0.761344326993387,-0.0,11.374166798610945,11.412360050732667,4.421489062710237,2.2605422558123682,48.681697301508486,0.38323485341740715,347.0356642101859,-0.0,5.069954835290462
6,58.08557399890578,103.5630449578044,5.847750531639807,116.9399507959952,119.66960489848982,62.41841633527442,94.85240178453095,2.5655468452721193,28.53731197513073,37.52039787694241,2.8643223487228613,-0.0,73.09688164549863,73.08746924749711,3.007482212047306,5.83754170236536,62.90528071261295,0.32436795911447147,73.50898324334518,-0.0,0.7746516098012449,-0.0,11.36611530741423,11.404869530471382,4.184844245004539,2.2529985422055794,48.68599390209719,0.38517398509819656,345.28268251481796,-0.0,5.0703771555599575
7,58.231025342186875,103.5630449578044,5.846479887395224,116.9146583452608,119.66512537697307,62.44945895177017,94.85240178453095,2.563829578178222,28.518467302432782,37.39550847345316,2.9199480045364585,-0.0,73.08099859244135,73.07166146578811,3.009866581143341,5.83732318912064,62.89069477259488,0.3247593899481901,73.50085065563266,-0.0,0.7903749487674436,-0.0,11.358507317001253,11.397338301403563,3.947854004428704,2.2454992708779926,48.690007719391446,0.3871075474025345,343.5389458840121,-0.0,5.070799475829452
8,58.375742214586104,103.5630449578044,5.845208361679539,116.88937293500967,119.66064313196335,62.48049813274671,94.85240178453095,2.5622120042550893,28.499521303168766,37.27135517424108,2.9841150265622254,-0.0,73.06510452099529,73.05585808438116,3.0116410671064,5.837104543022605,62.876113210360565,0.3251510298395981,73.49271350910675,-0.0,0.8085126196498076,-0.0,11.351340996198159,11.389766577412221,3.7131645191607903,2.2380442006238805,48.69372743935082,0.38903553723778267,341.80441030061155,-0.0,5.071221796098948
9,58.51972849261483,103.5630449578044,5.843936229877844,116.86409428801798,119.65615816722449,62.511533876278925,94.85240178453095,2.5606925996725134,28.48047562759158,37.14793397637213,3.0568163781557067,-0.0,73.04920287347407,73.04005893001134,3.0127260131939315,5.8368857642548555,62.86153597356354,0.3255428788432795,73.48457180548769,-0.0,0.8290626334462412,-0.0,11.344609593995935,11.38215501801704,3.483380474812895,2.2306330910778676,48.697142743923976,0.39095795177954423,340.07903185321913,-0.0,5.071644116368443
