time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,67.34527519126236,110.44698016113333,5.719935763945563,114.38472371564937,114.35186561224366,42.40516830965483,80.1399918509945,1.581233359211499,63.095214421722574,30.529611614179082,3.1902888646713086,-0.0,71.49919704931727,71.49045232228124,2.938148104744846,5.578139785962977,61.65404550682444,0.13892065739036485,72.52292171430149,-0.0,1.239746461707233,-0.0,14.18039967545246,14.177242756100272,1.259823463850063,2.8405786421690626,51.307647277317045,0.5170779611461065,345.46706403557124,-0.0,6.307145707905293
1,67.52618177509129,110.44698016113333,5.718391652519967,114.35386741814983,114.3461506507187,42.44328368010494,80.1399918509945,1.5805714959258421,63.068896650752436,30.375684664605945,3.1950355230504544,-0.0,71.47989565649733,71.47116713634405,2.937497321754758,5.577861007352002,61.63626578858723,0.1393115259473245,72.51399308539571,-0.0,1.241164306463331,-0.0,14.174464127820318,14.171329258044,1.2586784098869574,2.8262567565539634,51.35532003678998,0.5198419267598815,342.92667362002413,-0.0,6.3076713033809515
2,67.70575939796848,110.44698016113333,5.7168479152577865,114.32302008423825,114.34043104271849,42.48139435927894,80.1399918509945,1.5799102667025968,63.042553344069404,30.223111577635013,3.2092575240368624,-0.0,71.46059894072008,71.4518875526493,2.9367228190480468,5.577582002083699,61.618491587402346,0.1397025412176374,72.50505947821415,-0.0,1.2454124717849364,-0.0,14.168534266419352,14.165410022214994,1.2574251146239854,2.8120608389086135,51.40246152923531,0.5225930111581074,340.40692783814586,-0.0,6.30819689885661
3,67.88401804802675,110.44698016113333,5.715304617958457,114.29218165095827,114.33470679089557,42.51950034168118,80.1399918509945,1.5792497034749715,63.016184734648604,30.071882100225174,3.232959126713111,-0.0,71.44130772447843,71.43261353184931,2.9358235131621835,5.577302770287459,61.60072288112416,0.14009370328971743,72.49612089330323,-0.0,1.2524922298760754,-0.0,14.162610377624526,14.159485100961843,1.2561595825567629,2.7979899352552815,51.44906733710194,0.525331228113346,337.90768280108136,-0.0,6.308722494332269
4,68.06096845948113,110.44698016113333,5.7137618248872935,114.26135205116418,114.32897790074571,42.55760162469629,80.1399918509945,1.5785897878438389,62.9897911234016,29.921985215648924,3.2661377330882577,-0.0,71.4220228110889,71.41334503197801,2.93480557845276,5.577023312231369,61.582959640129474,0.14048501216182044,72.48717733426065,-0.0,1.262402804707058,-0.0,14.156692296433647,14.153554561898172,1.2549759189591354,2.7840430205602646,51.495133882393816,0.5280566002248515,335.4287827427123,-0.0,6.3092480898079275
5,68.236621284989,110.44698016113333,5.712219595302764,114.23053122273326,114.32324437774665,42.595698205710825,80.1399918509945,1.5779304533385663,62.963372861061735,29.773409986986188,3.3087897066577017,-0.0,71.40274494128228,71.39408201420868,2.933681857485579,5.5767436281826335,61.565201832406586,0.14087646783215413,72.47822880467307,-0.0,1.2751431100402466,-0.0,14.15077942674233,14.147618483832357,1.253962557956105,2.7702190772154127,51.54065807809891,0.5307691509680569,332.97007287070676,-0.0,6.309773685283587
6,68.41098709602642,110.44698016113333,5.710677980158269,114.19971911186505,114.31750622735699,42.63379008211317,80.1399918509945,1.5772715891580644,62.93693034419485,29.62614555699615,3.3609103710797816,-0.0,71.38347475197611,71.37482444491604,2.932470979704485,5.57646371840753,61.54744942533824,0.14126807029887659,72.46927530811539,-0.0,1.2907117490347542,-0.0,14.144870774893487,14.141676955871164,1.2531989160978458,2.756517095026205,51.585637301834105,0.5334689046788628,330.5313993670821,-0.0,6.310299280759246
7,68.58407638318621,110.44698016113333,5.709137019308779,114.16891567587433,114.31176345501667,42.67187725129371,80.1399918509945,1.5766130456705156,62.91046400946303,29.48018114805575,3.4224940078549824,-0.0,71.36421274135748,71.35557229742183,2.9311961425252826,5.576183583171417,61.5297023875123,0.1416598195600981,72.46031684815092,-0.0,1.309107013553214,-0.0,14.138964998998546,14.13573007613082,1.252752410772297,2.742936071206028,51.630069370859935,0.5361558865386405,328.1126093895842,-0.0,6.310824876234904
8,68.75589955793083,110.44698016113333,5.707596739616422,114.13812088508433,114.30601606614809,42.70995971064463,80.1399918509945,1.5759546422905777,62.883974325496006,29.335506060658105,3.4935338727298864,-0.0,71.34495924520301,71.33632555317809,2.929883524631967,5.575903222738804,61.51196069043352,0.1420517156138801,72.45135342833231,-0.0,1.3303268890616977,-0.0,14.133060479579699,14.129777949910556,1.2526761930705441,2.72947501023646,51.67395250968225,0.5388301225437755,325.7135510554422,-0.0,6.311350471710563
9,68.92646695187915,110.44698016113333,5.706057153791972,114.10733472398387,114.30026406615768,42.74803745755997,80.1399918509945,1.575296173471222,62.85746178674483,29.1921096742803,3.574022181753968,-0.0,71.32571442239738,71.3170842024903,2.9285610549583634,5.575622637373417,61.49422430973628,0.1424437584582347,72.44238505220244,-0.0,1.3543690504648336,-0.0,14.127155373304342,14.123820688311543,1.2530075283549804,2.7161329239480176,51.717285336761286,0.5414916395037,323.3340734536671,-0.0,6.311876067186222
10,69.09578881620111,110.44698016113333,5.70451825974519,114.07655719187402,114.29450746043862,42.78611048943564,80.1399918509945,1.5746374191527537,62.830926902804244,29.049981448217416,3.6639500963356775,-0.0,71.3064782468126,71.29784824492165,2.9272564140898916,5.575341827338343,61.47649322669736,0.14283594809112407,72.43341172329626,-0.0,1.3812308576419978,-0.0,14.121247706691195,14.11785840583769,1.2537662083459036,2.702908831597753,51.76006684262191,0.5441404650331301,320.97402665774297,-0.0,6.31240166266188
11,69.26387532343982,110.44698016113333,5.702980041003032,114.04578830244716,114.28874625437382,42.82417880366947,80.1399918509945,1.5739781529964632,62.80437018998547,28.90911091995374,3.763307741703858,-0.0,71.28725051253564,71.27861768902986,2.925995672730584,5.575060792896157,61.45876742894755,0.1432282845104612,72.42443344514263,-0.0,1.4109093609618109,-0.0,14.115335449949175,14.111891218502072,1.2549542575292238,2.6898017597177093,51.80229636210658,0.5467766275235523,318.63326170733444,-0.0,6.312927258137539
12,69.43073656999755,110.44698016113333,5.701442468288652,114.01502808220411,114.2829804533397,42.86224239766101,80.1399918509945,1.5733181523080086,62.77779216119944,28.76948770287051,3.8720842338460244,-0.0,71.26803085360588,71.25939255137796,2.924801751412161,5.574779534309127,61.441046910867016,0.14362076771411092,72.41545022126688,-0.0,1.4434013093287028,-0.0,14.109416605969676,14.105919241553709,1.256556570728618,2.6768107419016385,51.84397354353803,0.5494001561066738,316.3116305820097,-0.0,6.313452853613198
