time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,74.43680560960978,98.07673146052564,3.72463221577012,74.48375815956219,92.6721064679151,59.591307548163506,110.06785184620425,3.71396427122572,83.85554367303048,29.377298747992434,2.3625003057190366,-0.0,46.55790269712632,46.55234884972637,1.872419029665712,4.5205905594104525,39.31586335461872,0.6071536246623146,52.179159129975176,-0.0,2.6234098648621877,-0.0,19.775056230544735,19.770324043427095,1.7840175117338388,2.1651280451751393,40.177367903370396,0.6312187628048577,333.44438857464115,-0.0,7.2701955601572985
1,74.67766464557127,98.07673146052564,3.7232712011236235,74.45654140864842,92.66275588446729,59.62923589717155,110.06785184620425,3.712657237951293,83.82763167444719,29.165658743888628,2.3664206865263386,-0.0,46.5408900140451,46.53533838040529,1.8716755212785738,4.520134433388609,39.300378565388016,0.6081236162461887,52.160144228565606,-0.0,2.6250052852341232,-0.0,19.768096913058244,19.76374333054253,1.810833157620347,2.1495300246662774,40.20282041862169,0.6353135752214238,329.1635196147929,-0.0,7.270922579713314
2,74.9154344244002,98.07673146052564,3.721910726546216,74.42933536646095,92.65340786967933,59.667150428724376,110.06785184620425,3.7113323983941795,83.79971920489433,28.95712627416966,2.3781673934369927,-0.0,46.523884081827504,46.51833460403813,1.8709325436260131,4.519678432667247,39.28489992111228,0.6090940409413964,52.14112522301134,-0.0,2.6297856717398176,-0.0,19.761042785763227,19.75716250661914,1.8328825772312265,2.134161031676443,40.22768012240746,0.6393703952430895,324.9406959989298,-0.0,7.27164959926933
3,75.15015502397306,98.07673146052564,3.720550791746463,74.40214003553874,92.64406243252758,59.70505113159809,110.06785184620425,3.709993514271248,83.77180291956608,28.75166084404801,2.3977438142365264,-0.0,46.506884896830584,46.501337522211756,1.870190720696729,4.519222557684233,39.269427422382584,0.610064898707622,52.12210211968815,-0.0,2.637752403057088,-0.0,19.753913877975318,19.75058078306392,1.849336099857037,2.119018081710672,40.251954899602055,0.643389407020893,320.77522892019647,-0.0,7.272376618825346
4,75.38186788183897,98.07673146052564,3.719191395690287,74.37495541244904,92.63471958045483,59.742938002816736,110.06785184620425,3.7086448840989283,83.7438789423004,28.54922059362011,2.4251478009385092,-0.0,46.489892446128394,46.48434713278069,1.8694505626457576,4.518766808802635,39.25396106634997,0.6110361892451537,52.103074927433084,-0.0,2.6489046050511282,-0.0,19.746733077207136,19.7439972460079,1.8596101484260579,2.104098089663967,40.275652631473925,0.6473708221870472,316.6664017270047,-0.0,7.273103638381362
5,75.61061391398596,98.07673146052564,3.717832537029347,74.34778149407529,92.62537932089543,59.78081103941082,110.06785184620425,3.707291136125719,83.71594306157061,28.349764190176113,2.460376341732114,-0.0,46.47290671286664,46.467363433797104,1.868712411288145,4.5183111863851035,39.238500850390636,0.6120079122536268,52.08404365508636,-0.0,2.6632410520490803,-0.0,19.73952502663443,19.737410902514387,1.8633883239727542,2.089398009285887,40.29878083826115,0.6513148567604364,312.6135052604669,-0.0,7.273830657937377
6,75.83643352968605,98.07673146052564,3.7164742142392786,74.32061827747874,92.61604166127556,59.818670238417305,110.06785184620425,3.7059370242208334,83.68799093495615,28.15325081299537,2.5034255768469005,-0.0,46.455927677990786,46.45038642342426,1.8679764099880238,4.5178556907938905,39.223046772073815,0.6129800674320397,52.06500831149135,-0.0,2.6807601732962927,-0.0,19.73231503830228,19.73082072878627,1.8606277959952902,2.0749148320599624,40.321346701936896,0.65522173087217,308.61583767046056,-0.0,7.274557677493393
7,76.0593666138314,98.07673146052564,3.715116425767421,74.29346575975228,92.60670660901056,59.85651559688065,110.06785184620425,3.7045872337711288,83.66001828323954,27.95964017101632,2.5542907863377975,-0.0,46.43895532209255,46.4334160998452,1.8672424943010695,4.5174003223907215,39.2075988291141,0.613952654478847,52.04596890549166,-0.0,2.7014600479853508,-0.0,19.72512805962045,19.724225715927627,1.851560487254495,2.060645588505981,40.34335708685469,0.6590916685749527,304.67270474016107,-0.0,7.2752846970494085
8,76.2794525904396,98.07673146052564,3.713759170180315,74.26632393786669,92.59737417151554,59.89434711184838,110.06785184620425,3.7032461876036225,83.63202108529777,27.768892438517376,2.612966387331681,-0.0,46.42198962725373,46.4164524611667,1.8665104061984426,4.516945081537306,39.19215701930377,0.6149256730915323,52.02692544594365,-0.0,2.7253384041355586,-0.0,19.71798763999508,19.717624915892568,1.8366800404584631,2.046587343439618,40.36481858809186,0.6629248979524269,300.78341883180184,-0.0,7.276011716605424
9,76.4967303496419,98.07673146052564,3.712402446293344,74.23919280854976,92.58804435619011,59.9321647803777,110.06785184620425,3.701917857988572,83.60399576548251,27.580968328745406,2.679445950573298,-0.0,46.40503057866659,46.39949550534362,1.8657797313435864,4.516489968594602,39.17672134044675,0.6158991229672461,52.007877941698084,-0.0,2.7523926253263915,-0.0,19.710914929836335,19.711017485663167,1.8167154066165239,2.032737201398915,40.38573756451872,0.6667216504459696,296.9473002126355,-0.0,7.27673873616144
