time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,79.38230826459669,129.5105229418582,5.0334517446711144,100.65693742888149,116.74543211677113,45.59191960749894,88.16639929151984,1.1717603056670183,27.341575056224904,36.3996932423014,4.809575296611865,-0.0,62.91814680838997,62.91058589305012,2.5488150871685558,5.694899127647389,53.518565512493105,0.2508818711065555,72.58689675387778,-0.0,2.479383754574324,-0.0,8.115022713167818,8.11132616463017,1.3307717771056453,2.393092846298581,32.40567115177217,0.7186177867061487,318.9430865521243,-0.0,6.036423960998654
1,79.65560584217154,129.5105229418582,5.031254296996213,100.6129941095448,116.72898811328638,45.65450437799531,88.16639929151984,1.1706116552065833,27.314752500131906,36.15436687127997,4.8155863804767955,-0.0,62.890678712453706,62.8831213184647,2.5476257720852216,5.694096981135936,53.49362520691562,0.25186389541922266,72.56310780955619,-0.0,2.4829929914285156,-0.0,8.10706773762304,8.103368813943828,1.3332291143519386,2.376963897639818,32.46630967279705,0.7236230844057908,314.91757316696624,-0.0,6.037286307278797
2,79.92545684321684,129.5105229418582,5.029057873922291,100.56907125318516,116.71254312873707,45.717068641978194,88.16639929151984,1.1694609068619983,27.287880472867624,35.912538645843526,4.833594835608948,-0.0,62.86322342402966,62.855669533239926,2.546437218116274,5.693294786767677,53.46869691139354,0.252846906915829,72.5393050646913,-0.0,2.4938058134437355,-0.0,8.099098233187464,8.09539678682406,1.3356411633211536,2.3610649340833754,32.52535934976724,0.7285854192900665,310.9440491206975,-0.0,6.038148653558939
3,80.19190587168615,129.5105229418582,5.026862475340892,100.52516886341783,116.69609718590333,45.77961237316064,88.16639929151984,1.1683080990987083,27.26096033373619,35.67416256426895,4.863606550491868,-0.0,62.835780941762195,62.82823053963535,2.5452496271315384,5.6924925456538364,53.44378062680903,0.2538309065429255,72.51548852147882,-0.0,2.51182575624389,-0.0,8.091114466253414,8.087410486530707,1.338010194879268,2.3453929312522677,32.582841356364185,0.7335049064028073,307.0219164369198,-0.0,6.039010999839082
4,80.45499506300412,129.5105229418582,5.02466810039546,100.48128693119222,116.67965030607273,45.842135560162326,88.16639929151984,1.1671532670014528,27.23399333173324,35.439195207051185,4.905618314620614,-0.0,62.80835125494428,62.800804331994314,2.5440631151224937,5.691690258832831,53.41887634673933,0.25481589455747433,72.4916581903381,-0.0,2.537050892144554,-0.0,8.08311667980016,8.079410283598785,1.3403367551137497,2.3299450345370816,32.63877573158342,0.7383816833758758,303.1506051730336,-0.0,6.039873346119225
5,80.71476736111293,129.5105229418582,5.022474748150763,100.43742544724239,116.66320251116142,45.904638191268134,88.16639929151984,1.1659964470451638,27.20698073692756,35.207592323704354,4.959625567222954,-0.0,62.78093435188558,62.77339090452569,2.5428777235158657,5.690887927373743,53.39398406464159,0.25580187122273035,72.4678140820135,-0.0,2.5694784827199104,-0.0,8.075105126434737,8.071396554815005,1.3426200499795056,2.314718334695685,32.69318295185054,0.7432158991695698,299.32953282258916,-0.0,6.040735692399368
6,80.97126722511115,129.5105229418582,5.020282417628413,100.39358440186516,116.64675382411524,45.96712025421388,88.16639929151984,1.1648376788042232,27.179923859868204,34.97930810500643,5.025622157998216,-0.0,62.75353022035621,62.74599025116492,2.541693408211587,5.690085552395881,53.36910377372091,0.2567888368128939,72.44395620777317,-0.0,2.6091048351431203,-0.0,8.067080080229427,8.063369688975222,1.3448578507627762,2.2997098200070516,32.746084272257875,0.7480077170829139,295.55809462847805,-0.0,6.04159803867951
7,81.22453596423227,129.5105229418582,5.018091107978886,100.34976378587223,116.6303042664938,46.0295817374778,88.16639929151984,1.1636770017856033,27.15282391316835,34.75429998960377,5.1036010147221615,-0.0,62.72613884973713,62.718602366169335,2.5405100577291395,5.689283134950932,53.34423546761126,0.25777679158426126,72.42008457822229,-0.0,2.6559257030364996,-0.0,8.059041814789643,8.055330045820993,1.3470470257084934,2.2849166922808135,32.797499488100584,0.7527572972885871,291.835727101005,-0.0,6.042460384959653
8,81.47461562418133,129.5105229418582,5.015900818447408,100.30596358969173,116.61385386047446,46.09202262920912,88.16639929151984,1.162514459673719,27.125682125301765,34.532524659633204,5.19355359119808,-0.0,62.69876023059365,62.691227243556526,2.539327508139704,5.6884806761207205,53.31937913975104,0.2587657357991481,72.39619920428764,-0.0,2.7099359550046445,-0.0,8.050990632651684,8.047277989799188,1.3491836465378528,2.2703361035899925,32.847448786518925,0.7574648110220691,288.16185516979914,-0.0,6.043322731239796
9,81.72155060409582,129.5105229418582,5.013711548404565,100.26218380291091,116.59740262976797,46.15444291673925,88.16639929151984,1.1613501033999267,27.098499785875486,34.313936375418784,5.295469218505256,-0.0,62.67139435505812,62.66386487681852,2.538145552927628,5.6876781770618665,53.29453478307846,0.25975566973640946,72.37230009767276,-0.0,2.7711291851043476,-0.0,8.042926886540517,8.039213903492863,1.3512630170153745,2.2559650467858576,32.89595352814207,0.7621304486207028,284.535869798571,-0.0,6.044185077519938
