time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,59.811862966841126,109.57565841528219,4.807236100507731,96.13307471252125,101.79658779303077,43.606296181086094,89.57096426604431,3.465274118671279,74.29963843093209,46.933407015083304,3.126989606734384,-0.0,60.090451256347436,60.08317169532571,2.4552076197610364,4.965687209416147,51.55636005685804,0.1505013751323643,64.20247779045043,-0.0,1.2458705951392521,-0.0,19.251522881506887,19.247163982306077,2.1879809562881576,2.289434488540637,49.109393198396866,0.4083398472222249,313.51577355306864,-0.0,5.228053332625956
1,60.016137193947785,109.57565841528219,4.805631900868576,96.10099249876863,101.78832054575173,43.64824984175689,89.57096426604431,3.4638443281143148,74.26897401472166,46.761226994744,3.1316768664997925,-0.0,60.070398760858,60.06312031173034,2.4543087120931797,4.965283929061073,51.53798047361691,0.1508059586791614,64.19303960509217,-0.0,1.2491948804393105,-0.0,19.243579600634863,19.239220430228478,2.1877695773605352,2.2810354631582315,49.11208675034294,0.41112784288216847,311.6512700460105,-0.0,5.228706839292534
2,60.21919720414051,109.57565841528219,4.804028282806272,96.06892170671115,101.78004746188846,43.690197335739995,89.57096426604431,3.4624146711075188,74.23830776498717,46.59026289129256,3.145724941496398,-0.0,60.050353535079196,60.04307606669441,2.453427047870724,4.9648803639945704,51.519607826375925,0.1511106398704914,64.18359632165439,-0.0,1.2591580170143233,-0.0,19.23563706170822,19.231276403180335,2.1875744865434164,2.272695750794747,49.11459864728109,0.413907742143004,309.7980014419572,-0.0,5.229360345959113
3,60.421049746349546,109.57565841528219,4.802425235281003,96.03686234849624,101.77176854655914,43.73213865680948,89.57096426604431,3.46098513195832,74.20763981489183,46.42050783832806,3.1691366335296034,-0.0,60.03031544101333,60.023038967810095,2.4525626118416612,4.964476514466311,51.50124211963252,0.15141541873180264,64.17414794312677,-0.0,1.2757619919529055,-0.0,19.227695177546007,19.223331935657328,2.1874095559656834,2.2644150165037953,49.11692992506815,0.4166795158560408,307.95591677462573,-0.0,5.2300138526256905
4,60.621702113024256,109.57565841528219,4.800822747432516,96.00481443044792,101.76348380762813,43.7740738016373,89.57096426604431,3.4595556874595843,74.1769703053512,46.251954425692716,3.2019094316109884,-0.0,60.01028434290725,60.00300901902989,2.4517140608670487,4.96407238085992,51.4828833552966,0.15172029524261835,64.16469447489737,-0.0,1.2990050244188525,-0.0,19.2197538192197,19.215387064163313,2.1872867228035577,2.256192898814266,49.11908170919107,0.4194431393461559,306.1249599113517,-0.0,5.230667359292269
5,60.821161558120124,109.57565841528219,4.7992208096980695,95.97277795759138,101.75519325295753,43.81600276689891,89.57096426604431,3.458126306981309,74.14629938392999,46.08459528249633,3.2440397461322594,-0.0,59.99026012122667,59.98298622349455,2.4508786589720737,4.9636679635589145,51.46453153568529,0.1520252693824209,64.15523592235324,-0.0,1.3288845686001802,-0.0,19.211812816562613,19.207441826924626,2.187215241858324,2.24802903817054,49.12105512874243,0.4221985887469558,304.30507490393063,-0.0,5.231320865958847
6,61.01943529889046,109.57565841528219,4.797619414662945,95.94075293280213,101.74689689040721,43.85792554927359,89.57096426604431,3.456696954804131,74.11562720253937,45.91842307529381,3.2955229557651564,-0.0,59.97024268328761,59.962970583001265,2.4500526238512825,4.963263262946704,51.446186662987074,0.1523303411306559,64.14577229088064,-0.0,1.3653973469713463,-0.0,19.20387197113385,19.19949626329353,2.187201351313649,2.2399230768435876,49.12285131561598,0.4249458409595399,302.49620598067463,-0.0,5.231974372625426
7,61.21653051415847,109.57565841528219,4.796018557819356,95.90873935604755,101.73859472783487,43.89984214544409,89.57096426604431,3.4552675921557134,74.08495391536128,45.7534305098523,3.3563533557763456,-0.0,59.95023197274275,59.94296209752965,2.449231472372496,4.96285827940659,51.42784873876106,0.1526355104667273,64.13630358586484,-0.0,1.408539313637284,-0.0,19.195931067531532,19.19155041321053,2.187247856151202,2.2318746590171727,49.12447140385125,0.4276848736846648,300.698297555418,-0.0,5.232627879292004
8,61.41245434646399,109.57565841528219,4.794418237806956,95.87673722414671,101.73028677309532,43.94175255209686,89.57096426604431,3.4538381795693813,74.05427967652969,45.58961032896471,3.4265242158403257,-0.0,59.93022797258775,59.92296076509163,2.4484104866913565,4.962453013321734,51.40951776355086,0.1529407773700022,64.12682981268976,-0.0,1.4583056953353095,-0.0,19.18798988649635,19.183604316603706,2.187354220627868,2.2238834306811928,49.1259165287436,0.43041566537503223,298.9112942176934,-0.0,5.233281385958582
9,61.60721390978944,109.57565841528219,4.792818455494012,95.84474653169057,101.72197303404033,43.983656765920934,89.57096426604431,3.45240867921,74.02360463796067,45.42695530456766,3.5060279960641396,-0.0,59.91023069367594,59.902966582306554,2.447585224216102,4.962047465075149,51.391193736900355,0.15324614181981608,64.11735097673778,-0.0,1.514691144643565,-0.0,19.180048217833118,19.175658012826602,2.187517533321181,2.215949039247191,49.12718782556238,0.4331381950707517,297.1351406960732,-0.0,5.23393489262516
