time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,60.77608174175097,110.7161158121533,4.870897998950525,97.40615321892756,102.96068334413214,30.475559950302813,93.83998752474506,3.496406128107134,77.41219757405135,48.045916706880575,3.210161440843659,-0.0,60.88622498688176,60.878845761829794,2.4881232089480037,5.022472358250341,52.24748412567258,0.1170020795060176,65.40627038325765,-0.0,1.0304341806233355,-0.0,19.424478489483842,19.420134318875103,2.172666510744875,2.343703253994192,50.307971017013884,0.42151925383168565,320.3640000270844,-0.0,4.57835424398408
1,60.98498921934953,110.7161158121533,4.869270932700261,97.37361388602953,102.95207495544933,30.518334738133937,93.83998752474506,3.4949850936896723,77.38071349901163,47.86991433873919,3.2149251660524074,-0.0,60.86588665875348,60.85850867876853,2.487232546775566,5.022052436851179,52.228853081125195,0.11754973379431213,65.39336937409156,-0.0,1.0331267768769943,-0.0,19.41658385383128,19.412236016213022,2.1726744895939345,2.3351177726214414,50.311459408688165,0.42441212240465714,318.45094170279737,-0.0,4.579008294590364
2,61.192650087080935,110.7161158121533,4.867644443594419,97.34108615285533,102.94346282656072,30.561101089302603,93.83998752474506,3.4935640375560677,77.34922723080987,47.695160795343135,3.229200803029954,-0.0,60.845555544930455,60.83817884553464,2.4863565489423953,5.021632333002953,52.21022898022257,0.11809789692375278,65.38045914772268,-0.0,1.0411957827410918,-0.0,19.40868909753348,19.40433716335985,2.1727307123153223,2.326593209528951,50.31475758824311,0.4272967183586262,316.5494151950541,-0.0,4.579662345196647
3,61.39907128859103,110.7161158121533,4.866018522696854,97.30857003013979,102.93484696618047,30.603858993295944,93.83998752474506,3.4921429266071766,77.31773892661532,47.52164900897647,3.2529917204402725,-0.0,60.82523153371089,60.81785626883744,2.485493686911835,5.021212047130746,52.191611827880855,0.11864656941610127,65.36753970286193,-0.0,1.0546431022826337,-0.0,19.4007940367063,19.396437799744096,2.1728378478566754,2.3181292199500896,50.31786664837687,0.4301730082269665,314.65936862052047,-0.0,4.580316395802931
4,61.604260040231225,110.7161158121533,4.864393162624626,97.27606552088601,102.92622738449735,30.646608444305084,93.83998752474506,3.4907217288820815,77.2862487371897,47.34937164448699,3.286295350606951,-0.0,60.80491453280805,60.79754095055382,2.4846415048184323,5.0207915797315685,52.17300162541589,0.11919575151435752,65.35461104289615,-0.0,1.0734672841761166,-0.0,19.39289849378911,19.388537963186845,2.172995714712499,2.3097254460725543,50.320787730763605,0.43304096502330564,312.78074684154143,-0.0,4.580970446409214
5,61.80822351500113,110.7161158121533,4.862768357621676,97.2435726264768,102.91760409168188,30.689349436532687,93.83998752474506,3.4893004133473196,77.25475681151887,47.1783214109227,3.3291082354831625,-0.0,60.78460447027117,60.777232891548074,2.4837968874705703,5.020370931301546,52.154398373966735,0.11974544346086984,65.34167317120902,-0.0,1.0976663738327415,-0.0,19.385002296373763,19.380637691063672,2.17320184944482,2.30138153224015,50.32352197742619,0.435900562514146,310.91349495433394,-0.0,4.581624497015497
6,62.010969280163245,110.7161158121533,4.861144103826834,97.21109134613589,102.90897709851563,30.732081963834695,93.83998752474506,3.487878949448834,77.22326330442618,47.00849061675176,3.381425615615421,-0.0,60.764301297835644,60.75693209133501,2.4829559761905875,5.019950102366608,52.135802074265705,0.12029564551228887,65.32872609139093,-0.0,1.1272376810707578,-0.0,19.377105274715507,19.372737022214594,2.173451052971219,2.2930971032562013,50.32607060096642,0.43875177374666147,309.05755491825664,-0.0,4.58227854762178
7,62.21250516467158,110.7161158121533,4.859520400143673,97.17862167613517,102.90034641621234,30.774806019821877,93.83998752474506,3.4864573098199845,77.19176837165129,46.83987130464717,3.4432413969301914,-0.0,60.74400500179611,60.73663854758455,2.4821144520212033,5.019529093473765,52.117212726188384,0.12084635793528518,65.31576980717973,-0.0,1.1621777613422846,-0.0,19.369207276777455,19.36483599570947,2.1737352051857304,2.2848717709584165,50.32843486357588,0.4415945715545771,307.21286656730655,-0.0,4.582932598228064
8,62.412838208230966,110.7161158121533,4.857897248231933,97.14616361045441,102.8917120549054,30.817521598721317,93.83998752474506,3.485035475690713,77.16027214722446,46.672456319643885,3.5145490242770743,-0.0,60.723715602899375,60.71635225653407,2.481268684229846,5.019107905117328,52.098630328467706,0.12139758097061203,65.30280432195622,-0.0,1.2024829094853668,-0.0,19.3613081982815,19.356934645172025,2.174045194321524,2.2767051863241106,50.33061590492063,0.4444289321905964,305.379375688919,-0.0,4.5835866488343475
9,62.61197520870141,110.7161158121533,4.856274651721275,97.11371714123402,102.88307402442439,30.860228694933355,93.83998752474506,3.4836134349105143,77.1287747544421,46.50623875273601,3.5953411733788165,-0.0,60.703433146516154,60.69607321327133,2.4804156701061904,5.018686537776793,52.08005487879609,0.12194931485161677,65.28982963900235,-0.0,1.248148985605148,-0.0,19.35340797172484,19.349033001533208,2.1743710653245434,2.2685970123286037,50.3326148287966,0.44725483335425664,303.5570298290578,-0.0,4.584240699440631
