time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,61.00848052298912,110.98125337337908,4.881269005733803,97.61353228654852,101.3038887550935,29.795586748477753,90.19009556303422,3.5937010432878695,82.28978998266864,48.3424027187892,3.2299180433569057,-0.0,61.01586257167215,61.00845767909287,2.4975094242480207,4.941653110004545,52.444416827416795,0.11847666937905313,64.30901920833989,-0.0,0.752489395118604,-0.0,19.965005796043528,19.960762523166057,2.1276782079342302,2.3581659862823887,50.84808837009392,0.4249095411281017,322.2094075257145,-0.0,4.574660973727987
1,61.21863190004449,110.98125337337908,4.879635493029179,97.58086399484712,101.29612520286314,29.83765210511414,90.19009556303422,3.592309215895764,82.2579168288813,48.165516322913284,3.2347073449511257,-0.0,60.99544366286436,60.98803999677951,2.496592660475784,4.9412744001396485,52.42567182665063,0.11904571677083953,64.29638244491746,-0.0,0.7559641891460498,-0.0,19.957273421642945,19.95303115754041,2.127520511616078,2.349537381605515,50.852097185678794,0.42782982472181674,320.2845928139497,-0.0,4.575315150901407
2,61.42752853823293,110.98125337337908,4.878002574162269,97.5482073651595,101.28835766147903,29.879709195052794,90.19009556303422,3.590917492476103,82.22604101412102,47.9898872229048,3.24906460840291,-0.0,60.975032177028,60.96762960322474,2.495692532505066,4.940895495681886,52.40693381877275,0.11961520543691867,64.28373720326624,-0.0,0.7663808505968409,-0.0,19.94954162486705,19.945299146451347,2.127362230869126,2.34097010843437,50.855918231846225,0.43074180330568057,318.3713841881149,-0.0,4.5759693280748275
3,61.63517786045576,110.98125337337908,4.876370237877751,97.51556240828629,101.28058614005293,29.92175800963662,90.19009556303422,3.5895258674224095,82.19416267022007,47.815507869636626,3.272991496249131,-0.0,60.954627973471524,60.947226505178975,2.49480904844017,4.9405163970757355,52.3882028072658,0.1201851356734587,64.2710834853637,-0.0,0.7837405856955347,-0.0,19.941810374568757,19.937566521876985,2.1272187747826545,2.3324637985188494,50.85955263803603,0.433645443067383,316.46972590857774,-0.0,4.576623505248247
4,61.841586923616795,110.98125337337908,4.874738474428898,97.48292912968728,101.27281064806299,29.963798543674447,90.19009556303422,3.588134327103162,82.16228192476527,47.64237109224962,3.306485454982475,-0.0,60.93423093036084,60.92683070605459,2.493940864271731,4.940137104783541,52.3694787936978,0.1207555076077622,64.25842129567705,-0.0,0.8080415417895491,-0.0,19.934079595017387,19.92983331476565,2.127102572248508,2.3240181020609465,50.863001485101236,0.43654071696322183,314.57956418295413,-0.0,4.577277682421668
5,62.046763086417734,110.98125337337908,4.873107274911685,97.45030753377567,101.26503119543443,30.005830791731828,90.19009556303422,3.586742850488269,82.13039891748579,47.47046941334305,3.3495428817247235,-0.0,60.91384093639568,60.90644220860984,2.4930855131456475,4.939757619289466,52.35076177990327,0.1213263213728923,64.24575063888766,-0.0,0.8392811048735923,-0.0,19.926349169379087,19.922099559010967,2.1270247945344964,2.315632654309407,50.866265907252725,0.4394275974097689,312.7008428166063,-0.0,4.577931859595088
6,62.25071269649282,110.98125337337908,4.871476633661586,97.41769762231748,101.25724779077862,30.047854749095936,90.19009556303422,3.5853514126644024,82.09851377552738,47.299796383050236,3.4021594834706956,-0.0,60.893457920769436,60.88606101394846,2.492239872058855,4.939377941013572,52.33205176733662,0.12189757708399705,64.233071519061,-0.0,0.8774561602328205,-0.0,19.918618959246498,19.91436528545427,2.1269926185042007,2.3073071406365866,50.869346891021955,0.44230606140438006,310.83351320536775,-0.0,4.578586036768509
7,62.45344499224756,110.98125337337908,4.869846542855565,97.38509939745892,101.2494604466347,30.08987040890442,90.19009556303422,3.5839599771432242,82.06662668414762,47.13034261419644,3.464328907572475,-0.0,60.8730817856942,60.865687123411874,2.4913993938767,4.9389980705675285,52.31334875795797,0.12246927490871731,64.22038394211748,-0.0,0.9225620988146188,-0.0,19.91088876190662,19.906630539032864,2.127016068362632,2.2990411031315237,50.87224587304143,0.4451760755235386,308.97750460133085,-0.0,4.579240213941929
8,62.65496700585388,110.98125337337908,4.868217002127224,97.35251285519603,101.2416691726475,30.13187776588286,90.19009556303422,3.5825685076334337,82.03473779254755,46.96210096170001,3.5360442254470437,-0.0,60.85271252658993,60.845320534497546,2.490559639745958,4.938618008421812,52.29465275178186,0.12304141497547977,64.20768791261777,-0.0,0.9745938937067299,-0.0,19.903158375741114,19.89889535593797,2.1270967744165894,2.290834193253649,50.87496396183642,0.4480376156089416,307.1327629407845,-0.0,4.579894391115349
9,62.85528590654437,110.98125337337908,4.866588011897912,97.31993799064388,101.23387397866709,30.173876814644718,90.19009556303422,3.581176967429881,82.00284725248204,46.79506414127855,3.617297944538468,-0.0,60.83235014872353,60.824961244152476,2.489716274674346,4.938237755056912,52.27596374840218,0.1236139974153446,64.1949834352209,-0.0,1.0335461088162083,-0.0,19.895427596832487,19.89115977298027,2.127235393981365,2.282686055672115,50.87750228954306,0.45089065730681893,305.29923306088267,-0.0,4.580548568288769
