time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,62.53394234821553,112.97575304489862,5.047403457797134,100.93583277615969,106.3752639071124,40.55789605445249,91.90402908165007,3.2437186847099193,56.51983275901972,49.90632788598595,3.3792497496813554,-0.0,63.092543222463924,63.08489548509881,2.578969947070061,5.189037263761564,54.15525399522403,0.16241935221501416,67.021572153954,-0.0,1.3300798996940923,-0.0,18.020659359499472,18.015476406115905,2.60177292225205,2.4344550188285914,47.96629947890878,0.4462352014583394,331.3699695617086,-0.0,5.228704403884541
1,62.74986288993798,112.97575304489862,5.045718179555557,100.90212914816647,106.36685191098128,40.6016969568184,91.90402908165007,3.2420182757429066,56.490182861595684,49.721757650654546,3.3841636258416825,-0.0,63.07147724444424,63.063830717603054,2.578038226017077,5.1886269224868755,54.13593312769035,0.16283363852447494,67.01057711949868,-0.0,1.3333234271442762,-0.0,18.01121264301606,18.006025616872353,2.601541737354679,2.4254515927148645,47.96658939342057,0.44930523607725936,329.35772610626753,-0.0,5.229357991935027
2,62.9644728777482,112.97575304489862,5.04403350449611,100.86843753619686,106.35843448055931,40.64549067426942,91.90402908165007,3.2403179981201196,56.46053271137601,49.53849809068678,3.398890012110713,-0.0,63.05041880620116,63.04277346012206,2.577123215764847,5.188216316124827,54.11661952411249,0.16324818243172493,66.99957511590803,-0.0,1.3430439484897783,-0.0,18.0017666562228,17.99657474705117,2.6013721559973724,2.416512101984729,47.966671859868995,0.45236650053919253,327.35760024092275,-0.0,5.230011579985512
3,63.17777995082961,112.97575304489862,5.042349421754819,100.83475795243332,106.35001162289906,40.6892771984345,91.90402908165007,3.2386178068219147,56.43088249519884,49.356541425080756,3.423432065421209,-0.0,63.02936777193502,63.021723720269854,2.576223840150054,5.187805445019451,54.09731318963211,0.1636629841205319,66.98856614531891,-0.0,1.3592435475434035,-0.0,17.992321149010554,17.987123856206292,2.601270978731256,2.4076361670771185,47.966548139692094,0.4554189531236061,325.3695356589187,-0.0,5.230665168035998
4,63.389791625240406,112.97575304489862,5.04066592230536,100.80109040135966,106.34158334689425,40.733056524962436,91.90402908165007,3.2369176581022647,56.40123238519689,49.175880009391555,3.4577871466946672,-0.0,63.00832402881678,63.000681500848806,2.575337841980851,5.187394309604581,54.07801412601275,0.1640780436409248,66.97755021284875,-0.0,1.3819204823150644,-0.0,17.982875878345826,17.97767299920436,2.601240522677475,2.3988234150922794,47.96621948512869,0.4584625607348304,323.3934757262415,-0.0,5.231318756086484
5,63.60051545727034,112.97575304489862,5.0389829987007815,100.76743488583539,106.33314966152285,40.77682864946268,91.90402908165007,3.235217507757803,56.371582554479595,48.99650615842337,3.5019516491356852,-0.0,62.98728748375955,62.97964680364614,2.574462070763721,5.1869829103181715,54.05872233497331,0.1644933610433047,66.96652732366489,-0.0,1.4110723720488125,-0.0,17.973430598654367,17.96822223122332,2.6012797954530695,2.390073471142612,47.96568716680857,0.4614972907754398,321.4293633945287,-0.0,5.231972344136969
6,63.80995939507949,112.97575304489862,5.037300645407861,100.73379140654363,106.32471057627224,40.820593567297976,91.90402908165007,3.2335173107721205,56.34193318344882,48.8184117886307,3.5559206554173066,-0.0,62.966258067598055,62.9586196290888,2.5735924134047767,5.18657124762302,54.039437817964114,0.1649089363808165,66.95549748322938,-0.0,1.4466959709394125,-0.0,17.963985059845022,17.95877160976556,2.601383941836857,2.381385940908823,47.96495253401529,0.46452310973995814,319.47713852814417,-0.0,5.232625932187455
7,64.01813142748296,112.97575304489862,5.035618859850559,100.70015996115903,106.31626610072564,40.86435127378651,91.90402908165007,3.2318170261300057,56.31228444896762,48.64158877535055,3.6196880572559964,-0.0,62.94523574813177,62.937599975723415,2.5727242490483784,5.186159321986601,54.02016057563108,0.1653247697070232,66.94446069706103,-0.0,1.4887872470608117,-0.0,17.954539034055497,17.949321191205502,2.60154421742807,2.372760428065889,47.96401695482203,0.4675399847371865,317.53674055478376,-0.0,5.23327952023794
8,64.22503897972838,112.97575304489862,5.033937642483165,100.66654054464887,106.30781624383116,40.908101764558545,91.90402908165007,3.2301166220414346,56.2826365088816,48.46602956727971,3.693247108280851,-0.0,62.92422053103936,62.91658784040456,2.5718533264140624,5.185747133845407,54.000890607477686,0.16574086107183392,66.93341697031431,-0.0,1.5373417473013506,-0.0,17.945092344674546,17.939871025855815,2.601749614367577,2.3641965642575546,47.9628817090178,0.47054788592618085,315.60811305522896,-0.0,5.233933108288426
9,64.43068918998016,112.97575304489862,5.03225699647592,100.63293314941888,106.2993610142328,40.95184503539412,91.90402908165007,3.2284160762095033,56.252989506449715,48.291726905291746,3.7765901653746807,-0.0,62.9032124559488,62.89558321838583,2.5709759992382093,5.185334683621097,53.981627911719265,0.16615721052335028,66.92236630796997,-0.0,1.59235442662945,-0.0,17.935644867830487,17.93042115937972,2.6019872188706676,2.3556939953800935,47.96154803355935,0.4735467854188,313.6912016602156,-0.0,5.234586696338911
10,64.6350906806576,112.97575304489862,5.030576927063724,100.59933776487682,106.2909004223966,40.995581081184575,91.90402908165007,3.2267153674239437,56.22334360886168,48.11867202098789,3.8697073218175078,-0.0,62.882211588296336,62.874586103047044,2.57008832052178,5.184921971824209,53.962372485379426,0.16657381811975602,66.91130871605938,-0.0,1.6538187458656237,-0.0,17.926196485688486,17.920971645068303,2.6022404428902783,2.3472522937067346,47.96001742555759,0.47653664998121126,311.78594062092054,-0.0,5.2352402843893975
11,64.83825077208579,112.97575304489862,5.028897441795986,100.56575437889244,106.28243447726994,41.039309897563385,91.90402908165007,3.225014493060851,56.193698942335295,47.94685747044917,3.9725885515200967,-0.0,62.861218022449606,62.853596486806794,2.569188357107434,5.184508998891201,53.94312432385685,0.1669906839106524,66.90024419974064,-0.0,1.721728087037704,-0.0,17.916747183671305,17.91152252315299,2.6024933614804104,2.3388710961194805,47.95829116191528,0.47951745244694566,309.89227394542246,-0.0,5.235893872439883
12,65.04017695753237,112.97575304489862,5.027218548975619,100.53218297845677,106.2739631880441,41.08303148004522,91.90402908165007,3.2233134585925924,56.16405562772957,47.77627563407658,4.085222631507792,-0.0,62.84023186219501,62.83261436153451,2.5682749975183543,5.1840957652704285,53.92388342166446,0.1674078079469162,66.8891727643135,-0.0,1.7960750421392262,-0.0,17.907296992180985,17.902073832157114,2.6027297142831327,2.330550030930574,47.95637055101691,0.48248916565225275,308.0101442130535,-0.0,5.236547460490368
13,65.24087676217617,112.97575304489862,5.025540257362012,100.49862355006725,106.26548656398312,41.12674582410933,91.90402908165007,3.221612278371223,56.13441377737098,47.606918860012726,4.207597310646438,-0.0,62.81925321702493,62.81163971879106,2.567348129051082,5.183682271413796,53.90464977248483,0.16782519027974918,66.87809441512063,-0.0,1.8768515245012087,-0.0,17.897845990951147,17.89262560788431,2.60293353645542,2.322288724878678,47.95425690738353,0.4854517629681087,306.1394936517615,-0.0,5.237201048540854
14,65.4403577306472,112.97575304489862,5.023862575488434,100.46507608041249,106.25700461442042,41.170452925200365,91.90402908165007,3.2199109798288874,56.10477349056665,47.43877947688838,4.339698968388154,-0.0,62.79828219360521,62.79067255025683,2.566409295822999,5.183268517776591,53.885423369004606,0.16824283096063686,66.86700915754606,-0.0,1.9640485435387236,-0.0,17.888394332382617,17.883177881988324,2.603090479479436,2.314086803750661,47.95195154712162,0.4884052185692046,304.28026419690934,-0.0,5.237854636591339
15,65.63862754390067,112.97575304489862,5.0221855108286455,100.4315405571369,106.2485173488926,41.214152778663575,91.90402908165007,3.218209597920075,56.07513486119697,47.271849674913376,4.481512752591591,-0.0,62.77731888535785,62.76971284820958,2.565460830210223,5.182854504824015,53.86620420373114,0.16866073004211332,66.85591699709204,-0.0,2.057656295722625,-0.0,17.878942210666995,17.873730684393184,2.6031877201690925,2.3059438865811486,47.94945580860269,0.4913495067889417,302.43239663203445,-0.0,5.238508224641825
16,65.83569321949182,112.97575304489862,5.020509068198393,100.39801697094289,106.24002477615647,41.25784538022398,91.90402908165007,3.216508174018855,56.045497965344175,47.10612231907624,4.633023765242265,-0.0,62.7563633524797,62.74876060683833,2.5645060262964354,5.182440232983228,53.84699226980755,0.16907888757231992,66.84481793881211,-0.0,2.157664947244052,-0.0,17.869489855660216,17.864284039349787,2.6032165025389125,2.2978596253208003,47.94677091125335,0.4942846050395319,300.5958367135447,-0.0,5.23916181269231
17,66.03156150913104,112.97575304489862,5.018833249878147,100.3645053152203,106.23152690467195,41.30153072575132,91.90402908165007,3.214806751700362,56.01586287225025,46.94159054484944,4.794216588763239,-0.0,62.735415623476634,62.72781582201171,2.5635482991960568,5.182025702666911,53.827787561338944,0.16949730359768306,66.83371198758971,-0.0,2.2640643213438865,-0.0,17.86003750944636,17.854837968928756,2.6031713132316736,2.289833685114615,47.943898025263145,0.4972104922989503,298.7705321359441,-0.0,5.239815400742796
18,66.22624073059865,112.97575304489862,5.01715805753242,100.33100558296148,106.22302374487978,41.34520881014804,91.90402908165007,3.2131053862038677,55.98622966556338,46.77824589556518,4.965071679110823,-0.0,62.71447571915504,62.706878489349954,2.5625919134752406,5.1816109143843665,53.80859007144412,0.16991597817545293,66.82259914945219,-0.0,2.3768415174849316,-0.0,17.85058547891029,17.84539249979262,2.603046834400883,2.281865653442212,47.940838590780686,0.500127143023553,296.95641840310986,-0.0,5.240468988793282
19,66.4197380802146,112.97575304489862,5.015483488503857,100.29751777216711,106.21451530587873,41.38887962897204,91.90402908165007,3.211404128038521,55.95659841459269,46.616081055085274,5.145570316352446,-0.0,62.693543606298,62.685948607603464,2.5616403259319935,5.181195868579436,53.7893997958118,0.17033491135538376,66.81147942965403,-0.0,2.4959841791052417,-0.0,17.841134044658364,17.835947654033394,2.6028439269089794,2.2739551734188024,47.93759384845558,0.5030345362210897,295.1534395329521,-0.0,5.241122576843767
20,66.61206065230783,112.97575304489862,5.013809538998798,100.26404188202709,106.20600159666364,41.43254317783219,91.90402908165007,3.209703026648698,55.92696918788923,46.45508881108534,5.3356933331522125,-0.0,62.672619237484774,62.66502617626596,2.560696685315306,5.1807805656908945,53.77021673078274,0.17075410318660025,66.80035283339059,-0.0,2.6214796543230667,-0.0,17.831683481381567,17.826503453501456,2.602565280272111,2.266101893223683,47.93416501980845,0.5059326516433744,293.36154026338477,-0.0,5.241776164894253
21,66.80321566339974,112.97575304489862,5.012136203013482,100.23057791383368,106.19748262643809,41.47619945223646,91.90402908165007,3.208002130087488,55.8973420571657,46.29526182727815,5.535419688352118,-0.0,62.65170253766832,62.64411119614508,2.559763449241019,5.180365006167696,53.75104087388472,0.17117355371923343,66.7892193659795,-0.0,2.7533140543932784,-0.0,17.822234056041513,17.817059921054952,2.6022173553133476,2.258305454989186,47.93055334455614,0.508821469667414,291.5806642202953,-0.0,5.242429752944738
22,66.99321030197822,112.97575304489862,5.010463473521488,100.19712586990235,106.18895840440234,41.519848447695516,91.90402908165007,3.2063014807927903,55.86771709913671,46.136592796023365,5.7447275428030595,-0.0,62.63079341901839,62.623203668688014,2.5588421178367207,5.179949190458636,53.731872223634845,0.17159326300331557,66.77807903273761,-0.0,2.8914729638366747,-0.0,17.812786004404302,17.80761708114637,2.6018087178369145,2.25056550224505,47.92676005636178,0.5117009712834947,289.8107551602592,-0.0,5.2430833409952236
23,67.1820517195961,112.97575304489862,5.008791342263353,100.1636857537827,106.18042893975212,41.563490159723536,91.90402908165007,3.20460111531915,55.8380943955901,45.97907444742574,5.963593999558996,-0.0,62.60989177829171,62.60230359611322,2.55793315434384,5.179533119012284,53.71271077966846,0.17201323108874822,66.76693183898048,-0.0,3.0359412689485956,-0.0,17.80333952955075,17.79817495984525,2.601350569334898,2.242881680362239,47.9227863809767,0.5145711382989885,288.0517570105418,-0.0,5.24373692904571
24,67.36974701753401,112.97575304489862,5.007119801659319,100.13025756834443,106.17189424167869,41.60712458383926,91.90402908165007,3.202901059084706,55.80847403835324,45.82269956295914,6.191994722173451,-0.0,62.58899752074127,62.5814109802143,2.557035568976167,5.179116792276995,53.69355654229585,0.17243345802525178,66.75577779002325,-0.0,3.1867029058459475,-0.0,17.793894772692717,17.788733586421227,2.6008559261831707,2.235253637217527,47.918633536213086,0.5174319536191524,286.3036139330624,-0.0,5.244390517096195
25,67.55630329046953,112.97575304489862,5.005448844350662,100.09684131623604,106.16335431937271,41.65075171556231,91.90402908165007,3.20120133589969,55.77885612071732,45.667460930844555,6.42990518483306,-0.0,62.56811055438306,62.56052582264654,2.5561482326137797,5.178700210701092,53.67440951183427,0.17285394386252526,66.7446168911809,-0.0,3.343741685649261,-0.0,17.784451866109304,17.779292990610493,2.6003378657249314,2.227681021016815,47.91430273907308,0.520283400292202,284.5662701207688,-0.0,5.245044105146681
26,67.74172756244909,112.97575304489862,5.003778465080375,100.06343699800397,106.15480918201845,41.69437155041892,91.90402908165007,3.1995019526960866,55.749240751312186,45.513351411473735,6.677298836733111,-0.0,62.54723081350447,62.5396481237515,2.555268463541616,5.178283374732593,53.65526968881322,0.17327468865001291,66.73344914776774,-0.0,3.5070400828326362,-0.0,17.775010848311506,17.769853207038395,2.5998104134787576,2.2201634834865307,47.909795197485685,0.5231254628973533,282.8396700981962,-0.0,5.245697693197166
27,67.92602685340566,112.97575304489862,5.002108658932798,100.03004461385328,106.14625883879982,41.73798408393581,91.90402908165007,3.1978029153938397,55.71962803969019,45.3603638694414,6.934149008915107,-0.0,62.52635823665975,62.51877788365732,2.5543935903472965,5.177866284819489,53.63613707362935,0.17369569243714458,66.72227456509793,-0.0,3.676580493879803,-0.0,17.765571752187913,17.760414270624306,2.5992873285240328,2.2127006765581245,47.905112119237664,0.5259581261005911,281.1237584095889,-0.0,5.246351281247652
28,68.10920811455254,112.97575304489862,5.000439424696571,99.99666416028468,106.13770329889428,41.781589311646194,91.90402908165007,3.1961042133810373,55.69001811043855,45.20849123955899,7.200427060616167,-0.0,62.505492808706926,62.49791510017695,2.553520217042647,5.1774489414094615,53.61701166577071,0.1741169552731006,66.71109314848482,-0.0,3.8523440137354474,-0.0,17.75613451878346,17.750976221079927,2.598780819881968,2.20529225558825,47.90025470623569,0.5287813760389963,279.4184799248756,-0.0,5.247004869298137
29,68.29127829440664,112.97575304489862,4.998770761364457,99.96329563359487,106.12914257147875,41.82518722908365,91.90402908165007,3.194405835845703,55.6604110882854,45.05772645939335,7.476104273631405,-0.0,62.484634517055504,62.47705977099581,2.5526450836301096,5.177031344950167,53.59789346456329,0.17453847720705185,66.69990490324153,-0.0,4.034311686226721,-0.0,17.746699088031598,17.741539098161862,2.598302707479052,2.197937876067975,47.895224160463584,0.5315951989045248,277.72377952724173,-0.0,5.2476584573486225
30,68.47224427173947,112.97575304489862,4.997102671938528,99.92993902607284,106.12057666572188,41.86877783178847,91.90402908165007,3.1927077583261947,55.63080711008648,44.90806253777897,7.761149928197739,-0.0,62.463783399231374,62.45621189129454,2.5517652605668397,5.176613495888857,53.57878246764001,0.17496025828791445,66.68870983467924,-0.0,4.2224632340019825,-0.0,17.737265324034333,17.73210294549234,2.597861196969198,2.1906371969648344,47.890021679790486,0.5343995823641624,276.03960243344534,-0.0,5.248312045399109
31,68.65211302803696,112.97575304489862,4.99543515911309,99.89659433024599,106.11200559092795,41.912361115234695,91.90402908165007,3.1910099571633,55.60120631357698,44.75949237915384,8.055532876727186,-0.0,62.442939488913424,62.43537145640276,2.550877867084673,5.176195394679397,53.559678672670586,0.1753822985653314,66.67750794818754,-0.0,4.416778097313011,-0.0,17.72783309535158,17.72266780697393,2.5974645853938596,2.1833898721538527,47.88464847976024,0.5371945138785408,274.36589304588534,-0.0,5.248965633449594
32,68.83089136439845,112.97575304489862,4.9937682285389196,99.86326153576721,106.10342935623815,41.95593707497745,91.90402908165007,3.1893124008322657,55.57160884104855,44.612009071651805,8.359220628705618,-0.0,62.42210285673629,62.41453845985352,2.5499810857807312,5.175777041767701,53.54058207560725,0.17580459808789048,66.66629924906415,-0.0,4.617234829979442,-0.0,17.718402226845836,17.713233727961523,2.597116521612434,2.1761955644708264,47.87910575246336,0.5399799824628689,272.70259700132624,-0.0,5.24961922150008
33,69.00858553578816,112.97575304489862,4.992101886965895,99.82994063154702,106.09484797009866,41.99950570691013,91.90402908165007,3.1876150582222875,55.54201482529558,44.465606258625044,8.672182149100285,-0.0,62.4012735870735,62.39371289471591,2.5490743320560694,5.175358437565775,53.52149267144624,0.17622715690038682,66.65508374220518,-0.0,4.823812946547967,-0.0,17.708972545679288,17.70380075078282,2.596817012861756,2.169053963835375,47.87339459918726,0.5427559786838,271.0496641919292,-0.0,5.250272809550565
