time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,62.04451315935443,112.29018543718102,4.994932160091251,99.88649429251937,101.35680516559107,27.6420230770969,90.69349315584248,3.6178765772197283,77.99487648630155,49.47880048880411,3.3271727935256,-0.0,62.43665200114029,62.42905893282455,2.5606729285240974,4.944234398321434,53.770931911287114,0.1140249464178622,64.40279269204764,-0.0,0.5900973723314827,-0.0,20.09931431788756,20.094841955186855,2.243670079340462,2.413600023844065,50.62240443918251,0.4394282651523923,329.0286264486121,-0.0,5.227608373500574
1,62.259083846224804,112.29018543718102,4.993257516083713,99.85300339726557,101.34984893266407,27.68414484928525,90.69349315584248,3.6164090420907766,77.96323051357318,49.29734330979105,3.332049042429639,-0.0,62.415718951046095,62.408127123290924,2.5597426196110034,4.943895069885969,53.75166917569548,0.11470011404718528,64.38926607785046,-0.0,0.5935762085489059,-0.0,20.091161344948944,20.086688588592235,2.243485155823867,2.40474845413611,50.62583240549021,0.4424567589912805,327.0486158574716,-0.0,5.228262478652413
2,62.47236371710123,112.29018543718102,4.991583475038896,99.81952449255519,101.34288895376169,27.72625777394283,90.69349315584248,3.6149416228923466,77.93158224596468,49.117179125721556,3.34666795062926,-0.0,62.39479343798584,62.38720280784693,2.5588287238686984,4.94355555872,53.73241361257398,0.11537567495199674,64.37573178357339,-0.0,0.6040056981637423,-0.0,20.083009016068775,20.07853463073758,2.2433174873178747,2.395959957352233,50.62906922095409,0.44547670600163397,325.0805418917665,-0.0,5.228916583804253
3,62.684360148085744,112.29018543718102,4.989910026653584,99.78605758800148,101.33592523740552,27.76836184323802,90.69349315584248,3.61347430341592,77.89993182359626,48.93830043658189,3.3710309787048702,-0.0,62.373875333169444,62.36628599250087,2.5579304276929826,4.943215865239212,53.71316522546842,0.11605162926333992,64.36218981301164,-0.0,0.6213868831900726,-0.0,20.074857241199737,20.070380117723893,2.2431811797566645,2.387234167638103,50.6321160062711,0.44848806979053807,323.1243496412608,-0.0,5.229570688956092
4,62.89508089314221,112.29018543718102,4.988237161361424,99.75260268847633,101.32895779330917,27.8104570521517,90.69349315584248,3.612007059445074,77.86827939462118,48.76069936447136,3.4051354839851453,-0.0,62.35296451701743,62.34537668029764,2.5570456838387465,4.942875989917438,53.69392401608345,0.11672797698701386,64.34864017240565,-0.0,0.6457178782810055,-0.0,20.066705885806147,20.062225087721842,2.243088228086435,2.3785707007058816,50.634973946767005,0.45149081751054115,321.1799805325567,-0.0,5.230224794107931
5,63.10453366713361,112.29018543718102,4.986564871272118,99.71915979717446,101.32198663118317,27.852543395668885,90.69349315584248,3.6105398595935716,77.83662511356943,48.58436807138322,3.4489777300242364,-0.0,62.33206089090112,62.32447487323396,2.556171329056252,4.942535933228365,53.674689986214595,0.11740471812849171,64.33508286799832,-0.0,0.6769960177639298,-0.0,20.058554775520026,20.054069580545008,2.2430479204155027,2.3699691742137774,50.6376442309294,0.4544849172283712,319.24737616423437,-0.0,5.23087889925977
6,63.312726146868805,112.29018543718102,4.984893150797901,99.68572891498702,101.31501176073503,27.894620868778645,90.69349315584248,3.6090726673465143,77.8049691393235,48.40929875814099,3.50255291306254,-0.0,62.31116438497341,62.30358057186683,2.555303403577956,4.942195695645529,53.65546313731261,0.11808185269292877,64.32151790603467,-0.0,0.7152178745182838,-0.0,20.050403707480815,20.045913637128383,2.243066491345106,2.3614292077141563,50.64012804974128,0.4574703378969954,317.3264783028601,-0.0,5.23153300441161
7,63.51966596918712,112.29018543718102,4.983221997253625,99.6523100399019,101.30803319166886,27.936689466474242,90.69349315584248,3.6076054430308684,77.77331163310464,48.235483666357176,3.565855105396859,-0.0,62.290274965669965,62.282693774938636,2.5544374937802923,4.9418552776423,53.63624347004336,0.11875938068514375,64.30794529276208,-0.0,0.7603792195744276,-0.0,20.042252461282782,20.037757299009495,2.2431466819379375,2.352950422749092,50.64242659605076,0.4604470493962548,315.4172288921395,-0.0,5.23218710956345
8,63.725360734049524,112.29018543718102,4.98155141085548,99.61890316700531,101.30105093368473,27.97874918375305,90.69349315584248,3.6061381463374516,77.74165275601072,48.062915075282106,3.6388773397771876,-0.0,62.26939263569314,62.26181447937829,2.5535691938641425,4.941514679691856,53.617030983994105,0.1194373021096471,64.29436503442946,-0.0,0.8124750823243937,-0.0,20.034100812986022,20.029600607694107,2.243287923925281,2.3445324426966496,50.64454106364407,0.46341502245778765,313.51957003981033,-0.0,5.232841214715289
9,63.929818004235514,112.29018543718102,4.979881394396364,99.58550828880779,101.29406499647801,28.020800015616434,90.69349315584248,3.6046707387368775,77.70999266659186,47.89158530211556,3.721611598407303,-0.0,62.24851742995419,62.240942680504816,2.552694544764306,4.941173902267138,53.59782567751454,0.12011561697063466,64.28077713728672,-0.0,0.8714997426746363,-0.0,20.025948548538388,20.021443604031553,2.2434865571334384,2.3361748927860866,50.64647264616862,0.46637422866737843,311.6334440197847,-0.0,5.233495319867128
