time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,63.409403699149614,114.02888791416596,5.122176274992914,102.43109761365926,106.8562288524912,37.29969682984926,91.87428806990506,3.1863824257400015,54.89704255179886,50.89479576824734,3.46016337484609,-0.0,64.0272034374101,64.01943600853731,2.619569414530106,5.212498968414323,55.00742986825065,0.0661565367469539,68.61789908889826,-0.0,1.2617424881110717,-0.0,17.702124587443734,17.696885864377787,2.6299682718729067,2.482672964304716,47.97093697355645,0.4586700381821476,337.33382102042805,-0.0,5.224262976278302
1,63.629239612639765,114.02888791416596,5.120464210809477,102.39685847672258,106.84732828646668,37.34454859699389,91.87428806990506,3.1846633321261613,54.867403461750726,50.706318038419184,3.465156956428129,-0.0,64.00580263511712,63.99803654795187,2.618614938178139,5.212064794461908,54.98781803288457,0.06637151382095806,68.60924374187933,-0.0,1.2650995704512091,-0.0,17.69257406736684,17.687331258713716,2.629729309647379,2.473478928703341,47.97159414922474,0.46183715295625877,335.2736292911803,-0.0,5.224916662836896
2,63.847733515490084,114.02888791416596,5.11875276489112,102.36263153306479,106.83842056667068,37.38939470636603,91.87428806990506,3.182944374609493,54.83776387788275,50.51918267695351,3.4801231349559183,-0.0,63.98440956113768,63.97664470816575,2.617676925876656,5.211630271545029,54.96821364506497,0.06658672150570902,68.60058066719093,-0.0,1.2751610249021987,-0.0,17.683024303385356,17.67777649385941,2.6295529884848765,2.4643503744855035,47.972033319844705,0.46499529374756565,333.2258467896563,-0.0,5.225570349395489
3,64.0648934503459,114.02888791416596,5.117041925971264,102.32841679473488,106.82950570038548,37.434235149900985,91.87428806990506,3.1812255058100183,54.80812399962554,50.33338148915438,3.5050647485009647,-0.0,63.963024074639485,63.955260496709556,2.616755096018186,5.211195400018922,54.94861670925736,0.06680216010996422,68.59190986545278,-0.0,1.2919287594412265,-0.0,17.67347503227716,17.668221634104317,2.6294474188042467,2.455286901909936,47.97225583124336,0.4681444142960126,331.1904146023206,-0.0,5.226224035954083
4,64.28072687265994,114.02888791416596,5.115331684751787,102.29421426651999,106.82058369679807,37.47906992292277,91.87428806990506,3.1795066815837894,54.77848400181149,50.14890688888062,3.5399791673547125,-0.0,63.94164605939603,63.93388391657525,2.6158478930502813,5.210760180331732,54.92902722688315,0.06701782980719395,68.58323134032719,-0.0,1.3154010061692387,-0.0,17.663926008798107,17.65866673580828,2.6294156648712548,2.4462881409209722,47.972262945614204,0.47128447920704347,329.16727695232146,-0.0,5.2268777225126755
5,64.49524176932961,114.02888791416596,5.113622032650879,102.26002395214756,106.81165456579086,37.523899020403334,91.87428806990506,3.177787854150493,54.748844072045905,49.96575074940983,3.5848625758787724,-0.0,63.92027540813468,63.912514970092474,2.6149526430000685,5.210324612965526,54.90944519958274,0.06723373078406696,68.5745450957528,-0.0,1.3455751999109111,-0.0,17.654376967502014,17.649111859448688,2.629457409579378,2.437353695093129,47.9720560291431,0.4744154512935498,327.15637396659656,-0.0,5.227531409071269
6,64.70844580151253,114.02888791416596,5.111912963243049,102.2258458533646,106.8027183168854,37.56872243749958,91.87428806990506,3.1760689789181673,54.719204388852226,49.78390527565293,3.639710278602353,-0.0,63.89891204053681,63.89115365835314,2.6140659710723013,5.209888698384772,54.88987062876301,0.06744986322050345,68.56585113552357,-0.0,1.3824481839976666,-0.0,17.644827660655764,17.63955706257525,2.6295687931830796,2.4284831841781576,47.97163640553532,0.4775372956362493,325.15764809031805,-0.0,5.228185095629862
7,64.92034733081071,114.02888791416596,5.11020447196419,102.19167996960216,106.79377496052444,37.61354016890186,91.87428806990506,3.174350010230866,54.68956514382943,49.60336196006485,3.7045159666805065,-0.0,63.877555899551055,63.8697999810016,2.613183425309452,5.2094524370988715,54.870303515525556,0.06766622731391486,68.55714946379942,-0.0,1.4260157171226153,-0.0,17.635277834615206,17.63000240695277,2.629741516122973,2.419676193173861,47.97100553419112,0.4806499749530223,323.17103637013975,-0.0,5.228838782188456
8,65.13095429708655,114.02888791416596,5.108496557604566,102.15752629716953,106.78482450667427,37.658352209544276,91.87428806990506,3.1726309114414373,54.65992651196189,49.424112724446,3.7792724692088817,-0.0,63.856206970055744,63.8484539357312,2.612300516016427,5.2090158295939855,54.85074385991023,0.0678828232527945,68.54844008454921,-0.0,1.4762729784340387,-0.0,17.625727285785043,17.6204479489901,2.629964083040085,2.4109323280217216,47.97016481248263,0.48375345466131475,321.19647889340115,-0.0,5.22949246874705
9,65.340274360411,114.02888791416596,5.106789221760747,102.12338482971975,106.77586696499402,37.7031585545181,91.87428806990506,3.170911655269415,54.630288653769554,49.24614977548587,3.863971770787218,-0.0,63.83486527200803,63.82711551857511,2.6114131257608024,5.20857887634129,54.83119166078134,0.06809965121992262,68.53972300161824,-0.0,1.5332145793429601,-0.0,17.61617586260714,17.610893740433248,2.630222881225151,2.402251208560252,47.969115596573594,0.4868477021690476,319.2339177318674,-0.0,5.2301461553056425
