time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,64.17845996169774,114.95418234969398,5.192944897176736,103.84628960245166,107.54601234708562,28.8683439326095,99.30905593680488,3.214573957479163,51.15476321451965,51.73537380048071,3.5321843241746373,-0.0,64.91181121470943,64.90393100153197,2.657448212512474,5.246146943760252,55.80337325791885,0.09783520328281838,68.64415653969913,-0.0,0.9283782514139798,-0.0,17.858744208217367,17.85309559546227,2.8323334679083767,2.523676770755149,47.95060621964583,0.46983855871150876,342.30636867394,-0.0,5.230771015234077
1,64.40181013072315,114.95418234969398,5.191205911525836,103.81151176719735,107.53760568799787,28.913267412602462,99.30905593680488,3.212720247554828,51.125233578074564,51.543406977824674,3.537240352500226,-0.0,64.89007389407317,64.882194854498,2.6564846550251877,5.245736862829143,55.78342421936222,0.09838231331195409,68.63139399356253,-0.0,0.9308140277774384,-0.0,17.84844581974885,17.84278970429545,2.8321804771779275,2.514312535503635,47.949452288606444,0.47309372178148623,340.2031356203582,-0.0,5.231425516111859
2,64.62378860865405,114.95418234969398,5.189467550270554,103.77674635459931,107.52919433327106,28.958182541182584,99.30905593680488,3.2108666057911064,51.09570469971237,51.352811020019665,3.5523912146607177,-0.0,64.86834437838215,64.86046647162422,2.6555392624426246,5.245326552842469,55.76348264820519,0.09892986687359243,68.61862247958503,-0.0,0.9381130596578114,-0.0,17.83814780995039,17.83248407770079,2.83212560647632,2.5050151717082683,47.948078686513604,0.47633971149237714,338.1125767026485,-0.0,5.232080016989641
3,64.84440301032903,114.95418234969398,5.187729801970648,103.74199337833834,107.52077829119928,29.003089307815245,99.30905593680488,3.209012968261688,51.06617678877395,51.16357816681254,3.5776407760052757,-0.0,64.84662252463333,64.8387458614611,2.6546110872846853,5.244916014204822,55.74354855019385,0.09947786438151818,68.60584199764406,-0.0,0.9502772092136009,-0.0,17.827849823675844,17.822178788738604,2.8321651388482674,2.4957843008201164,47.94648671391858,0.4795764795286354,336.0346368819135,-0.0,5.232734517867423
4,65.06366158895672,114.95418234969398,5.185992656099141,103.70725284404091,107.51235757256163,29.047987706621846,99.30905593680488,3.207159275846334,51.03665004707798,50.97570002229619,3.6129862413050824,-0.0,64.8249082012395,64.81703302752523,2.653697691222854,5.244505247442009,55.72362192747076,0.10002630600346696,68.59305255251391,-0.0,0.9673051298241299,-0.0,17.817551532479435,17.81187390784393,2.8322901999787224,2.4866195132827333,47.94467779106113,0.4828039840668555,333.9692548693129,-0.0,5.233389018745205
5,65.28157279331477,114.95418234969398,5.184256104006214,103.6725247553128,107.50393218844708,29.092877731557426,99.30905593680488,3.2053054756710426,51.00712467332013,50.78916799187127,3.658423556814635,-0.0,64.80320130007793,64.79532797207015,2.652795287005897,5.244094253094958,55.70370278224732,0.100575191911754,68.5802541491094,-0.0,0.9891948685696671,-0.0,17.807252642616703,17.80156950436189,2.832486861590755,2.477520389847371,47.9426533882869,0.48602218317173,331.9163677792735,-0.0,5.234043519622987
6,65.49814446784933,114.95418234969398,5.182520140261713,103.63780911287716,107.49550214919958,29.137759376985077,99.30905593680488,3.2034515283381286,50.97760084205246,50.603974095937296,3.71394786774861,-0.0,64.78150175327166,64.77363069554788,2.651899607151333,5.24368303166825,55.6837911160773,0.10112452226689561,68.56744679201806,-0.0,1.0159440866240472,-0.0,17.79695293521163,17.79126563921143,2.8327387133449338,2.4684865412652264,47.940414882229476,0.4892310387176109,329.87591709126923,-0.0,5.234698020500769
7,65.71338412464806,114.95418234969398,5.180784762334647,103.6031059147356,107.48706746476896,29.18263263748434,99.30905593680488,3.2015974067341837,50.9480787095934,50.42011069320156,3.77955349525124,-0.0,64.75980952918336,64.75194119670941,2.6510062366194806,5.243271583647244,55.66388692965577,0.10167429722309274,68.55463048565537,-0.0,1.0475500481595104,-0.0,17.786652259634156,17.78096236694794,2.833027625265492,2.459517594790312,47.93796359940214,0.4924305149596971,327.84784663843584,-0.0,5.235352521378552
8,65.92729988518764,114.95418234969398,5.179049970548973,103.56841515564408,107.47862814596057,29.227497507169925,99.30905593680488,3.19974309443321,50.91855843180662,50.23756952274973,3.855233112479929,-0.0,64.73812463186242,64.73025947227718,2.6501103613484553,5.24285990955903,55.64399022261224,0.10222451694757795,68.54180523481936,-0.0,1.0840092234193246,-0.0,17.776350524628743,17.770659741968093,2.8333320647274443,2.450613147451199,47.93530098097045,0.49562057414801886,325.83209555053,-0.0,5.2360070222563335
9,66.13990094695868,114.95418234969398,5.177315766742812,103.53373682817944,107.47018420503885,29.272353979362446,99.30905593680488,3.19788858085861,50.889040177032435,50.05634122932748,3.940977845566348,-0.0,64.7164470842854,64.70858551761181,2.649206920503168,5.242448010001873,55.624100993724625,0.10277518163007762,68.52897104495727,-0.0,1.1253173373564902,-0.0,17.76604767143652,17.76035782302293,2.8336276312348914,2.441772742894016,47.93242866065621,0.4988011739166829,323.82859482955547,-0.0,5.236661523134115
