time_ind,v_la,v_lv,v_sas,v_sat,v_svn,v_ra,v_rv,v_pas,v_pat,v_pvn,p_lv,q_ao,p_sas,p_sat,q_sas,p_svn,q_sat,p_ra,q_svn,q_ti,p_rv,q_po,p_pas,p_pat,q_pas,p_pvn,q_pat,p_la,q_pvn,q_mi,T
0,65.92556957500693,117.17371232346542,5.36030440440177,107.19307486550912,111.04685606436277,34.91595604923951,92.59749327859946,2.7536831015752843,39.48781750896755,53.545532828875295,3.709744178024888,-0.0,67.0038050550227,66.99567179094566,2.7430364405833774,5.416919808017701,57.60031688407206,0.192932291800958,69.6531668828899,-0.0,1.1436118888175741,-0.0,15.298239453196016,15.2924279211055,2.907032921891665,2.6119772111646307,44.63526979987555,0.4956870966100999,352.71501909242176,-0.0,5.227222919649593
1,66.15554261393767,117.17371232346542,5.358510631394104,107.15720149968145,111.03897085024781,34.96150840218978,92.59749327859946,2.7517817378671183,39.46052496271292,53.34475369990734,3.714946543547615,-0.0,66.98138289242686,66.97325093730336,2.742034199155135,5.416535163426728,57.579703662414765,0.1936437923958878,69.63855161374454,-0.0,1.1471876999737487,-0.0,15.287676321483984,15.281858349964029,2.907041753363047,2.6021831073125354,44.63493141671037,0.49912795125846554,350.5091926756783,-0.0,5.227876976571471
2,66.38407797755096,117.17371232346542,5.356717507541394,107.12134095873408,111.03108172128346,35.00705119595422,92.59749327859946,2.7498803419611746,39.43323275717772,53.145411937735204,3.7305400498908963,-0.0,66.95896884426803,66.95083809921124,2.741050217380621,5.416150327867491,57.55909810879698,0.1943559868833696,69.62392454645496,-0.0,1.157905792292061,-0.0,15.277113010895404,15.271288910772808,2.9071286427940537,2.5924591189138946,44.634332565601255,0.5025590670160284,348.31667531631103,-0.0,5.22853103349335
3,66.61118374436589,117.17371232346542,5.354925021215961,107.08549325489848,111.02318868856106,35.05258441883765,92.59749327859946,2.7479788653510147,39.405941110721244,52.947499293986915,3.7565272995587806,-0.0,66.93656276520014,66.92843328431401,2.7400841241677827,5.415765301881033,57.538500227598846,0.1950688758997981,69.6092856797498,-0.0,1.1757679545862658,-0.0,15.266549251950076,15.260719688095733,2.9072854929901015,2.5828048436091,44.633474697245155,0.5059803892355187,346.13740906226354,-0.0,5.2291850904152275
4,66.83686885277284,117.17371232346542,5.353133161046374,107.04965839435559,111.01529176525106,35.09810806286014,92.59749327859946,2.7460772654078087,39.37865024055375,52.751006655690674,3.7929052489230695,-0.0,66.91416451308028,66.90603649647468,2.7391338662029363,5.415380086109812,57.51791002075431,0.19578245980403589,69.59463501741034,-0.0,1.2007720948388725,-0.0,15.255984807821152,15.250150766051716,2.907499623782899,2.5732198368629415,44.63235945354887,0.5093918668304234,343.97132833875304,-0.0,5.229839147337105
5,67.06114167697471,117.17371232346542,5.35134191794903,107.01383638130164,111.0073909637503,35.14362212051222,92.59749327859946,2.744175510644217,39.35136034149815,52.55592548530801,3.839669971815621,-0.0,66.8917739743635,66.88364773831597,2.738196253596636,5.4149946811585545,57.497327490284846,0.1964967389334276,69.57997256300169,-0.0,1.2329155144244621,-0.0,15.245419503578974,15.239582220089728,2.9077559605421803,2.5637036822101282,44.630988400412924,0.5127934527858582,341.81837157071163,-0.0,5.230493204258984
6,67.28401061662682,117.17371232346542,5.349551285309582,106.97802721742512,110.99948629654956,35.18912658422891,92.59749327859946,2.742273580132527,39.32407159807371,52.362247219592035,3.896816391362697,-0.0,66.8693910663704,66.86126701089313,2.7372672397159503,5.414609087636567,57.476752637817995,0.19721171362741166,69.56529832012207,-0.0,1.2721947237878166,-0.0,15.234853222958476,15.229014121668465,2.9080372594857407,2.5542559619313003,44.62936312995363,0.516185100871288,339.6784768433354,-0.0,5.231147261180862
7,67.50548379190063,117.17371232346542,5.347761259284313,106.94223090178487,110.9915777757785,35.23462144666551,92.59749327859946,2.7403714643717243,39.296784177691,52.16996358046172,3.9643385228461834,-0.0,66.8470157410545,66.83889431361797,2.73634239630376,5.414223306135539,57.456185464296844,0.19792738421518938,69.55061229227132,-0.0,1.3186056093729575,-0.0,15.224285913176239,15.218446535620927,2.908325426953628,2.5448762722176266,44.62748519976791,0.519566767253179,337.55158416074124,-0.0,5.23180131810274
8,67.72556867433336,117.17371232346542,5.345971839914529,106.90644742990875,110.98366541266617,35.280106701023726,92.59749327859946,2.738469169197848,39.269498219495816,51.97906695139806,4.042229397078834,-0.0,66.82464799893222,66.81652964369542,2.7354174933048507,5.413837337203231,57.43562596934498,0.19864375100096573,69.53591448269687,-0.0,1.372143380955631,-0.0,15.213717606654706,15.20787951583404,2.9086031404114507,2.5355642415315947,44.62535606169062,0.5229384127940386,335.43763812292593,-0.0,5.232455375024617
9,67.94427583033418,117.17371232346542,5.344183026321654,106.87067679641589,110.97574922307678,35.325582337698854,92.59749327859946,2.7365666992658992,39.242213923942074,51.78954656088293,4.130479537568499,-0.0,66.80228782902128,66.79417299776239,2.734486670844262,5.413451181613504,57.415074152703426,0.19936081441466372,69.52120489598454,-0.0,1.4328015249323238,-0.0,15.203148329254992,15.197313139937501,2.908846257787039,2.5263193444332956,44.622977763935474,0.5262999818204055,333.33656043548166,-0.0,5.233109431946496
